"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5182,-88,-408,-67,34.041,-0.799,128,"28",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",4952,-67,-400,-26,27.626,-0.414,108,"33",2,5657,850,32.913
3,"=","DRAKE Headlines",4790,77,649,-7,30.444,0.338,61,"23",3,4790,689,30.444
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4151,-77,-552,4,28.706,-0.347,140,"76",2,5875,821,38.385
5,"+1","LIL WAYNE She Will f/Drake",4003,67,563,-50,25.452,0.427,50,"286",5,4003,679,25.452
6,"+1","NEW BOYZ Better With the Lights Off",3974,43,146,19,17.527,0.153,130,"40",6,3974,452,17.527
7,"-2","LMFAO Party Rock Anthem",3914,-54,-153,-56,26.554,-0.289,148,"10",2,6094,1062,37.822
8,"=","RIHANNA Cheers (Drink To That)",3666,-34,65,-97,16.657,-0.145,67,"13",7,3707,697,16.853
9,"=","PITBULL Give Me Everything f/Ne-Yo",3571,-32,-94,-16,23.867,-0.432,148,"47",1,6478,925,38.999
10,"=","BIG SEAN Marvin & Chardonnay",3524,21,96,-21,17.534,0.244,79,"54",10,3524,589,18.208
11,"+1","DEV In The Dark",3268,16,127,-30,18.356,0.54,131,"17",11,3268,285,18.356
12,"-1","NICKI MINAJ Super Bass",3199,-65,-386,2,19.01,-0.769,148,"32",1,6438,904,36.328
13,"=","TYGA Far Away f/Chris Richardson",2454,-91,-353,-75,12.154,-0.366,112,"145",13,2875,380,13.836
14,"=","BEYONCE Best Thing I Never Had",2385,-122,-960,-24,12.501,-0.543,120,"98",5,4038,440,19.519
15,"=","NICKI MINAJ Fly f/Rihanna",2355,73,335,59,10.964,0.406,43,"62",15,2355,526,10.964
16,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",2137,-20,69,-82,10.36,-0.214,68,"85",16,2157,266,10.761
17,"+1","JAY Z & KANYE WEST N***** In Paris",2087,75,607,2,17.349,0.244,32,"35",17,2087,607,17.349
18,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2055,49,329,13,11.431,0.207,56,"6",18,2055,373,11.431
19,"+1","J. COLE Workout",2039,79,442,53,13.262,0.623,74,"--",19,2039,442,13.262
20,"-3","KELLY ROWLAND Motivation f/Lil Wayne",2032,-13,-297,65,12.023,-0.569,148,"80",3,5903,628,34.391
21,"+1","DAVID GUETTA Without You f/Usher",1876,70,465,24,9.398,0.292,32,"7",21,1876,465,9.398
22,"-1","MIGUEL Quickie",1870,-25,-19,5,9.539,-0.083,77,"195",18,1990,295,10.351
23,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1775,40,585,-32,12.939,0.449,25,"4",23,1775,617,12.939
24,"-1","KELLY ROWLAND Lay It On Me f/Big Sean",1736,-9,84,-19,7.34,-0.039,48,"242",22,1745,422,7.438
25,"=","KATY PERRY Last Friday Night (T.G.I.F.)",1515,-39,-194,-7,7.928,-0.385,116,"59",9,3627,507,18.775
26,"=","ACE HOOD Body 2 Body f/Chris Brown",1501,19,199,-11,9.269,0.216,54,"--",26,1501,251,9.269
27,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1478,25,219,6,8.424,0.334,45,"11",27,1478,336,8.424
28,"+1","LMFAO Sexy And I Know It",1456,82,612,14,9.008,0.458,20,"2",28,1456,612,9.008
29,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",1392,81,646,-11,7.416,0.307,14,"16",29,1392,657,7.416
30,"-2","JAY Z & KANYE WEST Otis f/Otis Redding",1384,-51,-452,33,8.754,-0.161,74,"79",9,3026,689,20.091
31,"+1","JASON DERULO It Girl",1269,18,193,-3,5.945,0.067,45,"14",31,1269,201,5.945
32,"-2","KREAYSHAWN Gucci Gucci",1250,-72,-706,35,5.552,-0.351,101,"99",16,2530,367,11.812
33,"=","DRAKE Marvin's Room",1191,-13,-287,10,12.241,0.169,86,"77",17,2253,456,16.484
34,"+2","RIHANNA We Found Love f/Calvin Harris",1125,93,627,-15,8.488,0.5,9,"5",34,1125,642,8.488
35,"-1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1099,3,84,-22,5.099,0.053,36,"120",32,1099,240,5.099
36,"-1","LLOYD Dedication To My Ex...",1038,5,38,-16,3.868,0.026,63,"147",28,1055,201,4.002
37,"=","WALE That Way f/Jeremih & Rick Ross",1025,26,83,23,6.329,0.202,65,"164",34,1025,128,6.329
38,"=","ALEXANDRA STAN Mr. Saxobeat",897,-16,0,-15,5.951,-0.245,54,"31",31,920,202,6.722
39,"=","FOSTER THE PEOPLE Pumped Up Kicks",843,-8,151,-55,5.369,0.076,32,"3",39,851,213,5.389
40,"=","LIL PLAYY Birthday Dress",778,-5,6,1,2.798,-0.036,39,"--",36,792,182,2.856
41,"=","AFROJACK Take Over Control f/Eva Simons",776,-2,24,-16,6.155,0.001,134,"68",29,778,164,6.67
42,"=","CHRIS BROWN Wet The Bed",769,-3,53,-9,5.502,0.007,38,"273",39,772,139,5.502
43,"=","BRITNEY SPEARS I Wanna Go",714,-17,-99,12,4.507,-0.042,95,"65",21,1840,321,11.207
44,"=","ADELE Someone Like You",582,59,241,50,4.775,0.514,6,"1",44,582,241,4.775
45,"=","FLO RIDA Good Feeling",489,16,132,2,2.263,0.007,9,"74",45,489,206,2.268
46,"=","CHRIS BROWN Beautiful People f/B. Benass...",462,-5,-88,9,2.479,-0.038,51,"163",44,564,98,3.885
47,"=","MEEK MILL Ima Boss f/Rick Ross",458,0,54,-12,4.109,-0.098,39,"317",46,458,68,4.296
48,"+2","BEYONCE Party f/Kanye & Andre",415,36,186,24,3.901,0.306,2,"252",48,415,186,3.901
49,"=","BEI MAEJOR Trouble f/J. Cole",401,-4,54,-9,1.439,0.003,11,"375",48,405,173,1.439
50,"-2","IYAZ Pretty Girls f/Travie McCoy",393,-26,-319,12,1.818,-0.187,51,"75",31,819,190,3.6
