"Title","Artist","Spins"
"Diamonds","RIHANNA",5989
"I Cry","FLO RIDA",4515
"Swimming Pools (D...","KENDRICK LAMAR",4374
"Locked Out Of Hea...","BRUNO MARS",4027
"Clique f/Big Sean...","KANYE WEST",3893
"Who Booty f/iamSU","JONN HART",3705
"Adorn","MIGUEL",3541
"Let Me Love You","NE-YO",3204
"Va Va Voom","NICKI MINAJ",3112
"Beauty And A Beat...","JUSTIN BIEBER",3029
"Bands A Make Her ...","JUICY J",2963
"Thinkin Bout You","FRANK OCEAN",2876
"F**kin Problems f...","A$AP ROCKY",2543
"Don't Stop The Pa...","PITBULL",2501
"No Worries f/Deta...","LIL WAYNE",2481
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2388
"Wicked Games","THE WEEKND",2330
"I'm Different","2 CHAINZ",2177
"Girl On Fire","ALICIA KEYS",2124
"Ball f/Lil Wayne","T.I.",1971
"One More Night","MAROON 5",1707
"Rest Of My Life","LUDACRIS F/USHER/...",1544
"Celebration f/Chr...","GAME",1458
"Don't You Worry C...","SWEDISH HOUSE MAF...",1425
"Remember You f/Th...","WIZ KHALIFA",1347
"Scream And Shout","WILL.I.AM F/BRITN...",1341
"My Life f/Eminem ...","50 CENT",1274
"All Gold Everythi...","TRINIDAD JAMES",1247
"Poetic Justice f/...","KENDRICK LAMAR",1247
"Die Young","KE$HA",1229
"Battle Scars f/Gu...","LUPE FIASCO",1119
"Neva End f/Kelly ...","FUTURE",957
"Guap","BIG SEAN",838
"Sweet Nothing f/F...","CALVIN HARRIS",730
"She Don't Put It ...","JOE BUDDEN",663
"Ice f/Lil Wayne","KELLY ROWLAND",645
"Love Sosa","CHIEF KEEF",643
"Birthday Song f/K...","2 CHAINZ",628
"Young And Gettin ...","MEEK MILL",605
"Don't Judge Me","CHRIS BROWN",577
"Pour It Up","RIHANNA",569
"I Knew You Were T...","TAYLOR SWIFT",404
"C'mon","KE$HA",379
"Keep It Trill","KIRKO BANGZ",368
"Representin' f/Ke...","LUDACRIS",350
"Do You","MIGUEL",339
"Nobody's Business...","RIHANNA",334
"Turn Around f/Ne-...","CONOR MAYNARD",328
"Trust And Believe","KEYSHIA COLE",264
"Hold Up f/Wale","CA$H OUT",261
