"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5570,-39,91,-109,37.939,-0.05,129,"67",1,5609,562,37.989
2,"=","FLO RIDA Wild Ones f/Sia",4717,1,-118,3,28.571,0.026,93,"10",2,4837,738,30.647
3,"=","DRAKE Take Care f/Rihanna",4519,6,-186,59,33.127,0.213,176,"72",1,5759,749,42.959
4,"=","NICKI MINAJ Starships",4317,14,56,-13,28.165,-0.082,98,"12/36",4,4317,669,28.422
5,"=","RIHANNA Birthday Cake",3910,-26,-444,55,26.813,0.134,90,"55",3,4670,693,33.894
6,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3853,27,112,27,29.158,0.116,73,"158",6,3853,486,29.158
7,"+1","TYGA Faded f/Lil Wayne",3436,26,296,-24,23.399,0.029,78,"70",7,3436,605,23.655
8,"-1","DRAKE The Motto f/Lil Wayne",3364,-91,-505,-60,29.21,-0.921,197,"39",1,5837,748,46.701
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",2919,-86,-472,-68,24.921,-0.486,194,"131",7,3421,410,27.419
10,"=","USHER Climax",2785,-73,-454,-11,18.417,-0.444,86,"62",5,4192,732,29.703
11,"=","JUSTIN BIEBER Boyfriend",2638,20,142,33,16.823,0.183,60,"7",10,3001,1416,18.713
12,"=","CA$H OUT Cashin' Out",2327,28,306,-24,15.479,-0.031,56,"45",12,2327,444,15.51
13,"=","GOTYE Somebody That I Used To Know",2122,59,199,47,13.301,0.407,41,"3",13,2122,530,13.301
14,"=","USHER Scream",2077,59,436,6,12.372,0.396,22,"9",14,2077,732,12.372
15,"+1","RIHANNA Where Have You Been",2003,56,494,-33,12.884,0.354,26,"6",15,2003,582,12.884
16,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",1992,20,83,21,13.513,0.081,97,"81",14,1992,196,13.513
17,"+1","WIZ KHALIFA Work Hard, Play Hard",1956,82,446,22,12.358,0.382,27,"40",17,1956,545,12.358
18,"-1","PITBULL Back In Time",1915,3,272,-41,11.217,-0.004,50,"5",17,1915,353,11.221
19,"=","THE WANTED Glad You Came",1767,-18,17,4,13.377,-0.238,93,"20",14,2002,254,13.863
20,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1692,-40,-227,-5,13.657,-0.47,62,"86",13,2101,531,15.014
21,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",1653,48,263,18,13.535,0.014,41,"22",21,1653,352,13.567
22,"+2","TREY SONGZ Heart Attack",1612,19,162,-22,9.303,-0.155,51,"119",21,1612,271,9.458
23,"=","DJ KHALED Take It To The Head",1601,5,273,-46,9.211,-0.333,53,"85",23,1601,319,9.767
24,"-3","RIHANNA Talk That Talk f/Jay-Z",1569,-68,-472,-10,11.174,-0.241,164,"157",3,4202,593,26.436
25,"=","FUN. We Are Young f/Janelle Monae",1516,-16,-102,7,10.918,-0.158,55,"8",17,1692,287,12.718
26,"=","DRAKE HYFR (Hell Ya F**kin' Right)",1444,7,69,-23,9.436,-0.158,34,"102",24,1444,374,9.765
27,"+1","E-40 Function f/YG, iamSU, Problem",1130,-17,-72,-10,8.9,-0.175,72,"--",25,1221,160,9.941
28,"+1","J. COLE Nobody's Perfect",1120,23,279,-3,7.044,0.136,24,"--",28,1120,285,7.044
