"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5781,-59,-337,-40,38.641,-0.582,117,"15",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5560,-36,31,-62,32.053,-0.28,97,"17/88",2,5657,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4862,-23,-155,47,32.578,-0.138,129,"54",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4153,-46,-232,-13,27.559,-0.262,137,"7/89",2,6094,1062,37.822
5,"+2","DRAKE Headlines",3820,42,525,-58,25.086,0.345,50,"25",5,3820,689,25.086
6,"-1","NICKI MINAJ Super Bass",3780,-27,-193,29,23.349,-0.067,137,"20",1,6438,904,36.328
7,"-1","PITBULL Give Me Everything f/Ne-Yo",3759,-31,-179,-32,25.756,-0.115,137,"22",1,6478,925,38.999
8,"+1","NEW BOYZ Better With the Lights Off",3654,68,230,54,15.763,0.347,119,"39",8,3654,452,15.763
9,"-1","BEYONCE Best Thing I Never Had",3611,-64,-368,-65,17.595,-0.252,109,"67",5,4038,440,19.519
10,"=","RIHANNA Cheers (Drink To That)",3478,28,218,7,15.926,0.094,56,"8",9,3478,697,15.926
11,"=","BIG SEAN Marvin & Chardonnay",3353,8,151,-33,17.363,-0.072,68,"44",10,3369,589,18.208
12,"=","LIL WAYNE She Will f/Drake",3119,57,403,2,19.429,0.371,39,"249",12,3119,679,19.429
13,"=","DEV In The Dark",2964,36,238,0,15.843,0.1,120,"13",13,2964,280,15.843
14,"=","TYGA Far Away f/Chris Richardson",2846,-9,63,-35,13.681,0.019,101,"146",13,2875,380,13.836
15,"=","KELLY ROWLAND Motivation f/Lil Wayne",2601,-58,-276,2,17.467,-0.446,137,"56",3,5903,628,34.391
16,"=","KREAYSHAWN Gucci Gucci",2281,-55,-238,-44,10.791,-0.206,90,"59",16,2530,367,11.812
