"Title","Artist","Spins"
"Earned It","THE WEEKND",6839
"Somebody f/Jeremih","NATALIE LA ROSE",6470
"Ayo","CHRIS BROWN & TYGA",5494
"Truffle Butter f/Drake...","NICKI MINAJ",5093
"GDFR f/Sage The Gemini","FLO RIDA",5027
"Trap Queen","FETTY WAP",4246
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3740
"One Last Time","ARIANA GRANDE",3509
"Uptown Funk f/Bruno Mars","MARK RONSON",3259
"Time Of Our Lives f/Ne-Yo","PITBULL",3157
"Blessings f/Drake","BIG SEAN",3102
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2934
"Want To Want Me","JASON DERULO",2881
"Bitch Better Have My Money","RIHANNA",2587
"Slow Motion","TREY SONGZ",2122
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2112
"Post To Be f/Chris Brown&Jhene","OMARION",1896
"Hotel f/Chris Brown","KID INK",1757
"Good Lovin f/Miguel","LUDACRIS",1720
"All Hands On Deck","TINASHE",1700
"Sugar","MAROON 5",1515
"Peaches & Cream","SNOOP DOGG",1481
"Private Show f/Chris Brown","T.I.",1444
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1314
"Chains","NICK JONAS",1312
"See You Again f/Charlie Puth","WIZ KHALIFA",1307
"I Bet","CIARA",1168
"Love Me Like You Do","ELLIE GOULDING",1168
"Hood Go Crazy f/B.o.B","TECH N9NE",1139
"Classic Man","JIDENNA",1010
"King Kunta","KENDRICK LAMAR",969
"7/11","BEYONCE",944
"Worth It f/Kid Ink","FIFTH HARMONY",888
"Style","TAYLOR SWIFT",850
"F*ck Up Some Commas","FUTURE",682
"Double Tap f/2 Chainz","JORDIN SPARKS",682
"Apparently","J. COLE",666
"Thinking Out Loud","ED SHEERAN",660
"That's My S**t","THE-DREAM",655
"Trampoline","KALIN & MYLES",653
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",647
"Outside f/Ellie Goulding","CALVIN HARRIS",583
"Talking Body","TOVE LO",560
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",528
"How About Now","DRAKE",527
"Baby Blue f/Chance The Rapper","ACTION BRONSON",509
"I Want You To Know f/S. Gomez","ZEDD",460
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",416
"Flicka Da Wrist","CHEDDA DA CONNECT",384
"It's Not My Fault f/T.I.","ANTHONY LEWIS",383
