"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6146
"Time Of Our Lives f/Ne-Yo","PITBULL",5729
"She Knows f/Juicy J","NE-YO",5708
"Truffle Butter f/Drake...","NICKI MINAJ",5592
"Ayo","CHRIS BROWN & TYGA",4797
"I Don't Mind f/Juicy J","USHER",4192
"Somebody f/Jeremih","NATALIE LA ROSE",3893
"7/11","BEYONCE",3807
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3624
"Not For Long f/Trey Songz","B.O.B",3514
"Apparently","J. COLE",3321
"Only f/Drake, Lil Wayne","NICKI MINAJ",2715
"GDFR f/Sage The Gemini","FLO RIDA",2547
"Jealous","NICK JONAS",2500
"Earned It","THE WEEKND",2399
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1905
"Thinking Out Loud","ED SHEERAN",1825
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1698
"Hotel f/Chris Brown","KID INK",1442
"Good Lovin f/Miguel","LUDACRIS",1324
"Blessings f/Drake","BIG SEAN",1239
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1239
"Trampoline","KALIN & MYLES",1209
"Open Wide f/Big Sean","CALVIN HARRIS",1144
"One Last Time","ARIANA GRANDE",1110
"I'm Not The Only One","SAM SMITH",1066
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1015
"Can't Trust Thots f/F. Montana","WASH",943
"Sober","CHILDISH GAMBINO",839
"Sugar","MAROON 5",819
"Only One f/Paul McCartney","KANYE WEST",809
"Waves","MR PROBZ",800
"The Body f/Jeremih","WALE",726
"Style","TAYLOR SWIFT",700
"I Bet","CIARA",697
"Blank Space","TAYLOR SWIFT",661
"Feeling Myself f/Beyonce","NICKI MINAJ",644
"Backflip f/YG & IAMSU","CASEY VEGGIES",635
"Don't Kill The Fun","SEVYN STREETER",597
"How About Now","DRAKE",585
"CoCo","O.T. GENASIS",579
"Beg For It f/MØ","IGGY AZALEA",573
"Outside f/Ellie Goulding","CALVIN HARRIS",572
"No Type","RAE SREMMURD",546
"Slow Motion","TREY SONGZ",511
"Trap Queen","FETTY WAP",507
"Mind Right","TK N CASH",475
"Post To Be f/Chris Brown&Jhene","OMARION",469
"Private Show f/Chris Brown","T.I.",456
"Buried Alive","LOGIC",455
