"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5968
"New Flame f/Usher & Rick Ross","CHRIS BROWN",4552
"Don't Tell 'Em f/YG","JEREMIH",4392
"I Don't F**k With You f/E-40","BIG SEAN",4259
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3988
"i","KENDRICK LAMAR",3717
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3629
"Trumpets","JASON DERULO",3617
"Tuesday f/Drake","I LOVE MAKONNEN",3518
"Hold You Down f/Chris Brown...","DJ KHALED",3077
"Lifestyle f/Young Thug","RICH GANG",2978
"Body Language f/Usher/Tinashe","KID INK",2971
"Habits (Stay High)","TOVE LO",2816
"Black Widow f/Rita Ora","IGGY AZALEA",2546
"Beg For It f/MØ","IGGY AZALEA",2535
"0 To 100/The Catch Up","DRAKE",2321
"Hot Boy","BOBBY SHMURDA",2126
"L.A.LOVE (la la)","FERGIE",1929
"About The Money f/Young Thug","T.I.",1916
"She Knows f/Juicy J","NE-YO",1413
"Animals","MAROON 5",1395
"I Don't Mind f/Juicy J","USHER",1363
"Blame f/John Newman","CALVIN HARRIS",1338
"Waves","MR PROBZ",1323
"Don't","ED SHEERAN",1291
"Try Me","DEJ LOAF",1248
"Pretend f/A$AP Rocky","TINASHE",1145
"That's Me Right There","JASMINE V",1098
"I'm Not The Only One","SAM SMITH",1063
"Only f/Drake, Lil Wayne","NICKI MINAJ",1042
"Certified Freak","BABY BASH",974
"Often","THE WEEKND",970
"All About That Bass","MEGHAN TRAINOR",945
"Jealous","NICK JONAS",930
"No Type","RAE SREMMURD",913
"Closer","MIKE STUD",791
"Not For Long f/Trey Songz","B.O.B",755
"Shake It Off","TAYLOR SWIFT",751
"No Love","AUGUST ALSINA",735
"Rather Be f/Jess Glynne","CLEAN BANDIT",733
"GDFR f/Sage The Gemini","FLO RIDA",705
"Blank Space","TAYLOR SWIFT",606
"Made Me f/K Camp","SNOOTIE WILD",579
"Hell Of A Night","SCHOOLBOY Q",566
"Handsome And Wealthy","MIGOS",534
"The Body f/Jeremih","WALE",514
"I Mean It","G-EAZY",474
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",411
"Heroes","ALESSO",405
"Fireball f/John Ryan","PITBULL",323
