"Title","Artist","Spins"
"Diamonds","RIHANNA",5840
"Swimming Pools (D...","KENDRICK LAMAR",4453
"I Cry","FLO RIDA",4388
"Locked Out Of Hea...","BRUNO MARS",4043
"Clique f/Big Sean...","KANYE WEST",3825
"Who Booty f/iamSU","JONN HART",3789
"Adorn","MIGUEL",3385
"Beauty And A Beat...","JUSTIN BIEBER",3176
"Let Me Love You","NE-YO",3057
"Thinkin Bout You","FRANK OCEAN",2869
"Bands A Make Her ...","JUICY J",2852
"Va Va Voom","NICKI MINAJ",2820
"F**kin Problems f...","A$AP ROCKY",2655
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2617
"Don't Stop The Pa...","PITBULL",2577
"No Worries f/Deta...","LIL WAYNE",2498
"Wicked Games","THE WEEKND",2357
"I'm Different","2 CHAINZ",2298
"Girl On Fire","ALICIA KEYS",2101
"Ball f/Lil Wayne","T.I.",2015
"Rest Of My Life","LUDACRIS F/USHER/...",1609
"All Gold Everythi...","TRINIDAD JAMES",1518
"One More Night","MAROON 5",1507
"Don't You Worry C...","SWEDISH HOUSE MAF...",1438
"Celebration f/Chr...","GAME",1437
"Scream And Shout","WILL.I.AM F/BRITN...",1419
"Remember You f/Th...","WIZ KHALIFA",1381
"Poetic Justice f/...","KENDRICK LAMAR",1343
"My Life f/Eminem ...","50 CENT",1217
"Die Young","KE$HA",1159
"Battle Scars f/Gu...","LUPE FIASCO",1148
"Neva End f/Kelly ...","FUTURE",971
"Sweet Nothing f/F...","CALVIN HARRIS",842
"Guap","BIG SEAN",827
"Pour It Up","RIHANNA",708
"She Don't Put It ...","JOE BUDDEN",677
"Love Sosa","CHIEF KEEF",674
"Don't Judge Me","CHRIS BROWN",594
"Birthday Song f/K...","2 CHAINZ",586
"Ice f/Lil Wayne","KELLY ROWLAND",563
"Young And Gettin ...","MEEK MILL",523
"C'mon","KE$HA",494
"I Knew You Were T...","TAYLOR SWIFT",493
"Do You","MIGUEL",442
"Keep It Trill","KIRKO BANGZ",392
"Representin' f/Ke...","LUDACRIS",355
"Love Me f/Drake &...","LIL WAYNE",327
"Turn Around f/Ne-...","CONOR MAYNARD",312
"Nobody's Business...","RIHANNA",311
"Simply Amazing","TREY SONGZ",297
