"Title","Artist","Spins"
"Let Me Love You","NE-YO",4899
"As Long As You Love ...","JUSTIN BIEBER",4816
"2 Reasons /T.I.","TREY SONGZ",4767
"Don't Wake Me Up","CHRIS BROWN",4341
"Adorn","MIGUEL",4282
"Pop That f/Rick Ross","FRENCH MONTANA",3460
"Clique f/Big Sean & ...","KANYE WEST",3417
"Diamonds","RIHANNA",3324
"Mercy f/Big Sean/Pus...","KANYE WEST",2900
"Turn On The Lights","FUTURE",2720
"No Lie f/Drake","2 CHAINZ",2686
"I Can Only Imagine f...","DAVID GUETTA",2552
"I Cry","FLO RIDA",2165
"Whistle","FLO RIDA",1998
"Pound The Alarm","NICKI MINAJ",1990
"Swimming Pools (Dran...","KENDRICK LAMAR",1864
"Birthday Song f/Kany...","2 CHAINZ",1841
"Bands A Make Her Dan...","JUICY J",1722
"Gangnam Style","PSY",1633
"One More Night","MAROON 5",1373
"Lights","ELLIE GOULDING",1337
"Put It Down f/Chris ...","BRANDY",1317
"Celebration f/Chris ...","GAME",1300
"R.I.P. f/Tinie Tempa...","RITA ORA",1294
"My Moment f/2 Chainz","DJ DRAMA",1201
"Die Young","KE$HA",1136
"Thinkin Bout You","FRANK OCEAN",1123
"Numb","USHER",1059
"No Worries f/Detail","LIL WAYNE",971
"Locked Out Of Heaven","BRUNO MARS",949
"Dive In","TREY SONGZ",936
"Dance For You","BEYONCE",894
"Girl On Fire","ALICIA KEYS",850
"Who Booty f/iamSU","JONN HART",831
"Don't Stop The Party","PITBULL",810
"Young And Gettin It ...","MEEK MILL",772
"Wicked Games","THE WEEKND",768
"Amen f/Drake & Jerem...","MEEK MILL",755
"Slow Down f/The Team","CLYDE CARSON",701
"Blow Me (One Last Ki...","PINK",698
"Ice f/Lil Wayne","KELLY ROWLAND",696
"Finally Found You f/...","ENRIQUE IGLESIAS",679
"Diced Pineapples f/D...","RICK ROSS",597
"Too Close","ALEX CLARE",537
"We Are Never Ever Ge...","TAYLOR SWIFT",432
"Do It f/K-Camp","MYKKO MONTANA",417
"Remember You f/The W...","WIZ KHALIFA",410
"Va Va Voom","NICKI MINAJ",358
"Battle Scars f/Guy S...","LUPE FIASCO",329
"Some Nights","FUN.",290
