"Title","Artist","Spins"
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",6159
"F**kin Problems f/Drak...","A$AP ROCKY",5212
"Pour It Up","RIHANNA",5016
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",4448
"Scream And Shout","WILL.I.AM F/BRITNEY SP...",4210
"Poetic Justice f/Drake","KENDRICK LAMAR",3675
"Who Booty f/iamSU","JONN HART",3641
"Locked Out Of Heaven","BRUNO MARS",3312
"Love Me f/Drake & Futu...","LIL WAYNE",3102
"All Gold Everything","TRINIDAD JAMES",2981
"Don't You Worry Child","SWEDISH HOUSE MAFIA",2921
"Started From The Botto...","DRAKE",2671
"Beauty And A Beat f/N....","JUSTIN BIEBER",2253
"I'm Different","2 CHAINZ",2092
"Sweet Nothing f/Floren...","CALVIN HARRIS",2066
"Wicked Games","THE WEEKND",1994
"When I Was Your Man","BRUNO MARS",1940
"Thinkin Bout You","FRANK OCEAN",1644
"Neva End f/Kelly Rowla...","FUTURE",1635
"RIP f/2 Chainz","YOUNG JEEZY",1535
"Simply Amazing","TREY SONGZ",1478
"Battle Scars f/Guy Seb...","LUPE FIASCO",1284
"Ball f/Lil Wayne","T.I.",1239
"I Knew You Were Troubl...","TAYLOR SWIFT",1186
"Right Here f/Drake","JUSTIN BIEBER",1178
"Dope f/Rick Ross","TYGA",1058
"Feel This Moment","PITBULL",1021
"Keep It Trill","KIRKO BANGZ",907
"Loveeeeeee Song f/Futu...","RIHANNA",808
"Remember You f/The Wee...","WIZ KHALIFA",769
"C'mon","KE$HA",715
"Forever Now","NE-YO",634
"Stay f/Mikky Ekko","RIHANNA",633
"Turn Up The Love f/Cov...","FAR EAST MOVEMENT",631
"Dirty Work f/Wiz Khali...","AKON",589
"Better Be Good","RAVAUGHN",577
"Karate Chop f/Casino","FUTURE",550
"All That (Lady)","GAME",543
"Don't Judge Me","CHRIS BROWN",503
"Power Trip f/Miguel","J. COLE",500
"Hey Porsche","NELLY",499
"Bugatti f/Future & Ric...","ACE HOOD",488
"We Still In This B**ch...","B.O.B",487
"As Your Friend","AFROJACK & CHRIS BROWN",486
"Do You","MIGUEL",452
"Poppin' Off","WATCH THE DUCK",436
"Daylight","MAROON 5",388
"Another One f/Future","SLICE9",330
"Back To Love f/Jay Sea...","DJ PAULY D",325
"Ready f/Chris Brown","FABOLOUS",302
