"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","DRAKE The Motto f/Lil Wayne",5102,61,503,-5,33.408,-0.091,94,"34",1,5102,748,33.499
2,"-1","FLO RIDA Good Feeling",4999,-43,-224,-34,28.89,-0.157,139,"20",1,5291,533,32.79
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4892,26,368,-45,29.748,0.016,99,"23",3,4892,585,29.748
4,"=","RIHANNA We Found Love f/Calvin Harris",4467,-30,-206,-20,27.19,-0.484,139,"17",1,5953,839,35.674
5,"+1","TYGA Rack City",4283,47,466,-9,24.262,0.122,85,"18",5,4283,712,24.262
6,"-1","JAY Z & KANYE WEST N***** In Paris",4266,-53,-459,26,24.627,-0.515,162,"38",1,6195,668,41.081
7,"=","J. COLE Workout",4135,-58,-292,-15,29.357,-0.389,204,"70",1,6176,777,39.536
8,"=","BIG SEAN Dance (A$$)",3950,-68,-396,-9,24.855,-0.174,128,"74",2,5285,615,33.392
9,"=","DRAKE Make Me Proud f/Nicki Minaj",3581,-48,-256,-33,24.69,-0.22,113,"119",6,4140,605,26.004
10,"=","BRUNO MARS It Will Rain",3223,-75,-544,-16,17.49,-0.312,125,"14",7,4001,486,23.199
11,"+1","J. COLE Can't Get Enough f/Trey Songz",3091,30,150,-2,18.804,-0.017,85,"--",11,3091,483,19.591
12,"-1","WALE Lotus Flower Bomb f/Miguel",3059,-95,-531,-60,17.271,-0.748,99,"215",8,3754,573,23.242
13,"=","CHRIS BROWN Strip f/Kevin McCall",2972,-5,108,-36,15.993,-0.147,78,"93",13,2977,605,16.14
14,"+1","DRAKE Take Care f/Rihanna",2944,90,546,25,24.482,0.456,73,"40",14,2944,656,24.482
15,"-1","PITBULL F/CHRIS BROWN International Love",2903,4,172,-42,16.115,-0.154,120,"32",14,2903,314,16.269
16,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",2788,8,202,-52,15.424,0.227,66,"11",15,2788,482,15.424
17,"=","LMFAO Sexy And I Know It",2445,-33,-231,4,13.912,-0.203,150,"9",4,4921,738,27.923
18,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1919,18,89,-3,10.786,0.153,69,"304",18,1919,314,10.786
19,"=","RIHANNA Talk That Talk f/Jay-Z",1877,86,571,26,11.85,0.369,61,"136",19,1877,571,11.85
20,"=","JAY Z & KANYE WEST Gotta Have It",1796,26,276,-18,12.698,0.504,44,"190",19,1796,480,12.698
21,"=","RIHANNA You Da One",1317,-87,-810,72,6.343,-0.402,92,"95",12,3067,886,15.227
22,"=","LOVERANCE Up! f/IAMSU! & Skipper",1158,18,151,-22,7.464,-0.02,91,"674",22,1158,244,7.484
23,"=","DIGGY Do It Like You f/Jeremih",1141,14,160,-22,5.98,0.127,34,"307",23,1141,252,5.98
24,"=","KATY PERRY The One That Got Away",1087,-32,-192,9,6.65,-0.084,106,"64",20,1525,253,9.713
25,"=","ADELE Set Fire To The Rain",1075,22,171,-13,9.064,0.185,32,"4",25,1075,233,9.064
26,"+1","BABY BASH Slide Over",904,4,-13,-1,5.245,0.058,66,"--",26,928,160,6.068
27,"-1","B.O.B Strange Clouds f/Lil Wayne",864,-55,-336,-21,4.778,-0.709,113,"155",17,2113,334,12.004
28,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",834,20,148,-3,4.973,0.141,29,"24",28,834,186,4.973
29,"-1","RICK ROSS You The Boss f/Nicki Minaj",813,-26,-173,-6,4.981,-0.062,113,"348",21,1585,183,8.687
30,"+1","BEYONCE Love On Top",806,17,177,-16,3.58,0.041,18,"--",30,806,217,3.58
31,"+1","CHILDISH GAMBINO Heartbeat",784,1,82,-30,3.482,-0.037,40,"298",31,784,137,3.519
32,"-2","WAKA FLOCKA FLAME Round Of Applause f/Dr...",759,-41,-182,-43,4.926,-0.063,85,"333",27,957,158,5.985
33,"+2","KIRKO BANGZ Drank In My Cup",755,38,211,24,5.134,0.185,26,"267",33,755,211,5.134
34,"-1","BEYONCE Party f/Kanye & Andre",744,-34,-229,-1,5.03,-0.239,132,"--",14,2473,395,13.124
35,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",710,-39,-318,14,3.691,-0.119,144,"157",6,4656,700,28.003
36,"=","MINDLESS BEHAVIOR Girls Talkin Bout",700,-1,-41,-7,2.42,-0.032,29,"--",32,742,203,2.551
37,"=","FAT JOE Another Round f/Chris Brown",676,8,110,-22,5.259,0.029,23,"224",36,676,169,5.261
38,"+4","CHRIS BROWN Turn Up The Music",636,44,321,7,4.668,0.139,6,"172",38,636,343,4.668
39,"-1","JESSIE J Domino",625,11,73,-3,4.493,0.091,26,"29",38,625,146,4.493
40,"-1","T. MILLS Vans On",613,1,67,-27,2.287,-0.019,17,"--",38,614,195,2.323
41,"=","SEAN PAUL She Doesn't Mind",591,-2,60,-28,2.025,0.009,22,"871",41,593,163,2.025
42,"-2","BEI MAEJOR Trouble f/J. Cole",590,-12,-54,-11,2.673,-0.049,141,"989",29,1052,173,3.947
43,"+1","DEV & ENRIQUE IGLESIAS Naked",577,16,132,-1,1.935,0.048,14,"837",43,577,247,1.935
