"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",5731
"The Hills","THE WEEKND",5691
"Can't Feel My Face","THE WEEKND",5623
"Lean On f/MØ & DJ Snake","MAJOR LAZER",5281
"Cheerleader","OMI",5010
"Flex","RICH HOMIE QUAN",4217
"Watch Me","SILENTO",3536
"Good For You f/A$AP Rocky","SELENA GOMEZ",2985
"About You","TREY SONGZ",2905
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2795
"Classic Man","JIDENNA",2770
"All Eyes On You f/Minaj/Brown","MEEK MILL",2708
"One Man Can Change The World","BIG SEAN",2698
"Planes f/J. Cole","JEREMIH",2598
"679 f/Remy Boyz...","FETTY WAP",2579
"Be Real f/Dej Loaf","KID INK",2010
"Cheyenne","JASON DERULO",1894
"Locked Away f/Adam Levine","R. CITY",1775
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1702
"Bad Blood","TAYLOR SWIFT",1604
"Comfortable","K CAMP",1506
"Body On Me f/Chris Brown","RITA ORA",1487
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1403
"Around The World f/Fetty Wap","NATALIE LA ROSE",1273
"Back To Back","DRAKE",1181
"I Don't Like It, I Love It","FLO RIDA",1163
"Here","ALESSIA CARA",1142
"The Fix f/Jeremih","NELLY",1116
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1077
"Cool For The Summer","DEMI LOVATO",1035
"Twist My Fingaz","YG",1009
"Liquor","CHRIS BROWN",880
"Downtown","MACKLEMORE & RYAN LEWIS",859
"Where Ya At f/Drake","FUTURE",852
"Hotline Bling","DRAKE",826
"That's How You Know f/B. Rexha","NICO & VINZ",749
"White Iverson","POST MALONE",724
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",625
"Good Thing f/Nick Jonas","SAGE THE GEMINI",618
"Omen f/Sam Smith","DISCLOSURE",595
"Do It Again f/Chris Brown","PIA MIA",591
"This Could Be Us","RAE SREMMURD",581
"Back Up f/Big Sean","DEJ LOAF",571
"Back Together f/Nicki Minaj","ROBIN THICKE",561
"What Do You Mean?","JUSTIN BIEBER",555
"Energy","DRAKE",552
"No Role Modelz","J. COLE",526
"Cha Cha","D.R.A.M",481
"We In Da City","YOUNG DRO",481
"El Perdon","NICKY JAM",409
