"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","J. COLE Workout",5785,"+21",-205,"+40",36.594,"+0.380",164,"17",1,6176,777,39.536
2,"-1","JAY Z & KANYE WEST N***** In Paris",5757,"-9",-174,"-6",36.893,"-0.237",122,"6",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5451,"+30",-122,"+26",32.821,"+0.317",99,"3",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5007,"+14",28,"-38",30.39,"+0.313",88,"22",4,5065,615,30.63
5,"=","LMFAO Sexy And I Know It",4381,"+14",1,"+27",24.829,"+0.049",110,"1",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4240,"+22",67,"-10",23.935,"+0.278",99,"4",6,4291,533,24.519
7,"=","DRAKE Make Me Proud f/Nicki Minaj",3968,"-18",-129,"-25",24.331,"-0.118",73,"41",7,4140,605,25.852
8,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3655,"-11",-343,"+32",20.303,"-0.199",104,"25",6,4656,700,28.003
9,"=","DRAKE Headlines",3583,"-28",-130,"-32",25.355,"-0.252",151,"28",1,5872,689,40.36
10,"=","DAVID GUETTA Without You f/Usher",3473,"-65",-416,"-39",19.063,"-0.347",122,"26",7,4252,544,22.96
11,"=","BRUNO MARS It Will Rain",3402,"+9",-176,"-14",18.896,"+0.067",85,"5",11,3594,486,20.415
12,"=","WALE Lotus Flower Bomb f/Miguel",3193,"+5",-64,"-31",18.172,"-0.083",59,"100",12,3288,573,18.909
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2807,"+21",-23,"-1",15.606,"+0.154",59,"12",13,2887,585,16.148
14,"=","RIHANNA You Da One",2576,"-14",-67,"-40",12.273,"-0.097",52,"24",14,2733,886,13.452
15,"=","LIL WAYNE She Will f/Drake",2419,"-24",-121,"+5",20.676,"-0.032",140,"98",2,5364,679,33.166
16,"=","BEYONCE Party f/Kanye & Andre",2073,"-28",-332,"-22",10.974,"-0.182",92,"424",14,2473,395,13.124
17,"=","DRAKE The Motto f/Lil Wayne",2070,"+24",234,"-16",15.75,"+0.112",54,"13",17,2070,336,15.75
18,"=","B.O.B Strange Clouds f/Lil Wayne",2040,"+11",-39,"+11",10.102,"+0.055",73,"37",17,2113,334,12.004
19,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1894,"+15",-65,"-8",12.768,"+0.286",146,"14",9,3271,373,21.12
20,"=","PITBULL F/CHRIS BROWN International Love",1712,"+9",23,"-25",8.44,"+0.026",80,"19",19,1734,314,8.569
21,"=","TYGA Rack City",1668,"+29",66,"+37",11.331,"+0.305",45,"21",21,1668,364,11.721
22,"=","J. COLE Can't Get Enough f/Trey Songz",1509,"-4",-60,"-22",10.55,"-0.007",45,"--",21,1591,299,11.327
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1436,"+23",-10,"+24",7.536,"+0.150",73,"166",21,1467,183,7.675
24,"=","LIL WAYNE Mirror f/Bruno Mars",1332,"-6",-62,"-16",5.211,"-0.048",61,"113",21,1408,323,5.439
25,"=","KATY PERRY The One That Got Away",1275,"+5",-67,"-7",7.123,"-0.001",66,"7",25,1376,253,8.015
26,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1152,"-4",47,"-4",7.424,"+0.084",115,"16",12,2915,617,17.54
27,"=","CHRIS BROWN Strip f/Kevin McCall",1039,"+22",85,"-4",5.698,"+0.294",38,"122",27,1039,280,5.698
28,"=","ADELE Someone Like You",996,"-10",-78,"-21",8.145,"+0.013",96,"10",21,1463,354,12.408
29,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",930,"+16",160,"-3",4.517,"+0.082",26,"29",29,930,273,4.517
30,"-1","NICKI MINAJ Fly f/Rihanna",924,"+2",4,"+14",6.267,"-0.016",133,"66",7,3598,526,17.841
31,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",897,"-2",33,"-12",7.05,"-0.084",29,"179",30,903,273,7.157
32,"+1","DRAKE Take Care f/Rihanna",856,"+33",96,"+28",7.876,"+0.212",33,"48",32,856,195,8.143
33,"-1","ROSCOE DASH Good Good Night",849,"-19",-73,"-11",3.72,"-0.086",73,"521",26,1199,223,5.403
34,"=","BEI MAEJOR Trouble f/J. Cole",767,"+13",-60,"+27",3.44,"+0.090",101,"403",29,1052,173,3.947
35,"+1","WILL.I.AM T.H.E (The Hardest Ever)",680,"+2",51,"-2",2.612,"-0.061",29,"59",35,680,223,2.673
36,"-1","WALE That Way f/Jeremih & Rick Ross",677,"-3",-84,"+2",5.475,"-0.048",155,"--",16,2091,296,13.118
37,"=","ACE HOOD Body 2 Body f/Chris Brown",647,"+1",6,"-25",4.131,"-0.063",144,"--",15,2146,251,12.948
38,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",625,"+2",13,"+15",4.298,"+0.026",135,"46",19,1711,336,11.123
39,"=","JASON DERULO It Girl",559,"-6",-15,"-13",4.111,"-0.080",135,"33",16,2019,232,10.389
40,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",551,"+1",8,"-1",3.32,"+0.113",45,"271",40,569,83,3.477
41,"=","BABY BASH Slide Over",541,"+8",53,"+8",4.075,"+0.039",26,"--",41,541,135,4.075
42,"=","TIMBALAND Pass At Me f/Pitbull",495,"+0",25,"+18",1.939,"-0.043",64,"462",33,827,162,3.687
43,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",433,"-9",16,"-34",1.608,"-0.014",16,"--",43,442,175,1.762
44,"=","MAC MILLER Party On Fifth Ave.",421,"-7",-7,"-13",1.932,"-0.109",35,"63",43,444,100,2.558
45,"=","RIHANNA Talk That Talk f/Jay-Z",389,"+0",33,"-8",3.739,"+0.068",21,"319",45,389,86,3.739
