"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",6007
"Work f/Drake","RIHANNA",6000
"My House","FLO RIDA",4903
"Love Yourself","JUSTIN BIEBER",4889
"Down In The DM","YO GOTTI",4463
"Say It","TORY LANEZ",4338
"Roses f/Rozes","THE CHAINSMOKERS",3576
"Again","FETTY WAP",3539
"Back To Sleep","CHRIS BROWN",3268
"Oui","JEREMIH",3077
"Promise f/Fetty Wap","KID INK",2880
"Might Not f/The Weeknd","BELLY",2812
"Don't","BRYSON TILLER",2576
"Formation","BEYONCE",2495
"In The Night","THE WEEKND",2415
"Saved f/E-40","TY DOLLA $IGN",2394
"Jumpman","DRAKE & FUTURE",2274
"Might Be","DJ LUKE NASTYY",2240
"Sorry","JUSTIN BIEBER",2199
"Something New f/Chris Brown","ZENDAYA",1785
"Something About You","MAJID JORDAN",1639
"I Took A Pill In Ibiza","MIKE POSNER",1478
"2 Phones","KEVIN GATES",1430
"Pillowtalk","ZAYN",1390
"Acquainted","THE WEEKND",1378
"Bottom Of The Bottle","CURREN$Y",1319
"Same Old Love","SELENA GOMEZ",1296
"Hands To Myself","SELENA GOMEZ",1280
"Best Friend","YOUNG THUG",1223
"Summer Sixteen","DRAKE",1058
"Middle f/Bipolar Sunshine","DJ SNAKE",1039
"Girl f/Kaytranada","THE INTERNET",1005
"Get Ugly","JASON DERULO",807
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",784
"$ave Dat Money","LIL DICKY",774
"Exchange","BRYSON TILLER",694
"Stressed Out","TWENTY ONE PILOTS",652
"Wild Things","ALESSIA CARA",588
"Love Yourz","J. COLE",575
"California f/Young Dolph","COLONEL LOUD",462
"Too Young","POST MALONE",452
"Cut It f/Young Dolph","O.T. GENASIS",444
"Body f/Jeremih","DREEZY",443
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",442
"One Call Away","CHARLIE PUTH",415
"Sugar f/Francesco Yates","ROBIN SCHULZ",403
"Die A Happy Man","NELLY",380
"3 Times In A Row","TK N CASH",370
"When We Were Young","ADELE",328
"Moses f/Chris Brown & Migos","FRENCH MONTANA",325
