"Title","Artist","Spins"
"Started From The ...","DRAKE",5594
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5540
"Stay f/Mikky Ekko","RIHANNA",5212
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4389
"Power Trip f/Migu...","J. COLE",4142
"Love Me f/Drake &...","LIL WAYNE",4010
"Feel This Moment","PITBULL",3907
"Pour It Up","RIHANNA",3884
"When I Was Your M...","BRUNO MARS",3833
"Mirrors","JUSTIN TIMBERLAKE",3720
"Fine China","CHRIS BROWN",3332
"Bad f/Tiara Thoma...","WALE",2891
"Crickets f/Jeremi...","DROP CITY YACHT C...",2825
"B**ch, Don't Kill...","KENDRICK LAMAR",2059
"Bugatti f/Future ...","ACE HOOD",1916
"#thatpower","WILL.I.AM F/JUSTI...",1911
"Leggo f/2 Chainz","B. SMYTH",1826
"The Way f/Mac Mil...","ARIANA GRANDE",1509
"Beat It f/Chris B...","SEAN KINGSTON",1284
"Freaks f/Nicki Mi...","FRENCH MONTANA",1198
"Scream And Shout","WILL.I.AM F/BRITN...",1197
"We Still In This ...","B.O.B",1076
"Kisses Down Low","KELLY ROWLAND",1022
"Battle Scars f/Gu...","LUPE FIASCO",1021
"Gangsta","KAT DAHLIA",987
"Sweet Nothing f/F...","CALVIN HARRIS",965
"Rich As F**k f/2 ...","LIL WAYNE",942
"Loveeeeeee Song f...","RIHANNA",912
"Get Lucky","DAFT PUNK",888
"High School","NICKI MINAJ",861
"Alive","KREWELLA",803
"I Love It f/Charl...","ICONA POP",746
"Love And War","TAMAR BRAXTON",632
"Wild For The Nigh...","A$AP ROCKY",593
"Karate Chop f/Cas...","FUTURE",552
"The Other Side","JASON DERULO",541
"How Many Drinks?","MIGUEL",535
"RIP f/2 Chainz","YOUNG JEEZY",523
"Get Up (Rattle)","BINGO PLAYERS F/F...",500
"No New Friends","DJ KHALED F/DRAKE...",482
"Bad Ass f/Wale & ...","KID INK",477
"So Many Girls f/W...","DJ DRAMA",476
"Body Party","CIARA",475
"Blurred Lines f/P...","ROBIN THICKE",469
"Female$ Welcomed","TRINIDAD JAMES",451
"All Around The Wo...","JUSTIN BIEBER",396
"Dance All Night","BABY BASH",376
"I Like It","SEVYN STREETER",362
"Show Out f/Young ...","JUICY J",354
"Loud","T. MILLS",311
