"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",6063
"Main Chick f/Chris Brown","KID INK",5179
"Problem f/Iggy Azalea","ARIANA GRANDE",4826
"Am I Wrong","NICO & VINZ",4738
"Believe Me f/Drake","LIL WAYNE",4624
"Fancy","IGGY AZALEA",3938
"Don't Tell 'Em f/YG","JEREMIH",3770
"Rude","MAGIC!",3759
"Latch f/Sam Smith","DISCLOSURE",3430
"Pills N Potions","NICKI MINAJ",3291
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2935
"Wiggle f/Snoop Dogg","JASON DERULO",2790
"V. 3005","CHILDISH GAMBINO",2638
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2422
"No Mediocre f/Iggy Azalea","T.I.",2368
"Stay With Me","SAM SMITH",2171
"Who Do You Love f/Drake","YG",2034
"Come Get It Bae","PHARRELL WILLIAMS",1910
"Summer","CALVIN HARRIS",1898
"2AM","ADRIAN MARCEL",1887
"24 Hours","TEEFLII",1715
"We Dem Boyz","WIZ KHALIFA",1651
"Black Widow f/Rita Ora","IGGY AZALEA",1645
"Foreign","TREY SONGZ",1331
"Break Free f/Zedd","ARIANA GRANDE",1287
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1286
"She Twerkin","CA$H OUT",1246
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",958
"College Drop","SAGE THE GEMINI",819
"Trophies f/Drake","YOUNG MONEY",811
"Cut Her Off","K CAMP",811
"Bend Ova f/Tyga","LIL JON",789
"Good Kisser","USHER",780
"No Flex Zone","RAE SREMMURD",736
"Not A Bad Thing","JUSTIN TIMBERLAKE",644
"Only That Real f/2 Chainz","IAMSU",629
"Fight Night","MIGOS",629
"Shower","BECKY G",579
"Walk Thru f/Problem","RICH HOMIE QUAN",525
"She Came To Give It To You","USHER",521
"Pretty Hurts","BEYONCE",516
"Can I","LOVE DOLLHOUSE",496
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",394
"Boom Clap","CHARLI XCX",386
"Or Nah f/Problem, Too Short","GAME",384
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",353
"Rather Be f/Jess Glynne","CLEAN BANDIT",337
"0 To 100/The Catch Up","DRAKE",319
"Money Can't Buy f/Jeezy","NE-YO",280
"Heartbreak Heard Around The...","JACOB LATIMORE",276
