"Title","Artist","Spins"
"Mirrors","JUSTIN TIMBERLAKE",5921
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5658
"Power Trip f/Migu...","J. COLE",5529
"Blurred Lines f/P...","ROBIN THICKE",4743
"Bad f/Tiara Thoma...","WALE",4569
"The Way f/Mac Mil...","ARIANA GRANDE",4547
"Get Lucky","DAFT PUNK",3509
"B**ch, Don't Kill...","KENDRICK LAMAR",3311
"Fine China","CHRIS BROWN",3013
"Beat It f/Chris B...","SEAN KINGSTON",3005
"#Beautiful f/Migu...","MARIAH CAREY",2797
"Stay f/Mikky Ekko","RIHANNA",2558
"We Still In This ...","B.O.B",2481
"No New Friends","DJ KHALED F/DRAKE...",2474
"Treasure","BRUNO MARS",2396
"Started From The ...","DRAKE",2316
"Same Love f/Mary ...","MACKLEMORE & RYAN...",2248
"Body Party","CIARA",2173
"Rich As F**k f/2 ...","LIL WAYNE",1915
"The Other Side","JASON DERULO",1579
"High School","NICKI MINAJ",1425
"When I Was Your M...","BRUNO MARS",1386
"Right Now f/David...","RIHANNA",1355
"I Love It f/Charl...","ICONA POP",1188
"Bubble Butt f/Bru...","MAJOR LAZER",1182
"Tapout f/Birdman,...","RICH GANG",1104
"How Many Drinks?","MIGUEL",969
"I Need Your Love","CALVIN HARRIS F/E...",871
"Bugatti f/Future ...","ACE HOOD",860
"Crickets f/Jeremi...","DROP CITY YACHT C...",804
"Clarity f/Foxes","ZEDD",766
"Feel This Moment","PITBULL",764
"Reason To Hate f/...","DJ FELLI FEL",762
"Crooked Smile","J. COLE",664
"Leggo f/2 Chainz","B. SMYTH",650
"Loveeeeeee Song f...","RIHANNA",632
"#thatpower","WILL.I.AM F/JUSTI...",608
"Come & Get It","SELENA GOMEZ",599
"Play Hard f/Ne-Yo...","DAVID GUETTA",551
"Do Me Now f/Hit-b...","K. ROOSEVELT",524
"U.O.E.N.O","ROCKO",480
"Like Whaaat f/Bad...","PROBLEM",424
"Feds Watching f/P...","2 CHAINZ",386
"Ready f/Chris Bro...","FABOLOUS",385
"Without Me f/Kell...","FANTASIA",379
"Live It Up","JENNIFER LOPEZ F/...",359
"Just Give Me A Re...","PINK",323
"For The Road f/Ch...","TYGA",287
"Ain't Worried Abo...","FRENCH MONTANA",282
"Switch Lanes f/Mi...","RITTZ",276
