"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7279
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",5220
"No Mediocre f/Iggy Azalea","T.I.",4819
"Latch f/Sam Smith","DISCLOSURE",4469
"Am I Wrong","NICO & VINZ",4377
"Stay With Me","SAM SMITH",4128
"Black Widow f/Rita Ora","IGGY AZALEA",3941
"2 On f/Schoolboy Q","TINASHE",3827
"Anaconda","NICKI MINAJ",3595
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3432
"24 Hours","TEEFLII",2857
"0 To 100/The Catch Up","DRAKE",2694
"Rude","MAGIC!",2574
"Believe Me f/Drake","LIL WAYNE",2469
"Bend Ova f/Tyga","LIL JON",2379
"Break Free f/Zedd","ARIANA GRANDE",2096
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2032
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2024
"Problem f/Iggy Azalea","ARIANA GRANDE",1782
"Boom Clap","CHARLI XCX",1494
"All About That Bass","MEGHAN TRAINOR",1483
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1367
"Flawless","BEYONCE",1254
"She Came To Give It To You","USHER",1178
"Lifestyle f/Young Thug","RICH GANG",1126
"Fight Night","MIGOS",934
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",902
"Or Nah f/Problem, Too Short","GAME",897
"That's Me Right There","JASMINE V",880
"No Flex Zone","RAE SREMMURD",850
"Rather Be f/Jess Glynne","CLEAN BANDIT",827
"Only That Real f/2 Chainz","IAMSU",821
"We Dem Boyz","WIZ KHALIFA",764
"Maps","MAROON 5",734
"Walk Thru f/Problem","RICH HOMIE QUAN",723
"Trumpets","JASON DERULO",701
"Rich f/August Alsina","KIRKO BANGZ",671
"Fireball f/John Ryan","PITBULL",647
"You & I (Nobody In The World)","JOHN LEGEND",586
"Hot Boy","BOBBY SHMURDA",582
"Pills N Potions","NICKI MINAJ",577
"Foreign","TREY SONGZ",561
"Hideaway","KIESZA",548
"Certified Freak","BABY BASH",524
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",523
"Seen It All f/Jay Z","JEEZY",506
"Shake It Off","TAYLOR SWIFT",468
"Chandelier","SIA",422
"Love Robbery","KALIN & MYLES",419
"Hold You Down f/C. Brown...","DJ KHALED",413
