"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5976
"New Flame f/Usher & Rick Ross","CHRIS BROWN",4611
"Don't Tell 'Em f/YG","JEREMIH",4461
"I Don't F**k With You f/E-40","BIG SEAN",4158
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3971
"i","KENDRICK LAMAR",3864
"Trumpets","JASON DERULO",3598
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3571
"Tuesday f/Drake","I LOVE MAKONNEN",3411
"Lifestyle f/Young Thug","RICH GANG",3093
"Hold You Down f/Chris Brown...","DJ KHALED",3051
"Body Language f/Usher/Tinashe","KID INK",2909
"Habits (Stay High)","TOVE LO",2761
"Black Widow f/Rita Ora","IGGY AZALEA",2617
"Beg For It f/MØ","IGGY AZALEA",2441
"0 To 100/The Catch Up","DRAKE",2420
"Hot Boy","BOBBY SHMURDA",2110
"L.A.LOVE (la la)","FERGIE",1924
"About The Money f/Young Thug","T.I.",1871
"She Knows f/Juicy J","NE-YO",1405
"Animals","MAROON 5",1368
"Blame f/John Newman","CALVIN HARRIS",1347
"I Don't Mind f/Juicy J","USHER",1302
"Waves","MR PROBZ",1272
"Don't","ED SHEERAN",1261
"Try Me","DEJ LOAF",1217
"That's Me Right There","JASMINE V",1137
"Pretend f/A$AP Rocky","TINASHE",1134
"I'm Not The Only One","SAM SMITH",1041
"Certified Freak","BABY BASH",1011
"Only f/Drake, Lil Wayne","NICKI MINAJ",1003
"All About That Bass","MEGHAN TRAINOR",977
"Often","THE WEEKND",959
"No Type","RAE SREMMURD",900
"Jealous","NICK JONAS",892
"Shake It Off","TAYLOR SWIFT",789
"Closer","MIKE STUD",776
"Not For Long f/Trey Songz","B.O.B",743
"No Love","AUGUST ALSINA",728
"Rather Be f/Jess Glynne","CLEAN BANDIT",722
"GDFR f/Sage The Gemini","FLO RIDA",695
"Made Me f/K Camp","SNOOTIE WILD",579
"Blank Space","TAYLOR SWIFT",558
"Hell Of A Night","SCHOOLBOY Q",551
"Handsome And Wealthy","MIGOS",541
"The Body f/Jeremih","WALE",513
"I Mean It","G-EAZY",477
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",428
"Heroes","ALESSO",414
"Fireball f/John Ryan","PITBULL",346
