"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5130
"Cashin' Out","CA$H OUT",4674
"Work Hard, Play Hard","WIZ KHALIFA",4567
"Mercy f/Big Sean/Pus...","KANYE WEST",4529
"Scream","USHER",3969
"Heart Attack","TREY SONGZ",3328
"Let's Go f/Ne-Yo","CALVIN HARRIS",3195
"Leave You Alone f/Ne...","YOUNG JEEZY",3167
"No Lie f/Drake","2 CHAINZ",2814
"Drank In My Cup","KIRKO BANGZ",2810
"Lemme See f/Rick Ros...","USHER",2631
"Whistle","FLO RIDA",2381
"Nobody's Perfect","J. COLE",2356
"Payphone f/Wiz Khali...","MAROON 5",2311
"2 Reasons /T.I.","TREY SONGZ",2224
"Amen f/Drake & Jerem...","MEEK MILL",1678
"Call Me Maybe","CARLY RAE JEPSEN",1668
"Snapbacks & Tattoos","DRIICKY GRAHAM",1512
"Somebody That I Used...","GOTYE",1462
"As Long As You Love ...","JUSTIN BIEBER",1442
"Pound The Alarm","NICKI MINAJ",1406
"Titanium f/Sia","DAVID GUETTA",1403
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1334
"Make It Nasty","TYGA",1272
"Faded f/Lil Wayne","TYGA",1251
"Don't Wake Me Up","CHRIS BROWN",1229
"Bag Of Money f/Rick ...","WALE",1184
"Beez In The Trap f/2...","NICKI MINAJ",1180
"Lights","ELLIE GOULDING",1145
"Wide Awake","KATY PERRY",1002
"We Run The Night f/P...","HAVANA BROWN",970
"Boyfriend","JUSTIN BIEBER",964
"Take It To The Head","DJ KHALED",952
"My Homies Still f/Bi...","LIL WAYNE",894
"Pop That f/Rick Ross","FRENCH MONTANA",842
"Back In Time","PITBULL",756
"Invincible f/Ester D...","MGK",737
"Ayy Ladies f/Tyga","TRAVIS PORTER",725
"Don�t Drop That Thun...","FINATTICZ",714
"Right By My Side f/C...","NICKI MINAJ",677
"All You f/Waka Flock...","CATARACS",676
"I Can Only Imagine f...","DAVID GUETTA",610
"Slow Down f/The Team","CLYDE CARSON",594
"I Wish You Would","DJ KHALED",415
"Enough Of No Love f/...","KEYSHIA COLE",407
"Adorn","MIGUEL",404
"Blow Me (One Last Ki...","PINK",374
"I Don't Like f/Lil R...","CHIEF KEEF",354
"Dance For You","BEYONCE",354
"Get It Started f/Sha...","PITBULL",347
