"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5747,1,-147,43,37.594,0.145,125,"7",1,6195,668,41.081
2,"=","J. COLE Workout",5721,-23,-264,-20,37.021,0.038,167,"20",1,6176,777,39.536
3,"=","RIHANNA We Found Love f/Calvin Harris",5336,-20,-239,19,32.528,-0.067,102,"5",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5095,30,29,4,31.432,0.222,91,"22",4,5095,615,31.432
5,"=","LMFAO Sexy And I Know It",4320,-35,-97,-39,24.597,-0.119,113,"3",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4313,43,22,14,24.546,0.337,102,"4",6,4313,533,24.546
7,"=","DRAKE Make Me Proud f/Nicki Minaj",3930,-38,-210,-53,24.139,-0.093,76,"38",7,4140,605,25.852
8,"=","DRAKE Headlines",3496,-47,-226,-62,24.632,-0.463,154,"31",1,5872,689,40.36
9,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3480,-60,-422,-39,18.467,-0.601,107,"26",6,4656,700,28.003
10,"=","BRUNO MARS It Will Rain",3447,57,-137,67,19.044,0.275,88,"6",10,3594,486,20.415
11,"+1","WALE Lotus Flower Bomb f/Miguel",3271,35,-6,46,18.705,0.176,62,"95",11,3288,573,18.909
12,"-1","DAVID GUETTA Without You f/Usher",3233,-83,-528,-35,17.721,-0.438,125,"30",7,4252,544,22.96
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2882,54,0,59,16.622,0.564,62,"8",13,2887,585,16.622
14,"=","RIHANNA You Da One",2615,32,-118,10,12.474,0.19,55,"24",14,2733,886,13.452
15,"=","LIL WAYNE She Will f/Drake",2305,-53,-226,-54,19.859,-0.53,143,"98",2,5364,679,33.166
16,"=","DRAKE The Motto f/Lil Wayne",2198,49,285,12,16.58,0.359,57,"13",16,2198,336,16.58
17,"=","B.O.B Strange Clouds f/Lil Wayne",1986,-5,-112,10,9.614,-0.213,76,"34",17,2113,334,12.004
18,"=","BEYONCE Party f/Kanye & Andre",1912,-57,-402,-15,10.486,-0.251,95,"431",14,2473,395,13.124
19,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1870,-13,-112,-30,12.492,-0.136,149,"18",9,3271,373,21.12
20,"+1","PITBULL F/CHRIS BROWN International Love",1801,38,67,32,8.996,0.202,83,"17",19,1801,314,8.996
21,"-1","TYGA Rack City",1799,34,148,12,11.746,0.154,48,"11",20,1799,364,11.746
22,"=","J. COLE Can't Get Enough f/Trey Songz",1607,40,16,21,10.797,-0.057,48,"--",21,1607,299,11.327
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1475,12,8,3,7.872,0.053,76,"141",21,1475,183,7.872
24,"+1","KATY PERRY The One That Got Away",1313,31,-64,27,7.595,0.223,69,"9",24,1376,253,8.015
25,"-1","LIL WAYNE Mirror f/Bruno Mars",1270,-16,-134,-12,4.908,-0.066,64,"120",21,1408,323,5.439
26,"=","CHRIS BROWN Strip f/Kevin McCall",1251,88,250,83,7.08,0.481,41,"85",26,1251,280,7.08
27,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1124,-5,12,-16,7.157,-0.145,118,"19",12,2915,617,17.54
28,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",1063,64,198,37,5.43,0.347,29,"15",28,1063,273,5.43
29,"+1","DRAKE Take Care f/Rihanna",957,26,152,2,8.376,0.014,36,"39",29,957,195,8.376
30,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",943,28,47,33,7.308,0.027,32,"147",30,943,273,7.308
31,"-2","ADELE Someone Like You",929,-23,-137,-11,7.528,-0.24,99,"12",21,1463,354,12.408
32,"=","NICKI MINAJ Fly f/Rihanna",844,-38,-78,-43,5.722,-0.249,136,"84",7,3598,526,17.841
33,"=","ROSCOE DASH Good Good Night",782,-31,-103,-13,3.642,-0.078,76,"584",26,1199,223,5.403
34,"=","BEI MAEJOR Trouble f/J. Cole",776,4,-22,8,3.473,0.023,104,"373",29,1052,173,3.947
35,"=","WILL.I.AM T.H.E (The Hardest Ever)",701,-9,32,-28,2.665,-0.045,32,"60",35,710,223,2.71
36,"=","WALE That Way f/Jeremih & Rick Ross",639,-3,-121,4,5.153,-0.114,158,"--",16,2091,296,13.118
37,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",634,14,25,23,4.294,-0.015,138,"46",19,1711,336,11.123
38,"+1","BABY BASH Slide Over",618,19,113,7,4.876,0.232,29,"--",38,618,135,4.876
39,"-2","ACE HOOD Body 2 Body f/Chris Brown",616,-13,-83,-27,3.658,-0.152,147,"--",15,2146,251,12.948
40,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",579,17,16,23,3.773,0.187,48,"210",40,579,83,3.773
41,"=","JASON DERULO It Girl",549,-6,-39,-16,4.073,0.011,138,"40",16,2019,232,10.389
42,"+2","JAY Z & KANYE WEST Gotta Have It",462,19,153,7,3.501,0.082,7,"219",42,462,153,3.501
43,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",449,3,29,0,1.523,-0.137,19,"--",43,449,175,1.762
44,"+1","RIHANNA Talk That Talk f/Jay-Z",446,23,92,14,4.016,0.213,24,"221",44,446,92,4.016
45,"-3","TIMBALAND Pass At Me f/Pitbull",427,-33,-49,-48,1.49,-0.216,67,"399",33,827,162,3.687
46,"=","MAC MILLER Party On Fifth Ave.",411,-2,-33,-6,1.637,-0.205,38,"81",43,444,100,2.558
47,"=","SELENA GOMEZ & THE SCENE Love You Like A...",376,9,-34,8,2.506,-0.1,38,"29",44,410,100,3.343
48,"=","LOVERANCE Up! f/IAMSU! & Skipper",365,21,41,29,3.018,0.295,54,"--",44,455,114,3.691
49,"=","BOW WOW Sweat f/Lil Wayne",344,7,-20,7,1.062,0.09,33,"--",42,384,145,1.062
50,"=","CHILDISH GAMBINO Heartbeat",339,12,62,7,1.267,0.108,3,"539",50,339,62,1.267
