"Title","Artist","Spins"
"Earned It","THE WEEKND",6950
"Somebody f/Jeremih","NATALIE LA ROSE",5861
"GDFR f/Sage The Gemini","FLO RIDA",5341
"Trap Queen","FETTY WAP",5308
"Ayo","CHRIS BROWN & TYGA",4476
"Truffle Butter f/Drake...","NICKI MINAJ",4439
"One Last Time","ARIANA GRANDE",4211
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3949
"Want To Want Me","JASON DERULO",3415
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",3266
"Blessings f/Drake","BIG SEAN",3266
"Bitch Better Have My Money","RIHANNA",3263
"Post To Be f/Chris Brown&Jhene","OMARION",3006
"See You Again f/Charlie Puth","WIZ KHALIFA",2660
"Time Of Our Lives f/Ne-Yo","PITBULL",2554
"Uptown Funk f/Bruno Mars","MARK RONSON",2488
"Slow Motion","TREY SONGZ",2462
"All Hands On Deck","TINASHE",1873
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1738
"Peaches & Cream","SNOOP DOGG",1647
"Private Show f/Chris Brown","T.I.",1456
"Hood Go Crazy f/B.o.B","TECH N9NE",1306
"Sugar","MAROON 5",1279
"Love Me Like You Do","ELLIE GOULDING",1257
"I Bet","CIARA",1249
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",1213
"Classic Man","JIDENNA",1108
"King Kunta","KENDRICK LAMAR",1067
"Chains","NICK JONAS",1033
"Worth It f/Kid Ink","FIFTH HARMONY",895
"Good Lovin f/Miguel","LUDACRIS",877
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",869
"7/11","BEYONCE",829
"Talking Body","TOVE LO",751
"F*ck Up Some Commas","FUTURE",710
"That's My S**t","THE-DREAM",701
"Hotel f/Chris Brown","KID INK",670
"Wet Dreamz","J. COLE",639
"Baby Blue f/Chance The Rapper","ACTION BRONSON",617
"Double Tap f/2 Chainz","JORDIN SPARKS",593
"The Matrimony f/Usher","WALE",578
"Apparently","J. COLE",541
"Flicka Da Wrist","CHEDDA DA CONNECT",531
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",518
"Style","TAYLOR SWIFT",515
"Get Low","DILLON FRANCIS & DJ SNAKE",470
"I Want You To Know f/S. Gomez","ZEDD",454
"Be Real f/Dej Loaf","KID INK",445
"Coming With You","NE-YO",389
"I Don't Get Tired (#IDGT)","KEVIN GATES",382
