"Title","Artist","Spins"
"Trap Queen","FETTY WAP",6625
"See You Again f/Charlie Puth","WIZ KHALIFA",6546
"Post To Be f/Chris Brown&Jhene","OMARION",6143
"Earned It","THE WEEKND",4770
"Want To Want Me","JASON DERULO",4643
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4227
"Bitch Better Have My Money","RIHANNA",3837
"Slow Motion","TREY SONGZ",3600
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",3190
"Somebody f/Jeremih","NATALIE LA ROSE",3016
"Classic Man","JIDENNA",2713
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2671
"All Hands On Deck","TINASHE",2595
"Be Real f/Dej Loaf","KID INK",2455
"Hood Go Crazy f/B.o.B","TECH N9NE",2344
"Truffle Butter f/Drake...","NICKI MINAJ",2261
"Ayo","CHRIS BROWN & TYGA",2108
"One Last Time","ARIANA GRANDE",1971
"The Night Is Still Young","NICKI MINAJ",1936
"Wet Dreamz","J. COLE",1920
"Fun f/Chris Brown","PITBULL",1527
"Coming With You","NE-YO",1320
"Worth It f/Kid Ink","FIFTH HARMONY",1274
"Blessings f/Drake","BIG SEAN",1273
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1271
"The Matrimony f/Usher","WALE",1189
"Cheerleader","OMI",1171
"Flicka Da Wrist","CHEDDA DA CONNECT",1063
"Bad Blood","TAYLOR SWIFT",1033
"Do It Again f/Chris Brown","PIA MIA",983
"Talking Body","TOVE LO",959
"I Bet","CIARA",953
"F*ck Up Some Commas","FUTURE",870
"Get Low","DILLON FRANCIS & DJ SNAKE",854
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",770
"Watch Me","SILENTO",619
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",619
"Flex","RICH HOMIE QUAN",573
"Good Thing f/Nick Jonas","SAGE THE GEMINI",572
"Sugar","MAROON 5",541
"A Little More","MACHINE GUN KELLY",520
"Ryda f/DeJ Loaf","GAME",518
"Lean On f/MØ & DJ Snake","MAJOR LAZER",510
"Lil Bit","K CAMP",488
"Bum Bum f/Trey Songz","KAT DELUNA",485
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",469
"Love Me Like You Do","ELLIE GOULDING",463
"Five More Hours","DEORRO X CHRIS BROWN",390
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",375
"My Way f/Monty","FETTY WAP",363
