"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6837
"Me Myself And I f/Bebe Rexha","G-EAZY",5946
"My House","FLO RIDA",5562
"Down In The DM","YO GOTTI",4415
"Roses f/Rozes","THE CHAINSMOKERS",3775
"Back To Sleep","CHRIS BROWN",3698
"Oui","JEREMIH",3582
"Might Not f/The Weeknd","BELLY",3423
"Love Yourself","JUSTIN BIEBER",3390
"Promise f/Fetty Wap","KID INK",3145
"Say It","TORY LANEZ",2803
"Saved f/E-40","TY DOLLA $IGN",2774
"Something New f/Chris Brown","ZENDAYA",2561
"Formation","BEYONCE",2529
"Might Be","DJ LUKE NASTYY",2333
"Acquainted","THE WEEKND",2124
"I Took A Pill In Ibiza","MIKE POSNER",2066
"2 Phones","KEVIN GATES",2045
"Sorry","JUSTIN BIEBER",2016
"Jumpman","DRAKE & FUTURE",1973
"Don't","BRYSON TILLER",1826
"Pillowtalk","ZAYN",1762
"Summer Sixteen","DRAKE",1730
"Hands To Myself","SELENA GOMEZ",1669
"Middle f/Bipolar Sunshine","DJ SNAKE",1508
"In The Night","THE WEEKND",1367
"Work From Home","FIFTH HARMONY",1249
"Exchange","BRYSON TILLER",1238
"Girl f/Kaytranada","THE INTERNET",1123
"Best Friend","YOUNG THUG",1049
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",922
"Company","JUSTIN BIEBER",820
"Low Life f/The Weeknd","FUTURE",795
"Stressed Out","TWENTY ONE PILOTS",783
"Love Yourz","J. COLE",727
"Body f/Jeremih","DREEZY",724
"Something About You","MAJID JORDAN",641
"Cut It f/Young Dolph","O.T. GENASIS",621
"Wild Things","ALESSIA CARA",601
"NO","MEGHAN TRAINOR",591
"Bottom Of The Bottle","CURREN$Y",537
"Die A Happy Man","NELLY",473
"Never Forget You","ZARA LARSSON & MNEK",465
"One Call Away","CHARLIE PUTH",459
"Sugar f/Francesco Yates","ROBIN SCHULZ",453
"Moolah","YOUNG GREATNESS",448
"Panda","DESIIGNER",379
"Dangerous Woman","ARIANA GRANDE",357
"3 Times In A Row","TK N CASH",344
"Moses f/Chris Brown & Migos","FRENCH MONTANA",327
