"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5747,3,-22,-6,38.919,0.117,119,"16",1,5769,748,38.919
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5471,11,127,-8,31.635,-0.041,124,"12",2,5471,585,31.716
3,"=","TYGA Rack City",5284,-29,148,-73,29.979,-0.05,110,"17",3,5313,712,30.029
4,"=","DRAKE Take Care f/Rihanna",5021,76,397,5,34.697,0.503,98,"13",4,5021,749,34.697
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4031,59,227,31,21.97,0.173,91,"15",5,4031,539,21.97
6,"=","FLO RIDA Good Feeling",3772,-73,-455,-29,22.153,-0.379,164,"25",1,5291,533,32.79
7,"=","J. COLE Can't Get Enough f/Trey Songz",3377,3,35,-13,18.392,-0.291,110,"--",7,3377,483,19.591
8,"=","PITBULL F/CHRIS BROWN International Love",3211,26,94,13,17.899,0.17,145,"23",8,3211,314,17.899
9,"+1","CHRIS BROWN Strip f/Kevin McCall",3176,19,12,43,17.532,-0.141,103,"62",9,3187,605,18.236
10,"-1","JAY Z & KANYE WEST N***** In Paris",3126,-48,-418,-12,20.463,-0.182,187,"37",1,6195,668,41.081
11,"=","RIHANNA Talk That Talk f/Jay-Z",3108,76,429,40,18.312,0.395,86,"49",11,3108,593,18.312
12,"=","RIHANNA We Found Love f/Calvin Harris",2931,-65,-523,3,18.923,-0.27,164,"38",1,5953,839,35.674
13,"=","J. COLE Workout",2849,-57,-286,-30,19.817,-0.404,229,"83",1,6176,777,39.536
14,"=","DRAKE Make Me Proud f/Nicki Minaj",2480,-41,-25,-34,16.368,-0.139,138,"102",6,4140,605,26.004
15,"=","BIG SEAN Dance (A$$)",2376,-67,-588,39,14.568,-0.247,153,"80",2,5285,615,33.392
16,"=","CHRIS BROWN Turn Up The Music",1987,36,392,-10,11.127,0.28,31,"22",16,1987,518,11.127
17,"=","BRUNO MARS It Will Rain",1857,-72,-406,-11,10.221,-0.536,150,"52",7,4001,486,23.199
18,"=","LOVERANCE Up! f/IAMSU! & Skipper",1823,32,185,-3,11.735,0.108,116,"117",18,1823,244,11.735
19,"=","KIRKO BANGZ Drank In My Cup",1821,52,362,13,9.898,0.211,51,"79",18,1821,404,9.898
20,"=","NICKI MINAJ Starships",1774,43,387,2,9.339,0.194,20,"6/73",20,1774,669,9.339
21,"=","ADELE Set Fire To The Rain",1599,13,-92,28,12.022,0.045,57,"10",19,1706,395,13.484
22,"=","WALE Lotus Flower Bomb f/Miguel",1547,-22,-359,54,10.002,-0.226,124,"197",8,3754,573,23.242
23,"=","BEYONCE Love On Top",1495,2,128,-31,7.907,-0.186,43,"--",23,1495,305,8.208
24,"+1","DIGGY Do It Like You f/Jeremih",1456,39,177,29,7.62,0.135,59,"170",22,1456,252,7.62
25,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1349,-73,-497,-6,8.649,-0.417,94,"264",18,2077,314,11.56
26,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1323,38,212,12,7.709,0.226,54,"19",26,1323,212,7.709
27,"+1","USHER Climax",1231,63,703,-29,8.201,0.369,8,"55",27,1231,732,8.201
28,"-1","JAY Z & KANYE WEST Gotta Have It",1143,-64,-538,23,8.537,-0.485,69,"115",19,2008,480,13.51
29,"=","RIHANNA Birthday Cake",1109,42,360,-24,10.25,-0.029,12,"53",29,1109,586,10.279
30,"+1","FLO RIDA Wild Ones f/Sia",1077,70,353,36,5.537,0.343,15,"4",30,1077,353,5.537
31,"+1","CALVIN HARRIS Feel So Close",1068,62,456,11,5.708,0.314,11,"20",31,1068,456,5.708
32,"-2","FAT JOE Another Round f/Chris Brown",1043,10,79,1,6.003,0.147,48,"136",28,1043,169,6.003
33,"=","FUTURE Magic f/T.I.",951,4,147,-23,5.521,-0.017,27,"91",29,951,213,5.538
34,"=","KATY PERRY Part Of Me",863,13,114,-18,5.129,0.028,19,"7",34,863,446,5.218
35,"=","SEAN PAUL She Doesn't Mind",859,12,37,7,3.176,0.055,47,"237",30,859,163,3.176
36,"=","DEV & ENRIQUE IGLESIAS Naked",848,13,29,-2,3.431,0.022,39,"154",30,848,247,3.431
37,"=","THE WANTED Glad You Came",837,33,205,-1,5.706,0.35,15,"2",37,837,216,5.706
38,"=","JESSIE J Domino",793,-6,62,-20,5.989,-0.174,51,"30",35,799,146,6.171
39,"=","T. MILLS Vans On",775,2,13,-6,2.741,0.036,42,"--",32,787,195,2.741
40,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",626,18,119,-6,4.006,-0.007,19,"24",40,626,125,4.054
41,"+3","B.O.B So Good",621,43,377,0,2.909,0.091,5,"35",41,621,377,2.909
42,"=","TREY SONGZ Sex Ain't Better Than Love",612,8,42,-2,4.292,-0.011,28,"333",42,612,107,4.303
43,"-3","BABY BASH Slide Over",612,-40,-265,-6,3.894,-0.196,91,"--",25,969,160,6.068
44,"-1","MARY J. BLIGE Mr. Wrong",590,-5,7,-4,3.51,0.014,47,"--",39,605,188,3.598
45,"+1","MELANIE FIONA 4 AM",565,2,85,-16,4.16,0.091,9,"151",45,565,120,4.16
46,"-1","RIHANNA You Da One",540,-31,-266,5,2.991,-0.225,117,"119",12,3067,886,15.227
47,"=","JOHN WEST Already There f/Big Sean",538,-12,35,-29,1.47,-0.156,12,"--",46,550,90,1.673
48,"+1","WALE Sabotage f/Lloyd",476,17,104,0,2.879,0.19,4,"--",48,476,105,2.879
49,"-1","CHILDISH GAMBINO Heartbeat",438,-42,-205,-33,2.255,-0.151,64,"106",29,821,137,3.571
50,"=","FRENCH MONTANA Shot Caller",412,-18,-55,-24,3.07,0.253,24,"1023",44,500,102,4.093
