"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",5788,"+3",-219,"-14",36.9,"+0.306",165,"15",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5729,"-28",-226,"-52",37.144,"+0.251",123,"6",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5410,"-41",-193,"-71",32.759,"-0.062",100,"4",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5044,"+37",40,"+12",30.993,"+0.603",89,"22",4,5065,615,30.993
5,"=","LMFAO Sexy And I Know It",4360,"-21",-33,"-34",24.581,"-0.248",111,"2",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4258,"+18",54,"-13",24.075,"+0.140",100,"5",6,4291,533,24.519
7,"=","DRAKE Make Me Proud f/Nicki Minaj",3961,"-7",-164,"-35",24.346,"+0.015",74,"39",7,4140,605,25.852
8,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3598,"-57",-362,"-19",19.652,"-0.651",105,"26",6,4656,700,28.003
9,"=","DRAKE Headlines",3566,"-17",-160,"-30",25.198,"-0.157",152,"28",1,5872,689,40.36
10,"=","DAVID GUETTA Without You f/Usher",3399,"-74",-424,"-8",18.612,"-0.451",123,"29",7,4252,544,22.96
11,"=","BRUNO MARS It Will Rain",3388,"-14",-205,"-29",18.792,"-0.104",86,"7",11,3594,486,20.415
12,"=","WALE Lotus Flower Bomb f/Miguel",3225,"+32",-47,"+17",18.464,"+0.292",60,"92",12,3288,573,18.909
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2814,"+7",-54,"-31",15.882,"+0.276",60,"9",13,2887,585,16.148
14,"=","RIHANNA You Da One",2587,"+11",-88,"-21",12.24,"-0.033",53,"24",14,2733,886,13.452
15,"=","LIL WAYNE She Will f/Drake",2398,"-21",-138,"-17",20.477,"-0.199",141,"90",2,5364,679,33.166
16,"+1","DRAKE The Motto f/Lil Wayne",2111,"+41",260,"+26",15.938,"+0.188",55,"11",16,2111,336,15.938
17,"+1","B.O.B Strange Clouds f/Lil Wayne",2019,"-21",-81,"-42",9.974,"-0.128",74,"35",17,2113,334,12.004
18,"-2","BEYONCE Party f/Kanye & Andre",2011,"-62",-379,"-47",10.79,"-0.184",93,"460",14,2473,395,13.124
19,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1891,"-3",-77,"-12",12.803,"+0.035",147,"16",9,3271,373,21.12
20,"=","PITBULL F/CHRIS BROWN International Love",1737,"+25",16,"-7",8.538,"+0.098",81,"19",19,1737,314,8.569
21,"=","TYGA Rack City",1716,"+48",107,"+41",11.481,"+0.150",46,"14",21,1716,364,11.721
22,"=","J. COLE Can't Get Enough f/Trey Songz",1531,"+22",-44,"+16",10.768,"+0.218",46,"--",21,1591,299,11.327
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1460,"+24",16,"+26",7.799,"+0.263",74,"158",21,1467,183,7.799
24,"=","LIL WAYNE Mirror f/Bruno Mars",1311,"-21",-86,"-24",5.103,"-0.108",62,"104",21,1408,323,5.439
