"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6947
"Me Myself And I f/Bebe Rexha","G-EAZY",4559
"Oui","JEREMIH",4534
"Back To Sleep","CHRIS BROWN",4533
"Might Not f/The Weeknd","BELLY",4369
"Saved f/E-40","TY DOLLA $IGN",3682
"My House","FLO RIDA",3613
"Promise f/Fetty Wap","KID INK",3604
"I Took A Pill In Ibiza","MIKE POSNER",3102
"Something New f/Chris Brown","ZENDAYA",2917
"2 Phones","KEVIN GATES",2891
"Might Be","DJ LUKE NASTYY",2776
"Acquainted","THE WEEKND",2722
"Work From Home","FIFTH HARMONY",2627
"Pillowtalk","ZAYN",2548
"Middle f/Bipolar Sunshine","DJ SNAKE",2184
"Love Yourself","JUSTIN BIEBER",2163
"Down In The DM","YO GOTTI",2060
"Summer Sixteen","DRAKE",2044
"Roses f/Rozes","THE CHAINSMOKERS",1887
"Exchange","BRYSON TILLER",1782
"Hands To Myself","SELENA GOMEZ",1746
"Low Life f/The Weeknd","FUTURE",1669
"Company","JUSTIN BIEBER",1520
"Dangerous Woman","ARIANA GRANDE",1434
"NO","MEGHAN TRAINOR",1284
"Don't","BRYSON TILLER",1272
"Formation","BEYONCE",1267
"Panda","DESIIGNER",1232
"Body f/Jeremih","DREEZY",1045
"Cut It f/Young Dolph","O.T. GENASIS",1042
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",953
"LA Confidential","TORY LANEZ",952
"Moolah","YOUNG GREATNESS",911
"Stressed Out","TWENTY ONE PILOTS",812
"Girl f/Kaytranada","THE INTERNET",767
"Never Forget You","ZARA LARSSON & MNEK",728
"In The Night","THE WEEKND",660
"Do It Like Me","DLOW",636
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",605
"Love Yourz","J. COLE",605
"Law","YO GOTTI",537
"Team","IGGY AZALEA",500
"Famous","KANYE WEST",463
"Die A Happy Man","NELLY",412
"What A Night","KAT DELUNA",401
"New Level","A$AP FERG",384
"All The Way Up","FAT JOE & REMY MA",362
"Permission","RO JAMES",355
"One Call Away","CHARLIE PUTH",346
