"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",6167
"Show Me f/Chris Brown","KID INK",5961
"Dark Horse","KATY PERRY",5056
"The Monster f/Rihanna","EMINEM",4557
"My Hitta f/Jeezy,RichHomieQuan","YG",4284
"Talk Dirty f/2 Chainz","JASON DERULO",3884
"Paranoid","TY DOLLA $IGN",3748
"Timber f/Ke$ha","PITBULL",3347
"Happy","PHARRELL WILLIAMS",3005
"Team","LORDE",2843
"Loyal f/Lil' Wayne","CHRIS BROWN",2592
"Ride","SOMO",2462
"The Language","DRAKE",2445
"All Me f/2 Chainz & Big Sean","DRAKE",2261
"She Knows","J. COLE",2097
"Red Nose (Pitbull)","SAGE THE GEMINI",1955
"It Won't Stop","SEVYN STREETER",1805
"All Of Me","JOHN LEGEND",1751
"Na Na","TREY SONGZ",1719
"Do What U Want f/R. Kelly","LADY GAGA",1616
"Young Girls","BRUNO MARS",1594
"The Man","ALOE BLACC",1562
"They Don't Know","RICO LOVE",1546
"Up Down (Do This All Day)","T-PAIN",1239
"Burn","ELLIE GOULDING",1228
"Counting Stars","ONEREPUBLIC",1061
"Thinking About You","CALVIN HARRIS",1060
"Turn Down For What","DJ SNAKE & LIL JON",1059
"Stay The Night f/H. Williams","ZEDD",1055
"Part II (On The Run) f/Beyonce","JAY Z",975
"The Worst","JHENE AIKO",709
"O.G. Bobby Johnson","QUE",641
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",636
"The Illest f/Riff Raff","FAR EAST MOVEMENT",589
"Animals","MARTIN GARRIX",520
"Want Dem All","SEAN PAUL",516
"Old School Love f/Ed Sheeran","LUPE FIASCO",457
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",447
"I Don't Want Her f/Problem","ERIC BELLINGER",431
"Own It","MACK WILDS",398
"La La La f/Sam Smith","NAUGHTY BOY",393
"Man Of The Year","SCHOOLBOY Q",392
"The Devil Is A Lie f/Jay Z","RICK ROSS",381
"Partition","BEYONCE",364
"Crazy","KAT DAHLIA",352
"John Doe f/Priscilla","B.O.B",340
"Fragile","TECH N9NE",326
"XO","BEYONCE",312
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",309
"Worst Behavior","DRAKE",288
