"Title","Artist","Spins"
"One Dance f/Wizkid & Kyla","DRAKE",6915
"Panda","DESIIGNER",5912
"Work From Home","FIFTH HARMONY",5038
"2 Phones","KEVIN GATES",4508
"I Took A Pill In Ibiza","MIKE POSNER",3915
"Might Not f/The Weeknd","BELLY",3311
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",3283
"Work f/Drake","RIHANNA",3153
"Pillowtalk","ZAYN",3080
"Exchange","BRYSON TILLER",2976
"Oui","JEREMIH",2938
"All The Way Up","FAT JOE & REMY MA",2894
"Low Life f/The Weeknd","FUTURE",2597
"Needed Me","RIHANNA",2554
"Dangerous Woman","ARIANA GRANDE",2514
"Don't Mind","KENT JONES",2349
"Moolah","YOUNG GREATNESS",2262
"Sorry","BEYONCE",2211
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",2173
"Body f/Jeremih","DREEZY",1974
"If It Ain't Love","JASON DERULO",1594
"Saved f/E-40","TY DOLLA $IGN",1587
"Drifting f/Chris Brown","G-EAZY",1531
"This Is What You... f/Rihanna","CALVIN HARRIS",1380
"Famous","KANYE WEST",1275
"Cut It f/Young Dolph","O.T. GENASIS",1245
"Never Forget You","ZARA LARSSON & MNEK",1187
"Promise f/Fetty Wap","KID INK",1128
"Close f/Tove Lo","NICK JONAS",1097
"Middle f/Bipolar Sunshine","DJ SNAKE",1089
"Acquainted","THE WEEKND",993
"7 Years","LUKAS GRAHAM",942
"Law","YO GOTTI",935
"What A Night","KAT DELUNA",900
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",861
"Wake Up","FETTY WAP",698
"Might Be","DJ LUKE NASTYY",638
"Formation","BEYONCE",540
"Team","IGGY AZALEA",528
"Right Away","JR CASTRO",502
"Controlla","DRAKE",477
"Go Flex","POST MALONE",455
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",443
"Never Be Like You f/Kai","FLUME",437
"Look But Don't Touch","EMPIRE CAST",433
"NO","MEGHAN TRAINOR",400
"Uber Everywhere","MADEINTYO",371
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",322
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",320
"In Common","ALICIA KEYS",281
