"Title","Artist","Spins"
"Diamonds","RIHANNA",5925
"I Cry","FLO RIDA",4399
"Swimming Pools (D...","KENDRICK LAMAR",4179
"Clique f/Big Sean...","KANYE WEST",3863
"Locked Out Of Hea...","BRUNO MARS",3707
"Adorn","MIGUEL",3589
"Who Booty f/iamSU","JONN HART",3498
"Let Me Love You","NE-YO",3419
"Va Va Voom","NICKI MINAJ",3148
"Bands A Make Her ...","JUICY J",3019
"Thinkin Bout You","FRANK OCEAN",2792
"Beauty And A Beat...","JUSTIN BIEBER",2770
"No Worries f/Deta...","LIL WAYNE",2395
"Don't Stop The Pa...","PITBULL",2290
"F**kin Problems f...","A$AP ROCKY",2277
"Wicked Games","THE WEEKND",2224
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2026
"I'm Different","2 CHAINZ",1972
"Ball f/Lil Wayne","T.I.",1910
"Girl On Fire","ALICIA KEYS",1842
"One More Night","MAROON 5",1714
"Rest Of My Life","LUDACRIS F/USHER/...",1462
"Celebration f/Chr...","GAME",1417
"Don't You Worry C...","SWEDISH HOUSE MAF...",1318
"Die Young","KE$HA",1313
"My Life f/Eminem ...","50 CENT",1275
"Remember You f/Th...","WIZ KHALIFA",1274
"Scream And Shout","WILL.I.AM F/BRITN...",1157
"Poetic Justice f/...","KENDRICK LAMAR",1119
"Battle Scars f/Gu...","LUPE FIASCO",1053
"All Gold Everythi...","TRINIDAD JAMES",1013
"Turn On The Light...","FUTURE",912
"Neva End f/Kelly ...","FUTURE",881
"Young And Gettin ...","MEEK MILL",821
"Guap","BIG SEAN",798
"Birthday Song f/K...","2 CHAINZ",675
"Sweet Nothing f/F...","CALVIN HARRIS",671
"Ice f/Lil Wayne","KELLY ROWLAND",662
"Love Sosa","CHIEF KEEF",605
"She Don't Put It ...","JOE BUDDEN",586
"Diced Pineapples ...","RICK ROSS",562
"Too Close","ALEX CLARE",527
"Don't Judge Me","CHRIS BROWN",518
"Pour It Up","RIHANNA",440
"Representin' f/Ke...","LUDACRIS",339
"Turn Around f/Ne-...","CONOR MAYNARD",333
"Keep It Trill","KIRKO BANGZ",322
"Nobody's Business...","RIHANNA",308
"Hold Up f/Wale","CA$H OUT",294
"I Knew You Were T...","TAYLOR SWIFT",287
