"Title","Artist","Spins"
"Earned It","THE WEEKND",6459
"Trap Queen","FETTY WAP",6183
"See You Again f/Charlie Puth","WIZ KHALIFA",5313
"GDFR f/Sage The Gemini","FLO RIDA",4906
"Somebody f/Jeremih","NATALIE LA ROSE",4753
"Post To Be f/Chris Brown&Jhene","OMARION",4414
"One Last Time","ARIANA GRANDE",4348
"Want To Want Me","JASON DERULO",4023
"Truffle Butter f/Drake...","NICKI MINAJ",3583
"Bitch Better Have My Money","RIHANNA",3549
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",3417
"Slow Motion","TREY SONGZ",3211
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2970
"Ayo","CHRIS BROWN & TYGA",2905
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",2838
"Blessings f/Drake","BIG SEAN",2660
"All Hands On Deck","TINASHE",2253
"Classic Man","JIDENNA",1791
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1756
"Hood Go Crazy f/B.o.B","TECH N9NE",1690
"I Bet","CIARA",1354
"Be Real f/Dej Loaf","KID INK",1233
"Love Me Like You Do","ELLIE GOULDING",1189
"Sugar","MAROON 5",1131
"Worth It f/Kid Ink","FIFTH HARMONY",1095
"Wet Dreamz","J. COLE",1062
"Peaches & Cream","SNOOP DOGG",932
"Coming With You","NE-YO",899
"The Matrimony f/Usher","WALE",886
"Talking Body","TOVE LO",876
"F*ck Up Some Commas","FUTURE",856
"Flicka Da Wrist","CHEDDA DA CONNECT",831
"The Night Is Still Young","NICKI MINAJ",814
"King Kunta","KENDRICK LAMAR",765
"Fun f/Chris Brown","PITBULL",707
"Get Low","DILLON FRANCIS & DJ SNAKE",679
"That's My S**t","THE-DREAM",675
"Private Show f/Chris Brown","T.I.",644
"Baby Blue f/Chance The Rapper","ACTION BRONSON",628
"Chains","NICK JONAS",598
"Good Lovin f/Miguel","LUDACRIS",551
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",543
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",540
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",482
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",439
"Ryda f/DeJ Loaf","GAME",408
"I Don't Get Tired (#IDGT)","KEVIN GATES",383
"Bum Bum f/Trey Songz","KAT DELUNA",371
"Lil Bit","K CAMP",337
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",319
