"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
26,"=","NEW BOYZ Better With the Lights Off",1249,35,230,2,5.283,0.186,37,26,1249,231,5.283
27,"=","BAD MEETS EVIL Lighters f/Bruno Mars",1240,53,424,-31,6.076,0.187,15,27,1240,520,6.076
28,"=","JENNIFER LOPEZ F/PITBULL On The Floor",1114,-27,-166,6,7.475,-0.176,55,16,2302,134,13.81
29,"+3","DEV In The Dark",1051,36,159,22,5.077,0.314,38,29,1051,182,5.077
30,"-1","BRITNEY SPEARS Till The World Ends",1028,-57,-354,-23,6.606,-0.248,55,17,2345,361,13.18
31,"=","LLOYD Cupid",1011,-5,-26,0,3.989,0.025,55,29,1042,212,4.18
32,"-2","BRUNO MARS Lazy Song",996,-70,-504,-5,5.679,-0.395,55,16,2039,204,11.32
33,"+1","TYGA Far Away f/Chris Richardson",944,34,255,-34,4.689,-0.014,19,33,944,380,4.703
34,"-1","LADY GAGA The Edge Of Glory",938,-25,-4,-56,4.728,-0.015,41,32,1005,189,4.809
35,"=","NICOLE SCHERZINGER Right There",824,11,63,-12,2.763,0.113,36,35,824,326,2.763
36,"=","PITBULL Rain Over Me",749,35,199,-7,3.687,0.148,14,36,749,279,3.687
37,"=","JENNIFER LOPEZ I'm Into You f/Lil Wayne",665,-26,-123,-38,2.673,0.011,55,31,858,160,3.179
38,"=","BIG K.R.I.T. Country Sh**",603,-6,-13,-9,3.055,0.084,29,38,632,146,3.208
39,"=","KERI HILSON Lose Control (Let Me Down)",574,-14,-62,-4,2.531,0.102,47,36,733,172,2.531
40,"=","AFROJACK Take Over Control f/Eva Simons",568,12,-29,14,4.529,-0.084,41,40,597,137,5.827
41,"+2","KREAYSHAWN Gucci Gucci",535,45,215,22,2.829,0.236,8,41,535,215,2.829
42,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",531,13,182,-34,2.172,0.047,9,42,531,252,2.172
43,"-2","ENRIQUE IGLESIAS Dirty Dancer f/Usher/Li...",503,-24,-176,-14,2.628,-0.018,44,36,715,223,3.512
44,"=","T-PAIN Booty Wurk (One Cheek At A...",444,-1,26,-15,2.918,0.046,15,44,445,112,2.918
45,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",387,-2,67,-22,2.215,-0.038,9,45,389,121,2.253
46,"+3","WIZ KHALIFA No Sleep",347,24,131,12,1.655,0.096,2,46,347,131,1.655
47,"=","DJ FELLI FEL Boomerang f/Akon/Pitbull/Du...",347,10,-4,8,2.664,0.067,17,47,362,48,2.835
48,"-2","MARSHA AMBROSIUS Far Away",338,-1,-39,-4,1.544,-0.008,34,44,471,89,2.743
49,"-1","WIZ KHALIFA On My Level f/Too Short",336,1,-57,2,2.465,0.037,16,45,394,71,2.996
50,"=","BRITNEY SPEARS I Wanna Go",333,17,87,8,1.464,0.057,2,50,333,87,1.464
