"Title","Artist","Spins"
"Hotline Bling","DRAKE",7688
"679 f/Remy Boyz...","FETTY WAP",6300
"The Hills","THE WEEKND",6145
"Downtown","MACKLEMORE & RYAN LEWIS",4712
"What Do You Mean?","JUSTIN BIEBER",4688
"Here","ALESSIA CARA",4124
"The Fix f/Jeremih","NELLY",3795
"White Iverson","POST MALONE",3554
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",3098
"Comfortable","K CAMP",2963
"Can't Feel My Face","THE WEEKND",2593
"Good For You f/A$AP Rocky","SELENA GOMEZ",2501
"Where Ya At f/Drake","FUTURE",2457
"Zero","CHRIS BROWN",2378
"All Eyes On You f/Minaj/Brown","MEEK MILL",2235
"Hit The Quan","IHEARTMEMPHIS",1991
"Locked Away f/Adam Levine","R. CITY",1890
"Back Up f/Big Sean","DEJ LOAF",1873
"No Role Modelz","J. COLE",1728
"Play No Games","BIG SEAN",1722
"Antidote","TRAVI$ SCOTT",1473
"Wildest Dreams","TAYLOR SWIFT",1432
"Planes f/J. Cole","JEREMIH",1417
"Player f/Chris Brown","TINASHE",1358
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1327
"Get Home f/Kid Ink & Migos","JR CASTRO",1256
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1050
"About You","TREY SONGZ",1050
"Come Get Her","RAE SREMMURD",1022
"Same Old Love","SELENA GOMEZ",914
"Liquor","CHRIS BROWN",906
"Sorry","JUSTIN BIEBER",814
"No Doubt About It","EMPIRE CAST",746
"Say It","TORY LANEZ",722
"On My Mind","ELLIE GOULDING",722
"Again","FETTY WAP",719
"Dessert","DAWIN",709
"$ave Dat Money","LIL DICKY",705
"Like I'm Gonna Lose You","MEGHAN TRAINOR",682
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",659
"Stitches","SHAWN MENDES",584
"I'm Up f/Kid Ink","OMARION",583
"Back To Back","DRAKE",567
"Levels","NICK JONAS",553
"Jumpman","DRAKE & FUTURE",547
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",533
"Bring It Back f/Aleon Craft","SHY CARTER",523
"Twist My Fingaz","YG",454
"Energy","DRAKE",406
"My House","FLO RIDA",402
