"Title","Artist","Spins"
"Might Not f/The Weeknd","BELLY",5301
"Oui","JEREMIH",5233
"Work f/Drake","RIHANNA",4647
"Saved f/E-40","TY DOLLA $IGN",4419
"I Took A Pill In Ibiza","MIKE POSNER",4079
"Work From Home","FIFTH HARMONY",3977
"2 Phones","KEVIN GATES",3750
"Promise f/Fetty Wap","KID INK",3493
"Panda","DESIIGNER",3470
"One Dance f/Wizkid & Kyla","DRAKE",3452
"Me Myself And I f/Bebe Rexha","G-EAZY",3324
"Pillowtalk","ZAYN",2992
"Back To Sleep","CHRIS BROWN",2829
"Acquainted","THE WEEKND",2601
"Middle f/Bipolar Sunshine","DJ SNAKE",2461
"Exchange","BRYSON TILLER",2422
"Dangerous Woman","ARIANA GRANDE",1906
"Low Life f/The Weeknd","FUTURE",1867
"NO","MEGHAN TRAINOR",1795
"Company","JUSTIN BIEBER",1740
"All The Way Up","FAT JOE & REMY MA",1648
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",1620
"Moolah","YOUNG GREATNESS",1505
"Body f/Jeremih","DREEZY",1380
"If It Ain't Love","JASON DERULO",1295
"Down In The DM","YO GOTTI",1238
"Needed Me","RIHANNA",1220
"Might Be","DJ LUKE NASTYY",1206
"Love Yourself","JUSTIN BIEBER",1159
"LA Confidential","TORY LANEZ",1105
"Cut It f/Young Dolph","O.T. GENASIS",1098
"Never Forget You","ZARA LARSSON & MNEK",991
"Famous","KANYE WEST",892
"Law","YO GOTTI",816
"What A Night","KAT DELUNA",722
"Close f/Tove Lo","NICK JONAS",699
"7 Years","LUKAS GRAHAM",685
"Team","IGGY AZALEA",677
"Formation","BEYONCE",654
"Kiss It Better","RIHANNA",498
"Don't Mind","KENT JONES",466
"New Level","A$AP FERG",462
"Permission","RO JAMES",422
"Pop Style f/The Throne","DRAKE",413
"Cake By The Ocean","DNCE",384
"Do It Like Me","DLOW",347
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",303
"Right Away","JR CASTRO",283
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",282
"Never Be Like You f/Kai","FLUME",258
