"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6041
"She Knows f/Juicy J","NE-YO",5671
"I Don't Mind f/Juicy J","USHER",5393
"Time Of Our Lives f/Ne-Yo","PITBULL",4586
"Jealous","NICK JONAS",4240
"7/11","BEYONCE",3927
"Only f/Drake, Lil Wayne","NICKI MINAJ",3824
"Ayo","CHRIS BROWN & TYGA",3361
"Truffle Butter f/Drake...","NICKI MINAJ",3331
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2999
"Somebody f/Jeremih","NATALIE LA ROSE",2882
"Not For Long f/Trey Songz","B.O.B",2851
"Apparently","J. COLE",2843
"I Don't F**k With You f/E-40","BIG SEAN",2754
"Tuesday f/Drake","I LOVE MAKONNEN",2218
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",2146
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2096
"GDFR f/Sage The Gemini","FLO RIDA",1993
"Thinking Out Loud","ED SHEERAN",1912
"Earned It","THE WEEKND",1639
"I'm Not The Only One","SAM SMITH",1571
"About The Money f/Young Thug","T.I.",1377
"Blank Space","TAYLOR SWIFT",1274
"Only One f/Paul McCartney","KANYE WEST",1200
"CoCo","O.T. GENASIS",1185
"Body Language f/Usher/Tinashe","KID INK",1184
"Good Lovin f/Miguel","LUDACRIS",1046
"Hotel f/Chris Brown","KID INK",987
"Waves","MR PROBZ",954
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",945
"Try Me","DEJ LOAF",931
"No Type","RAE SREMMURD",891
"Can't Trust Thots f/F. Montana","WASH",846
"Sugar","MAROON 5",838
"The Body f/Jeremih","WALE",818
"Trampoline","KALIN & MYLES",779
"Sober","CHILDISH GAMBINO",766
"Beg For It f/MØ","IGGY AZALEA",749
"Open Wide f/Big Sean","CALVIN HARRIS",744
"Style","TAYLOR SWIFT",715
"Lips Are Movin","MEGHAN TRAINOR",697
"How About Now","DRAKE",588
"Blessings f/Drake","BIG SEAN",562
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",540
"I Bet","CIARA",535
"Backflip f/YG & IAMSU","CASEY VEGGIES",531
"Feeling Myself f/Beyonce","NICKI MINAJ",433
"Don't Kill The Fun","SEVYN STREETER",432
"Outside f/Ellie Goulding","CALVIN HARRIS",423
"The Heart Wants What It Wants","SELENA GOMEZ",405
