"Title","Artist","Spins"
"Show Me f/Chris B...","KID INK",6349
"The Monster f/Rih...","EMINEM",6010
"Drunk In Love f/J...","BEYONCE",4777
"Timber f/Ke$ha","PITBULL",4531
"Dark Horse","KATY PERRY",3768
"Hold On We're Goi...","DRAKE",3720
"My Hitta f/Jeezy,...","YG",3653
"Do What U Want f/...","LADY GAGA",2981
"Love More f/Nicki...","CHRIS BROWN",2724
"Paranoid","TY DOLLA $IGN",2715
"White Walls f/ScH...","MACKLEMORE & RYAN...",2657
"She Knows","J. COLE",2556
"The Language","DRAKE",2552
"Talk Dirty f/2 Ch...","JASON DERULO",2459
"Ride","SOMO",2258
"It Won't Stop","SEVYN STREETER",2246
"All Me f/2 Chainz...","DRAKE",1975
"Stay The Night f/...","ZEDD",1866
"Old School Love f...","LUPE FIASCO",1783
"Team","LORDE",1714
"Loyal f/Lil' Wayn...","CHRIS BROWN",1622
"Up Down (Do This ...","T-PAIN",1541
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1407
"Red Nose (Pitbull...","SAGE THE GEMINI",1266
"Own It","MACK WILDS",1222
"Burn","ELLIE GOULDING",1191
"Counting Stars","ONEREPUBLIC",1170
"Young Girls","BRUNO MARS",1169
"They Don't Know","RICO LOVE",1133
"All Of Me","JOHN LEGEND",1110
"Tom Ford","JAY Z",1069
"Happy","PHARRELL WILLIAMS",931
"Thinking About Yo...","CALVIN HARRIS",929
"I Luv This Sh*t","AUGUST ALSINA",841
"XO","BEYONCE",818
"Want Dem All","SEAN PAUL",650
"Na Na","TREY SONGZ",648
"Turn Down For Wha...","DJ SNAKE & LIL JO...",628
"The Man","ALOE BLACC",588
"Cold Blood","YO GOTTI",444
"The Worst","JHENE AIKO",442
"The Illest f/Riff...","FAR EAST MOVEMENT",440
"O.G. Bobby Johnso...","QUE",404
"Animals","MARTIN GARRIX",403
"Can't Remember To...","SHAKIRA F/RIHANNA",387
"Part II (On The R...","JAY Z",378
"John Doe f/Prisci...","B.O.B",363
"Partition","BEYONCE",353
"F*uckwithmeyoukno...","JAY Z",349
"I Don't Want Her ...","ERIC BELLINGER",347
