"Title","Artist","Spins"
"Whistle","FLO RIDA",4765
"No Lie f/Drake","2 CHAINZ",4702
"Mercy f/Big Sean/Pus...","KANYE WEST",4649
"2 Reasons /T.I.","TREY SONGZ",4294
"Heart Attack","TREY SONGZ",3686
"Pound The Alarm","NICKI MINAJ",3474
"Where Have You Been","RIHANNA",3461
"Let's Go f/Ne-Yo","CALVIN HARRIS",3317
"As Long As You Love ...","JUSTIN BIEBER",3233
"Work Hard, Play Hard","WIZ KHALIFA",2896
"Amen f/Drake & Jerem...","MEEK MILL",2626
"Don't Wake Me Up","CHRIS BROWN",2391
"Lights","ELLIE GOULDING",2322
"Let Me Love You","NE-YO",2321
"Bag Of Money f/Rick ...","WALE",2081
"I Can Only Imagine f...","DAVID GUETTA",2079
"Lemme See f/Rick Ros...","USHER",2051
"Pop That f/Rick Ross","FRENCH MONTANA",2037
"Adorn","MIGUEL",1892
"Scream","USHER",1815
"Titanium f/Sia","DAVID GUETTA",1768
"Turn On The Lights","FUTURE",1416
"New Day f/Dr.Dre & A...","50 CENT",1243
"Wide Awake","KATY PERRY",1045
"Dope Chick f/Pusha T","THE-DREAM",1023
"Slow Down f/The Team","CLYDE CARSON",884
"Nobody's Perfect","J. COLE",883
"Snapbacks & Tattoos","DRIICKY GRAHAM",840
"Swimming Pools (Dran...","KENDRICK LAMAR",836
"Enough Of No Love f/...","KEYSHIA COLE",765
"Payphone f/Wiz Khali...","MAROON 5",753
"Blow Me (One Last Ki...","PINK",733
"Want U Back","CHER LLOYD",706
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",705
"My Moment f/2 Chainz","DJ DRAMA",692
"Birthday Song f/Kany...","2 CHAINZ",678
"Dance For You","BEYONCE",671
"Take It To The Head","DJ KHALED",657
"Big Booty","CA$H OUT",656
"Go Hard","KREAYSHAWN",602
"R.I.P. f/Tinie Tempa...","RITA ORA",582
"Missed Calls","MAC MILLER",571
"We Run The Night f/P...","HAVANA BROWN",550
"Dive In","TREY SONGZ",535
"Put It Down f/Chris ...","BRANDY",523
"Numb","USHER",479
"One More Night","MAROON 5",476
"Bands A Make Her Dan...","JUICY J",459
"Clique f/Big Sean & ...","KANYE WEST",443
"We Are Never Ever Ge...","TAYLOR SWIFT",438
