"Title","Artist","Spins"
"Let Me Love You","NE-YO",5058
"Adorn","MIGUEL",4707
"As Long As You Love ...","JUSTIN BIEBER",4483
"2 Reasons /T.I.","TREY SONGZ",4447
"Don't Wake Me Up","CHRIS BROWN",4362
"Clique f/Big Sean & ...","KANYE WEST",3837
"Diamonds","RIHANNA",3832
"Pop That f/Rick Ross","FRENCH MONTANA",3701
"Turn On The Lights","FUTURE",2915
"Mercy f/Big Sean/Pus...","KANYE WEST",2672
"No Lie f/Drake","2 CHAINZ",2589
"I Cry","FLO RIDA",2522
"I Can Only Imagine f...","DAVID GUETTA",2213
"Swimming Pools (Dran...","KENDRICK LAMAR",2202
"Bands A Make Her Dan...","JUICY J",1909
"Birthday Song f/Kany...","2 CHAINZ",1858
"Whistle","FLO RIDA",1816
"One More Night","MAROON 5",1620
"Gangnam Style","PSY",1601
"Thinkin Bout You","FRANK OCEAN",1532
"Put It Down f/Chris ...","BRANDY",1498
"R.I.P. f/Tinie Tempa...","RITA ORA",1468
"Celebration f/Chris ...","GAME",1383
"Pound The Alarm","NICKI MINAJ",1372
"My Moment f/2 Chainz","DJ DRAMA",1311
"Die Young","KE$HA",1246
"Locked Out Of Heaven","BRUNO MARS",1137
"No Worries f/Detail","LIL WAYNE",1132
"Who Booty f/iamSU","JONN HART",1110
"Lights","ELLIE GOULDING",1098
"Numb","USHER",1044
"Young And Gettin It ...","MEEK MILL",1029
"Don't Stop The Party","PITBULL",937
"Wicked Games","THE WEEKND",893
"Dance For You","BEYONCE",869
"Girl On Fire","ALICIA KEYS",820
"Dive In","TREY SONGZ",806
"Va Va Voom","NICKI MINAJ",787
"Ice f/Lil Wayne","KELLY ROWLAND",704
"Finally Found You f/...","ENRIQUE IGLESIAS",681
"Amen f/Drake & Jerem...","MEEK MILL",675
"Blow Me (One Last Ki...","PINK",640
"Diced Pineapples f/D...","RICK ROSS",570
"Too Close","ALEX CLARE",547
"Remember You f/The W...","WIZ KHALIFA",448
"Beauty And A Beat f/...","JUSTIN BIEBER",444
"Ball f/Lil Wayne","T.I.",431
"We Are Never Ever Ge...","TAYLOR SWIFT",424
"Battle Scars f/Guy S...","LUPE FIASCO",389
"Do It f/K-Camp","MYKKO MONTANA",350
