"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",6168,"+20",251,"-17",39.45,"+0.473",149,"21",1,6168,777,39.45
2,"=","JAY Z & KANYE WEST N***** In Paris",5933,"-24",-265,"-90",39.714,"-0.084",107,"7",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5540,"-48",-180,"-16",34.122,"-0.267",84,"2",1,5953,839,35.674
4,"+1","BIG SEAN Dance (A$$)",4633,"+49",358,"-27",29.794,"+0.161",73,"17",4,4633,615,29.794
5,"-1","LMFAO Sexy And I Know It",4619,"-32",-240,"-15",26.878,"-0.162",95,"1",4,4921,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4308,"-5",-187,"+38",23.74,"-0.074",89,"9",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4215,"-10",-20,"-44",22.938,"+0.007",107,"16",7,4252,544,22.96
8,"=","DRAKE Headlines",4156,"-55",-481,"+78",32.073,"-0.486",136,"25",1,5872,689,40.36
9,"=","FLO RIDA Good Feeling",3906,"+47",247,"+2",21.844,"+0.362",84,"4",9,3906,533,21.844
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3810,"+50",328,"-36",24.776,"+0.223",58,"32",10,3810,605,24.776
11,"=","BRUNO MARS It Will Rain",3308,"+81",486,"+24",18.021,"+0.666",70,"3",11,3308,486,18.021
12,"+1","WALE Lotus Flower Bomb f/Miguel",2848,"+87",498,"+3",16.68,"+0.574",44,"78",12,2848,573,16.68
13,"-1","LIL WAYNE She Will f/Drake",2791,"-6",-190,"+61",23.327,"+0.042",125,"79",2,5364,679,33.166
14,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2586,"+50",435,"-14",15.414,"+0.302",44,"13",14,2586,585,15.414
15,"+1","RIHANNA You Da One",2474,"+20",230,"-16",12.215,"+0.129",37,"23",15,2474,886,12.215
16,"-1","BEYONCE Party f/Kanye & Andre",2473,"+7",131,"-32",13.05,"-0.074",77,"297",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2043,"+32",160,"+8",11.175,"-0.054",58,"45",17,2043,334,12.004
18,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1900,"-29",-447,"+65",12.394,"-0.235",131,"14",9,3271,373,21.12
19,"=","PITBULL F/CHRIS BROWN International Love",1595,"-5",45,"-30",6.941,"+0.087",65,"24",19,1612,314,6.941
20,"=","DRAKE The Motto f/Lil Wayne",1502,"+28",145,"-7",11.786,"+0.183",39,"19",20,1502,336,11.786
21,"=","LIL WAYNE Mirror f/Bruno Mars",1398,"+21",171,"+7",5.439,"+0.062",46,"132",21,1398,323,5.439
22,"=","TYGA Rack City",1395,"+23",244,"-25",9.829,"+0.188",30,"36",22,1395,364,9.829
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1368,"+4",73,"-23",7.087,"-0.120",58,"170",21,1368,183,7.207
24,"+1","J. COLE Can't Get Enough f/Trey Songz",1364,"+42",255,"+2",10.429,"+0.229",30,"--",24,1364,299,10.429
25,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1325,"-23",-149,"+32",8.467,"-0.298",100,"12",12,2915,617,17.54
26,"+1","ADELE Someone Like You",1199,"-25",-61,"-22",9.584,"-0.190",81,"8",21,1463,354,12.408
27,"-1","NICKI MINAJ Fly f/Rihanna",1193,"-75",-420,"-52",8.61,"-0.428",118,"53",7,3598,526,17.841
28,"=","ROSCOE DASH Good Good Night",1129,"-18",-61,"-23",5.173,"+0.096",58,"109",26,1199,223,5.403
29,"=","KATY PERRY The One That Got Away",1076,"+27",126,"+8",6.695,"+0.184",51,"5",29,1076,160,6.695
30,"=","BEI MAEJOR Trouble f/J. Cole",933,"-20",-115,"-24",3.533,"-0.115",86,"317",29,1052,173,3.947
31,"=","WALE That Way f/Jeremih & Rick Ross",861,"-9",-139,"+40",7.957,"+0.124",140,"--",16,2091,296,13.118
32,"=","ACE HOOD Body 2 Body f/Chris Brown",805,"-34",-287,"+18",4.923,"-0.161",129,"--",15,2146,251,12.948
33,"=","CHRIS BROWN Strip f/Kevin McCall",794,"+16",133,"-34",4.938,"-0.073",23,"164",33,794,280,5.011
34,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",729,"+28",254,"-19",6.278,"+0.317",14,"100",34,729,273,6.278
35,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",685,"-1",-87,"+34",4.967,"-0.011",120,"37",19,1711,336,11.123
36,"-1","TIMBALAND Pass At Me f/Pitbull",670,"-18",-147,"-8",2.405,"-0.101",49,"247",33,827,162,3.687
37,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",622,"+33",179,"+6",2.648,"+0.127",11,"59",37,622,273,2.648
38,"-1","JASON DERULO It Girl",616,"-29",-257,"+82",4.714,"-0.190",120,"38",16,2019,232,10.389
39,"=","DRAKE Take Care f/Rihanna",572,"+20",129,"+3",6.038,"+0.265",18,"43",39,572,148,6.038
40,"=","WILL.I.AM T.H.E (The Hardest Ever)",508,"+3",64,"-17",1.969,"-0.098",14,"160",38,508,223,2.067
41,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",491,"+11",70,"-8",3.313,"+0.169",30,"184",41,491,83,3.313
42,"=","BABY BASH Slide Over",435,"+7",80,"-4",3.671,"+0.088",11,"--",42,435,135,3.671
43,"=","MAC MILLER Party On Fifth Ave.",398,"+5",24,"-1",2.285,"-0.069",20,"129",43,398,100,2.558
44,"=","BOW WOW Sweat f/Lil Wayne",366,"+0",-10,"-5",1.039,"+0.022",15,"917",42,384,145,1.039
45,"=","LADY GAGA Marry The Night",347,"+8",28,"+0",1.418,"+0.004",9,"41",45,347,98,1.476
46,"=","RIHANNA Talk That Talk f/Jay-Z",346,"+9",86,"+6",3.103,"+0.124",6,"216",46,346,86,3.103
47,"=","LOVERANCE Up! f/IAMSU! & Skipper",333,"+9",61,"+5",2.709,"-0.037",36,"--",44,455,114,3.691
48,"+1","SELENA GOMEZ & THE SCENE Love You Like A...",321,"+13",36,"+14",2.749,"+0.117",20,"30",48,321,64,2.749
49,"--","BUSTA RHYMES Why Stop Now f/Chris Brown",320,"--",166,"--",1.301,"--",1,"--",49,320,166,1.301
50,"-2","ROYALTY Brown Eyed Girl f/Carlitos",309,"-6",5,"-18",1.532,"-0.035",20,"--",46,323,53,1.657
