"Title","Artist","Spins"
"Diamonds","RIHANNA",6259
"I Cry","FLO RIDA",4282
"Clique f/Big Sean & ...","KANYE WEST",4048
"Adorn","MIGUEL",4042
"Swimming Pools (Dran...","KENDRICK LAMAR",3973
"Let Me Love You","NE-YO",3836
"Locked Out Of Heaven","BRUNO MARS",3491
"Who Booty f/iamSU","JONN HART",3328
"Va Va Voom","NICKI MINAJ",3162
"Bands A Make Her Dan...","JUICY J",2930
"Thinkin Bout You","FRANK OCEAN",2855
"Beauty And A Beat f/...","JUSTIN BIEBER",2491
"Wicked Games","THE WEEKND",2175
"No Worries f/Detail","LIL WAYNE",2139
"Die Young","KE$HA",2006
"Don't Stop The Party","PITBULL",1996
"One More Night","MAROON 5",1924
"F**kin Problems f/Dr...","A$AP ROCKY",1859
"Ball f/Lil Wayne","T.I.",1797
"I'm Different","2 CHAINZ",1668
"Girl On Fire","ALICIA KEYS",1648
"Celebration f/Chris ...","GAME",1577
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",1463
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1429
"Young And Gettin It ...","MEEK MILL",1399
"Remember You f/The W...","WIZ KHALIFA",1235
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",1141
"Battle Scars f/Guy S...","LUPE FIASCO",1007
"Scream And Shout","WILL.I.AM F/BRITNEY ...",988
"My Life f/Eminem & A...","50 CENT",979
"Turn On The Lights","FUTURE",935
"Guap","BIG SEAN",823
"Poetic Justice f/Dra...","KENDRICK LAMAR",807
"Neva End f/Kelly Row...","FUTURE",744
"Ice f/Lil Wayne","KELLY ROWLAND",719
"Birthday Song f/Kany...","2 CHAINZ",660
"All Gold Everything","TRINIDAD JAMES",639
"Diced Pineapples f/D...","RICK ROSS",637
"Love Sosa","CHIEF KEEF",606
"Too Close","ALEX CLARE",588
"She Don't Put It Dow...","JOE BUDDEN",546
"Sweet Nothing f/Flor...","CALVIN HARRIS",528
"Don't Judge Me","CHRIS BROWN",476
"Representin' f/Kelly...","LUDACRIS",352
"Hold Up f/Wale","CA$H OUT",321
"Turn Around f/Ne-Yo","CONOR MAYNARD",298
"Mama Told Me f/Kelly...","BIG BOI",277
"Got Me Good","CIARA",264
"Keep It Trill","KIRKO BANGZ",263
"Nobody's Business f/...","RIHANNA",261
