"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6186
"F**kin Problems f...","A$AP ROCKY",4850
"Who Booty f/iamSU","JONN HART",4247
"Locked Out Of Hea...","BRUNO MARS",3882
"Pour It Up","RIHANNA",3834
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3785
"Scream And Shout","WILL.I.AM F/BRITN...",3568
"Beauty And A Beat...","JUSTIN BIEBER",2988
"Poetic Justice f/...","KENDRICK LAMAR",2982
"Swimming Pools (D...","KENDRICK LAMAR",2966
"All Gold Everythi...","TRINIDAD JAMES",2932
"Wicked Games","THE WEEKND",2917
"Diamonds","RIHANNA",2862
"Don't You Worry C...","SWEDISH HOUSE MAF...",2664
"I'm Different","2 CHAINZ",2603
"Love Me f/Drake &...","LIL WAYNE",2526
"Sweet Nothing f/F...","CALVIN HARRIS",1920
"Ball f/Lil Wayne","T.I.",1888
"Thinkin Bout You","FRANK OCEAN",1772
"Don't Stop The Pa...","PITBULL",1707
"Neva End f/Kelly ...","FUTURE",1651
"Started From The ...","DRAKE",1569
"Battle Scars f/Gu...","LUPE FIASCO",1324
"I Knew You Were T...","TAYLOR SWIFT",1144
"Simply Amazing","TREY SONGZ",1130
"When I Was Your M...","BRUNO MARS",1124
"RIP f/2 Chainz","YOUNG JEEZY",1004
"Dope f/Rick Ross","TYGA",952
"Remember You f/Th...","WIZ KHALIFA",934
"Do You","MIGUEL",877
"C'mon","KE$HA",839
"Right Here f/Drak...","JUSTIN BIEBER",822
"Keep It Trill","KIRKO BANGZ",796
"Don't Judge Me","CHRIS BROWN",790
"Die Young","KE$HA",648
"Feel This Moment","PITBULL",617
"She Don't Put It ...","JOE BUDDEN",605
"Turn Up The Love ...","FAR EAST MOVEMENT",603
"Loveeeeeee Song f...","RIHANNA",569
"Dirty Work f/Wiz ...","AKON",517
"Poppin' Off","WATCH THE DUCK",421
"Hey Porsche","NELLY",420
"Forever Now","NE-YO",375
"Bugatti f/Future ...","ACE HOOD",366
"Better Be Good","RAVAUGHN",360
"Trust And Believe","KEYSHIA COLE",332
"Daylight","MAROON 5",319
"As Your Friend","AFROJACK & CHRIS ...",313
"Stay f/Mikky Ekko","RIHANNA",299
"Another One f/Fut...","SLICE9",298
