"Title","Artist","Spins"
"Hotline Bling","DRAKE",7633
"The Hills","THE WEEKND",6516
"679 f/Remy Boyz...","FETTY WAP",6299
"Downtown","MACKLEMORE & RYAN LEWIS",4673
"What Do You Mean?","JUSTIN BIEBER",4449
"Here","ALESSIA CARA",3649
"The Fix f/Jeremih","NELLY",3552
"White Iverson","POST MALONE",3239
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",3222
"Comfortable","K CAMP",3029
"Good For You f/A$AP Rocky","SELENA GOMEZ",2974
"Can't Feel My Face","THE WEEKND",2824
"All Eyes On You f/Minaj/Brown","MEEK MILL",2572
"Locked Away f/Adam Levine","R. CITY",2407
"Where Ya At f/Drake","FUTURE",2334
"Zero","CHRIS BROWN",2173
"Hit The Quan","IHEARTMEMPHIS",1766
"Planes f/J. Cole","JEREMIH",1709
"Back Up f/Big Sean","DEJ LOAF",1675
"No Role Modelz","J. COLE",1550
"About You","TREY SONGZ",1549
"Play No Games","BIG SEAN",1515
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1349
"Wildest Dreams","TAYLOR SWIFT",1308
"Antidote","TRAVI$ SCOTT",1298
"Get Home f/Kid Ink & Migos","JR CASTRO",1123
"Player f/Chris Brown","TINASHE",1080
"Liquor","CHRIS BROWN",1069
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1033
"Come Get Her","RAE SREMMURD",994
"No Doubt About It","EMPIRE CAST",784
"Levels","NICK JONAS",730
"Again","FETTY WAP",719
"On My Mind","ELLIE GOULDING",675
"Same Old Love","SELENA GOMEZ",663
"I'm Up f/Kid Ink","OMARION",660
"Twist My Fingaz","YG",622
"$ave Dat Money","LIL DICKY",621
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",611
"Dessert","DAWIN",597
"Say It","TORY LANEZ",594
"Like I'm Gonna Lose You","MEGHAN TRAINOR",585
"Stitches","SHAWN MENDES",573
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",536
"Back To Back","DRAKE",535
"Bring It Back f/Aleon Craft","SHY CARTER",489
"Jumpman","DRAKE & FUTURE",460
"Energy","DRAKE",434
"Powerful f/Ellie Goulding","MAJOR LAZER",428
"Sorry","JUSTIN BIEBER",354
