"Title","Artist","Spins"
"No Mediocre f/Iggy Azalea","T.I.",6298
"Don't Tell 'Em f/YG","JEREMIH",6295
"Black Widow f/Rita Ora","IGGY AZALEA",6205
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5261
"0 To 100/The Catch Up","DRAKE",4082
"Anaconda","NICKI MINAJ",3991
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3709
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3238
"24 Hours","TEEFLII",3222
"i","KENDRICK LAMAR",2822
"2 On f/Schoolboy Q","TINASHE",2751
"All About That Bass","MEGHAN TRAINOR",2652
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",2495
"Lifestyle f/Young Thug","RICH GANG",2124
"Flawless","BEYONCE",2117
"Stay With Me","SAM SMITH",1874
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1744
"That's Me Right There","JASMINE V",1723
"Trumpets","JASON DERULO",1699
"Am I Wrong","NICO & VINZ",1632
"Latch f/Sam Smith","DISCLOSURE",1584
"Bend Ova f/Tyga","LIL JON",1538
"Hold You Down f/C. Brown...","DJ KHALED",1478
"Shake It Off","TAYLOR SWIFT",1365
"Body Language f/Usher/Tinashe","KID INK",1353
"Hot Boy","BOBBY SHMURDA",1235
"Rich f/August Alsina","KIRKO BANGZ",1113
"Rather Be f/Jess Glynne","CLEAN BANDIT",1075
"I Don't F**k With You f/E-40","BIG SEAN",1069
"Break Free f/Zedd","ARIANA GRANDE",1068
"Boom Clap","CHARLI XCX",989
"Habits (Stay High)","TOVE LO",976
"Certified Freak","BABY BASH",907
"Blame f/John Newman","CALVIN HARRIS",854
"Tuesday f/Drake","I LOVE MAKONNEN",822
"About The Money f/Young Thug","T.I.",804
"L.A.LOVE (la la)","FERGIE",790
"Love Me Harder","ARIANA GRANDE & THE WEEKND",780
"Pretend f/A$AP Rocky","TINASHE",740
"Or Nah f/Problem, Too Short","GAME",702
"Love Robbery","KALIN & MYLES",635
"Fireball f/John Ryan","PITBULL",612
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",606
"Handsome And Wealthy","MIGOS",573
"Waves","MR PROBZ",555
"Don't Panic","FRENCH MONTANA",535
"Closer","MIKE STUD",484
"Often","THE WEEKND",452
"Red Cup f/T-Pain/Kid Ink/B.o.B","E-40",433
"Don't","ED SHEERAN",428
