"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5744,"+5",-16,"-1",38.802,"+0.042",118,"17",1,5769,748,38.802
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5460,"+32",135,"+33",31.676,"+0.177",123,"12",2,5460,585,31.716
3,"=","TYGA Rack City",5313,"+43",221,"-12",30.029,"+0.304",109,"18",3,5313,712,30.029
4,"=","DRAKE Take Care f/Rihanna",4945,"+97",392,"+33",34.194,"+0.470",97,"13",4,4945,749,34.194
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3972,"+24",196,"-13",21.797,"+0.090",90,"14",5,3972,539,21.797
6,"=","FLO RIDA Good Feeling",3845,"-85",-426,"-81",22.532,"-0.338",163,"25",1,5291,533,32.79
7,"=","J. COLE Can't Get Enough f/Trey Songz",3374,"+22",48,"+40",18.683,"-0.095",109,"--",7,3374,483,19.591
8,"+1","PITBULL F/CHRIS BROWN International Love",3185,"+18",81,"+3",17.729,"+0.076",144,"21",8,3185,314,17.729
9,"-1","JAY Z & KANYE WEST N***** In Paris",3174,"-43",-406,"-27",20.645,"-0.035",186,"38",1,6195,668,41.081
10,"=","CHRIS BROWN Strip f/Kevin McCall",3157,"+13",-31,"+2",17.673,"+0.007",102,"63",10,3187,605,18.236
11,"+1","RIHANNA Talk That Talk f/Jay-Z",3032,"+67",389,"+14",17.917,"+0.337",85,"48",11,3032,593,17.917
12,"-1","RIHANNA We Found Love f/Calvin Harris",2996,"-84",-526,"-23",19.193,"-0.415",163,"35",1,5953,839,35.674
13,"=","J. COLE Workout",2906,"-8",-256,"+51",20.221,"+0.055",228,"80",1,6176,777,39.536
14,"+1","DRAKE Make Me Proud f/Nicki Minaj",2521,"-17",9,"+69",16.507,"+0.197",137,"101",6,4140,605,26.004
15,"-1","BIG SEAN Dance (A$$)",2443,"-100",-627,"-22",14.815,"-0.513",152,"78",2,5285,615,33.392
16,"+1","CHRIS BROWN Turn Up The Music",1951,"+61",402,"+22",10.847,"+0.310",30,"22",16,1951,518,10.847
17,"-1","BRUNO MARS It Will Rain",1929,"-79",-395,"-15",10.757,"-0.428",149,"50",7,4001,486,23.199
18,"+1","LOVERANCE Up! f/IAMSU! & Skipper",1791,"+31",188,"+7",11.627,"+0.168",115,"121",18,1791,244,11.711
19,"-1","KIRKO BANGZ Drank In My Cup",1769,"+7",349,"-55",9.687,"-0.055",50,"81",18,1769,404,9.742
20,"=","NICKI MINAJ Starships",1731,"+59",385,"-2",9.145,"+0.257",19,"7/75",20,1731,669,9.145
21,"+1","ADELE Set Fire To The Rain",1586,"-20",-120,"-20",11.977,"-0.285",56,"10",19,1706,395,13.484
22,"-1","WALE Lotus Flower Bomb f/Miguel",1569,"-47",-413,"+20",10.228,"-0.199",123,"199",8,3754,573,23.242
23,"+1","BEYONCE Love On Top",1493,"+14",159,"-27",8.093,"-0.115",42,"--",23,1493,305,8.208
24,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1422,"-71",-491,"-23",9.066,"-0.164",93,"240",18,2077,314,11.56
25,"=","DIGGY Do It Like You f/Jeremih",1417,"+27",148,"+4",7.485,"-0.064",58,"180",22,1417,252,7.549
26,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1285,"+45",200,"+32",7.483,"+0.138",53,"20",26,1285,200,7.483
27,"-1","JAY Z & KANYE WEST Gotta Have It",1207,"-56",-561,"+0",9.022,"-0.302",68,"109",19,2008,480,13.51
28,"=","USHER Climax",1168,"+113",732,"+42",7.832,"+0.708",7,"57",28,1168,732,7.832
29,"=","RIHANNA Birthday Cake",1067,"+56",384,"+9",10.279,"+0.328",11,"52",29,1067,586,10.279
30,"=","FAT JOE Another Round f/Chris Brown",1033,"+34",78,"+26",5.856,"+0.439",47,"144",28,1033,169,5.856
31,"+1","FLO RIDA Wild Ones f/Sia",1007,"+60",317,"+31",5.194,"+0.298",14,"5",31,1007,317,5.194
32,"-1","CALVIN HARRIS Feel So Close",1006,"+38",445,"-6",5.394,"+0.243",10,"23",31,1006,451,5.394
33,"=","FUTURE Magic f/T.I.",947,"+19",170,"+9",5.538,"+0.206",26,"93",29,947,213,5.538
34,"+1","KATY PERRY Part Of Me",850,"+16",132,"-7",5.101,"+0.049",18,"8",34,850,446,5.218
35,"-1","SEAN PAUL She Doesn't Mind",847,"+10",30,"+1",3.121,"-0.006",46,"254",30,847,163,3.127
36,"=","DEV & ENRIQUE IGLESIAS Naked",835,"+6",31,"-1",3.409,"+0.020",38,"163",30,835,247,3.409
37,"+2","THE WANTED Glad You Came",804,"+45",206,"+10",5.356,"+0.336",14,"2",37,804,216,5.356
