"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5362,37,5,22,34.947,0.282,119,"58",1,5374,562,34.947
2,"=","DRAKE Take Care f/Rihanna",4851,-47,-238,-6,34.94,-0.292,166,"56",1,5759,749,42.959
3,"=","FLO RIDA Wild Ones f/Sia",4837,42,242,9,30.647,0.303,83,"4",3,4837,738,30.647
4,"=","RIHANNA Birthday Cake",4522,-26,-76,-29,31.647,-0.046,80,"49",3,4670,693,33.894
5,"+1","NICKI MINAJ Starships",4160,73,505,-21,27.599,0.543,88,"8/27",5,4160,669,27.599
6,"-1","DRAKE The Motto f/Lil Wayne",4081,-58,-431,-16,35.557,-0.203,187,"36",1,5837,748,46.701
7,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3707,25,427,-59,27.975,0.225,63,"131",7,3707,486,27.975
8,"+1","LOVERANCE Up! f/IAMSU! & Skipper",3421,22,41,27,27.274,0.169,184,"97",7,3421,410,27.33
9,"-1","USHER Climax",3418,-68,-471,-15,22.67,-0.494,76,"46",5,4192,732,29.703
10,"=","TYGA Faded f/Lil Wayne",2931,80,575,33,21.002,0.232,68,"66",10,2931,575,21.002
11,"=","JUSTIN BIEBER Boyfriend",2560,-41,-259,-4,14.695,-0.291,50,"6",10,3001,1416,18.713
12,"=","RIHANNA Talk That Talk f/Jay-Z",2226,-54,-303,-1,14.136,-0.269,154,"139",3,4202,593,26.436
13,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1982,-10,-105,-4,14.411,0.258,52,"61",13,2101,531,14.486
14,"+1","GOTYE Somebody That I Used To Know",1899,41,267,-37,12.008,0.154,31,"2",14,1899,530,12.008
15,"-1","TRAVIS PORTER Ayy Ladies f/Tyga",1890,19,135,22,11.604,0.017,87,"70",14,1890,196,11.604
16,"+1","CA$H OUT Cashin' Out",1868,76,432,49,13.042,0.067,46,"40",16,1868,432,13.042
17,"-1","THE WANTED Glad You Came",1825,-25,-96,-10,13.582,-0.062,83,"16",14,2002,254,13.863
18,"+1","FUN. We Are Young f/Janelle Monae",1687,-5,77,-37,12.506,-0.212,45,"5",17,1692,287,12.718
19,"-1","B.O.B So Good",1686,-92,-537,-74,7.939,-0.602,73,"--",13,2434,554,14.266
20,"=","PITBULL Back In Time",1564,56,262,40,9.274,0.371,40,"11",20,1564,353,9.274
21,"=","USHER Scream",1479,89,579,-9,9.172,0.316,12,"13",21,1479,732,9.172
22,"=","TREY SONGZ Heart Attack",1344,-3,141,-47,7.75,-0.127,41,"100",21,1347,271,7.877
23,"+2","WIZ KHALIFA Work Hard, Play Hard",1332,79,341,1,9.797,0.373,17,"31",23,1332,545,9.797
24,"-1","KANYE WEST Mercy f/Big Sean/Pusha T...",1317,14,232,-15,10.186,-0.014,31,"22",23,1317,352,10.2
25,"-1","DRAKE HYFR (Hell Ya F**kin' Right)",1303,27,177,-12,8.873,0.24,24,"84",24,1303,374,8.873
26,"+4","RIHANNA Where Have You Been",1264,78,339,34,8.829,0.505,16,"12",26,1264,452,8.829
27,"=","DJ KHALED Take It To The Head",1240,14,86,-13,8.034,0.093,43,"102",24,1240,253,8.199
28,"-2","CALVIN HARRIS Feel So Close",1238,-6,-94,26,8.072,0.182,79,"25",19,1587,456,9.925
29,"=","FAT JOE Another Round f/Chris Brown",1221,3,-4,24,10.475,0.074,116,"269",18,1668,281,15.079
30,"-2","E-40 Function f/YG, iamSU, Problem",1217,-1,47,-20,9.785,-0.156,62,"--",25,1219,160,9.941
31,"=","JENNIFER LOPEZ Dance Again f/Pitbull",1089,-10,72,-33,5.693,-0.088,42,"10",30,1099,393,5.781
32,"=","CHRIS BROWN Turn Up The Music",962,-58,-296,-44,7.434,-0.399,99,"82",10,2867,518,18.461
33,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",960,-20,-164,0,8.445,-0.31,122,"151",16,1959,331,13.372
34,"=","DRAKE Crew Love f/The Weekend",924,-17,77,-52,9.827,-0.346,53,"248",33,941,134,10.173
35,"=","J. COLE Nobody's Perfect",740,18,180,-22,3.962,0.13,14,"--",35,740,202,3.962
36,"+1","MAROON 5 Payphone f/Wiz Khalifa",669,28,212,13,4.127,0.206,10,"3",36,669,212,4.127
37,"-1","NICKI MINAJ Beez In The Trap f/2 Chainz",664,12,69,4,6.227,0.106,31,"52",36,664,167,6.247
38,"+2","KENDRICK LAMAR The Recipe f/Dr. Dre",624,41,144,38,4.492,0.305,19,"244",38,624,144,4.497
39,"-1","KID INK Time Of Your Life",607,-14,-90,-16,4.414,-0.085,59,"--",35,706,142,5.013
40,"-1","DAVID GUETTA Titanium f/Sia",601,17,123,4,2.374,0.035,17,"18",39,601,153,2.374
41,"+1","CALVIN HARRIS Let's Go f/Ne-Yo",584,39,199,25,4.845,0.105,10,"104",41,584,199,4.845
42,"+1","FUTURE Same Damn Time",546,7,37,-11,3.725,-0.036,23,"--",39,546,127,3.762
43,"-2","KATY PERRY Part Of Me",530,-31,-151,-27,4.029,-0.138,87,"29",25,1086,446,8.071
44,"=","ONE DIRECTION What Makes You Beautiful",483,7,41,2,2.768,0.089,28,"7",44,483,85,2.768
45,"+1","RITA ORA How We Do (Party)",463,30,105,16,1.964,0.137,5,"193",45,463,142,1.964
46,"-1","T.I. Love This Life",429,-5,24,-19,2.157,0.009,9,"--",45,434,43,2.205
47,"+1","CHRIS BROWN Till I Die f/Wiz Khalifa",418,13,124,7,2.783,0.145,3,"--",47,418,124,2.783
48,"-1","WAKA FLOCKA FLAME I Don't Really Care",415,1,-4,2,2.251,0.181,23,"179",47,423,65,2.251
49,"+1","USHER Lemme See f/Rick Ross",394,10,172,-17,4.544,0.018,2,"114",49,394,189,4.544
50,"-1","DRIICKY GRAHAM Snapbacks & Tattoos",388,3,59,-4,2.834,-0.073,3,"93",49,388,69,3.037
