"Title","Artist","Spins"
"Diamonds","RIHANNA",6177
"Clique f/Big Sean & ...","KANYE WEST",4937
"Adorn","MIGUEL",4888
"Let Me Love You","NE-YO",4652
"I Cry","FLO RIDA",3790
"Swimming Pools (Dran...","KENDRICK LAMAR",3636
"Don't Wake Me Up","CHRIS BROWN",3436
"Pop That f/Rick Ross","FRENCH MONTANA",3000
"2 Reasons /T.I.","TREY SONGZ",2861
"Bands A Make Her Dan...","JUICY J",2730
"Locked Out Of Heaven","BRUNO MARS",2622
"Va Va Voom","NICKI MINAJ",2606
"Thinkin Bout You","FRANK OCEAN",2548
"Who Booty f/iamSU","JONN HART",2394
"One More Night","MAROON 5",2357
"As Long As You Love ...","JUSTIN BIEBER",2320
"Die Young","KE$HA",2248
"Celebration f/Chris ...","GAME",1976
"Beauty And A Beat f/...","JUSTIN BIEBER",1917
"No Worries f/Detail","LIL WAYNE",1668
"Young And Gettin It ...","MEEK MILL",1625
"Wicked Games","THE WEEKND",1588
"Don't Stop The Party","PITBULL",1586
"Ball f/Lil Wayne","T.I.",1319
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1274
"Girl On Fire","ALICIA KEYS",1263
"Turn On The Lights","FUTURE",1158
"I'm Different","2 CHAINZ",1102
"Remember You f/The W...","WIZ KHALIFA",957
"Guap","BIG SEAN",948
"Ice f/Lil Wayne","KELLY ROWLAND",919
"F**kin Problems f/Dr...","A$AP ROCKY",863
"My Moment f/2 Chainz","DJ DRAMA",857
"Birthday Song f/Kany...","2 CHAINZ",808
"R.I.P. f/Tinie Tempa...","RITA ORA",785
"Battle Scars f/Guy S...","LUPE FIASCO",770
"I Can Only Imagine f...","DAVID GUETTA",767
"Diced Pineapples f/D...","RICK ROSS",738
"Too Close","ALEX CLARE",723
"Put It Down f/Chris ...","BRANDY",672
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",622
"Poetic Justice f/Dra...","KENDRICK LAMAR",556
"Hold Up f/Wale","CA$H OUT",505
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",453
"Don't Judge Me","CHRIS BROWN",378
"Representin' f/Kelly...","LUDACRIS",351
"Neva End f/Kelly Row...","FUTURE",333
"Got Me Good","CIARA",332
"Stereo f/Alex Fitts","MGK",316
"Scream And Shout","WILL.I.AM F/BRITNEY ...",315
