"Title","Artist","Spins"
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5481
"Post To Be f/Chris Brown&Jhene","OMARION",5367
"See You Again f/Charlie Puth","WIZ KHALIFA",5204
"Classic Man","JIDENNA",5092
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5075
"Trap Queen","FETTY WAP",4141
"Be Real f/Dej Loaf","KID INK",4088
"Bitch Better Have My Money","RIHANNA",4056
"Can't Feel My Face","THE WEEKND",3648
"Cheerleader","OMI",3591
"Hood Go Crazy f/B.o.B","TECH N9NE",3286
"Bad Blood","TAYLOR SWIFT",3226
"Watch Me","SILENTO",3016
"Want To Want Me","JASON DERULO",2695
"All Hands On Deck","TINASHE",2370
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2213
"Wet Dreamz","J. COLE",2213
"Fun f/Chris Brown","PITBULL",2077
"Slow Motion","TREY SONGZ",2074
"The Night Is Still Young","NICKI MINAJ",1911
"Worth It f/Kid Ink","FIFTH HARMONY",1767
"Do It Again f/Chris Brown","PIA MIA",1704
"Flex","RICH HOMIE QUAN",1662
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1658
"My Way f/Monty","FETTY WAP",1639
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1507
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1252
"Nasty Freestyle","T-WAYNE",1068
"Around The World f/Fetty Wap","NATALIE LA ROSE",1031
"The Matrimony f/Usher","WALE",1015
"One Man Can Change The World","BIG SEAN",849
"Talking Body","TOVE LO",615
"Blessings f/Drake","BIG SEAN",599
"This Could Be Us","RAE SREMMURD",551
"One Last Time","ARIANA GRANDE",540
"League Of My Own","SAMANTHA J.",538
"F*ck Up Some Commas","FUTURE",526
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",520
"Planes f/J. Cole","JEREMIH",491
"Cheyenne","JASON DERULO",469
"Million","TINK",462
"Flicka Da Wrist","CHEDDA DA CONNECT",432
"Feel Right f/Mystikal","MARK RONSON",431
"Choices","E-40",414
"Yoga","JANELLE MONAE & JIDENNA",385
"Coffee","MIGUEL",378
"Bum Bum f/Trey Songz","KAT DELUNA",374
"Five More Hours","DEORRO X CHRIS BROWN",354
"Cha Cha","D.R.A.M",327
"This Summer's Gonna Hurt...","MAROON 5",313
