"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6763,"-33",-82,"-37",38.438,"-0.293",78,"7",1,6857,984,38.819
2,"=","LMFAO Party Rock Anthem",6008,"-51",-77,"-72",37.05,"-0.621",98,"5",2,6094,1062,37.822
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5864,"+18",8,"-7",37.95,"+0.050",90,"35",3,5875,821,38.373
4,"=","NICKI MINAJ Super Bass",5297,"-72",-415,"+25",31.489,"+0.117",98,"15",1,6438,904,36.328
5,"=","BAD MEETS EVIL Lighters f/Bruno Mars",4877,"+78",549,"-33",25.915,"+0.626",58,"6/85",5,4877,850,25.915
6,"=","PITBULL Give Me Everything f/Ne-Yo",4184,"-55",-550,"+35",28.895,"-0.282",98,"20",1,6478,925,38.999
7,"=","KELLY ROWLAND Motivation f/Lil Wayne",4181,"-44",-301,"+29",26.677,"-0.138",98,"46",3,5903,628,34.391
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",4037,"-10",-6,"-43",22.944,"-0.089",98,"101",7,4058,418,23.033
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3600,"-5",119,"-54",18.531,"-0.090",66,"4",9,3605,507,18.775
10,"=","BEYONCE Best Thing I Never Had",3144,"+39",170,"+17",15.398,"+0.285",70,"28",10,3144,440,15.398
11,"=","BIG SEAN My Last f/Chris Brown",2845,"-30",-239,"+46",22.575,"-0.280",98,"--",4,4788,381,28.487
12,"=","NEW BOYZ Better With the Lights Off",2396,"+57",161,"+66",10.462,"+0.228",80,"65",12,2396,283,10.462
13,"+2","JAY Z & KANYE WEST Otis f/Otis Redding",2182,"+66",435,"-16",13.976,"+0.473",24,"--",13,2182,689,13.976
14,"=","TYGA Far Away f/Chris Richardson",2174,"+23",110,"-11",10.143,"+0.067",62,"155",14,2174,380,10.143
15,"-2","MIGUEL Sure Thing",2163,"-54",-220,"-47",14.983,"-0.532",98,"106",9,3423,446,19.52
16,"=","CHRIS BROWN She Ain't You",1962,"-11",-236,"+57",10.665,"-0.108",98,"56",5,4046,422,22.024
17,"+1","BIG SEAN Marvin & Chardonnay",1957,"+44",264,"-5",11.476,"+0.117",29,"68",17,1957,589,11.476
18,"-1","KREAYSHAWN Gucci Gucci",1925,"+1",157,"-39",8.287,"-0.038",51,"70",16,1925,367,8.325
19,"=","DEV In The Dark",1787,"+37",210,"+21",9.203,"+0.254",81,"74",18,1787,210,9.203
20,"=","DRAKE Marvin's Room",1786,"+43",298,"+0",10.231,"+0.082",36,"37",20,1786,456,10.231
21,"+1","RIHANNA Cheers (Drink To That)",1706,"+59",538,"-47",8.718,"+0.135",17,"16",21,1706,697,8.718
22,"-1","BRITNEY SPEARS I Wanna Go",1693,"+28",298,"-23",10.716,"+0.269",45,"10",21,1693,321,10.716
23,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1403,"-8",-21,"-17",5.53,"-0.138",52,"151",21,1424,252,5.964
24,"+1","PITBULL Rain Over Me",1397,"+8",89,"-20",6.029,"-0.057",57,"29",23,1397,279,6.152
25,"-1","WIZ KHALIFA No Sleep",1389,"-10",150,"-52",6.151,"-0.015",45,"118",24,1399,258,6.166
26,"+1","MIGUEL Quickie",1097,"+51",256,"+11",6.255,"+0.327",27,"171",26,1097,295,6.255
27,"-1","MANN The Mack",1064,"-2",-69,"+1",4.443,"-0.066",42,"--",26,1135,325,4.824
28,"+2","DRAKE Headlines",974,"+56",415,"-1",8.362,"+0.113",11,"8",28,974,469,8.362
29,"=","TREY SONGZ Unusual f/Drake",970,"-3",-199,"+44",5.273,"-0.110",94,"570",20,1574,280,10.765
30,"-2","ADELE Rolling In The Deep",940,"-38",-337,"-22",7.348,"-0.174",96,"18",16,2377,450,13.832
31,"=","GAME Pot Of Gold f/Chris Brown",879,"+3",7,"+4",2.904,"+0.034",33,"191",30,897,257,3.017
32,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",806,"+20",110,"-12",4.196,"+0.007",18,"484",32,806,257,4.196
33,"=","FRANK OCEAN Novacane",745,"-23",-369,"+52",4.231,"-0.118",84,"464",16,1939,309,11.147
34,"=","RIHANNA Man Down",721,"-4",-74,"+12",6.131,"+0.065",98,"186",14,2462,380,14.98
35,"=","AFROJACK Take Over Control f/Eva Simons",712,"-9",-3,"+3",6.359,"-0.104",84,"54",34,762,164,6.67
36,"=","YC Racks f/Future",666,"-1",9,"+13",4.338,"-0.062",98,"--",10,3036,347,15.983
37,"=","J. COLE Workout",646,"+14",90,"-3",3.272,"+0.003",24,"--",37,646,169,3.272
