"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5194
"Mercy f/Big Sean/Pus...","KANYE WEST",4841
"Work Hard, Play Hard","WIZ KHALIFA",4575
"Cashin' Out","CA$H OUT",4371
"Scream","USHER",3754
"Let's Go f/Ne-Yo","CALVIN HARRIS",3641
"No Lie f/Drake","2 CHAINZ",3255
"Heart Attack","TREY SONGZ",3213
"Lemme See f/Rick Ros...","USHER",2919
"Whistle","FLO RIDA",2817
"Leave You Alone f/Ne...","YOUNG JEEZY",2531
"2 Reasons /T.I.","TREY SONGZ",2529
"Payphone f/Wiz Khali...","MAROON 5",2015
"Amen f/Drake & Jerem...","MEEK MILL",1963
"Nobody's Perfect","J. COLE",1949
"Pound The Alarm","NICKI MINAJ",1866
"As Long As You Love ...","JUSTIN BIEBER",1803
"Lights","ELLIE GOULDING",1769
"Titanium f/Sia","DAVID GUETTA",1671
"Snapbacks & Tattoos","DRIICKY GRAHAM",1606
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1526
"Call Me Maybe","CARLY RAE JEPSEN",1468
"Bag Of Money f/Rick ...","WALE",1410
"Somebody That I Used...","GOTYE",1399
"Don't Wake Me Up","CHRIS BROWN",1292
"Faded f/Lil Wayne","TYGA",1124
"Wide Awake","KATY PERRY",1082
"We Run The Night f/P...","HAVANA BROWN",1077
"Pop That f/Rick Ross","FRENCH MONTANA",1068
"Make It Nasty","TYGA",1042
"Invincible f/Ester D...","MGK",868
"Take It To The Head","DJ KHALED",833
"Boyfriend","JUSTIN BIEBER",803
"I Can Only Imagine f...","DAVID GUETTA",785
"Beez In The Trap f/2...","NICKI MINAJ",718
"Don�t Drop That Thun...","FINATTICZ",657
"Slow Down f/The Team","CLYDE CARSON",612
"Adorn","MIGUEL",601
"All You f/Waka Flock...","CATARACS",601
"My Homies Still f/Bi...","LIL WAYNE",591
"Turn On The Lights","FUTURE",566
"Back In Time","PITBULL",565
"Enough Of No Love f/...","KEYSHIA COLE",558
"Right By My Side f/C...","NICKI MINAJ",556
"Let Me Love You","NE-YO",503
"Want U Back","CHER LLOYD",497
"I Wish You Would","DJ KHALED",484
"I Don't Like f/Lil R...","CHIEF KEEF",448
"Blow Me (One Last Ki...","PINK",439
"Dance For You","BEYONCE",418
