"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",6278
"Holy Grail f/Just...","JAY Z",5921
"Crooked Smile","J. COLE",4936
"Treasure","BRUNO MARS",4652
"Hold On We're Goi...","DRAKE",4115
"Get Lucky","DAFT PUNK",3449
"Same Love f/Mary ...","MACKLEMORE & RYAN...",3124
"The Way f/Mac Mil...","ARIANA GRANDE",3029
"Clarity f/Foxes","ZEDD",2746
"Love More f/Nicki...","CHRIS BROWN",2503
"The Other Side","JASON DERULO",2375
"Take Back The Nig...","JUSTIN TIMBERLAKE",2334
"Beware f/Lil Wayn...","BIG SEAN",2174
"I Need Your Love","CALVIN HARRIS F/E...",1858
"Feds Watching f/P...","2 CHAINZ",1778
"We Can't Stop","MILEY CYRUS",1739
"Body Party","CIARA",1652
"Summertime Sadnes...","LANA DEL REY",1563
"Beat It f/Chris B...","SEAN KINGSTON",1466
"Give It 2 U f/Ken...","ROBIN THICKE",1440
"Berzerk","EMINEM",1407
"Can't Believe It ...","FLO RIDA",1329
"Roar","KATY PERRY",1310
"Tapout f/Birdman,...","RICH GANG",1277
"Mars f/Rick Ross","JAY SEAN",1018
"Get Like Me f/Min...","NELLY",1015
"Baby I","ARIANA GRANDE",876
"How Many Drinks?","MIGUEL",834
"Ain't Worried Abo...","FRENCH MONTANA",834
"White Walls f/ScH...","MACKLEMORE & RYAN...",783
"Headband  f/2 Cha...","B.O.B",777
"Gas Pedal","SAGE THE GEMINI",770
"LoveHate Thing f/...","WALE",754
"Type Of Way","RICH HOMIE QUAN",722
"Applause","LADY GAGA",683
"Right Now f/David...","RIHANNA",666
"Play It Again","BECKY G",645
"Wake Me Up","AVICII",631
"No New Friends","DJ KHALED F/DRAKE...",613
"#Beautiful f/Migu...","MARIAH CAREY",612
"Act Right f/Young...","YO GOTTI",595
"Radioactive","IMAGINE DRAGONS",558
"Versace f/Drake","MIGOS",494
"Safe And Sound","CAPITAL CITIES",477
"Lose Yourself To ...","DAFT PUNK",471
"Work","IGGY AZALEA",466
"Tom Ford","JAY Z",458
"Bounce It f/Wale ...","JUICY J",444
"Honest","FUTURE",444
"I Wanna Be With Y...","DJ KHALED",377
