"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5742,12,120,-1,41.394,-0.715,118,"22",1,5742,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5644,-35,-196,-63,45.416,-0.441,139,"23",1,5837,748,46.701
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5019,-106,-430,-69,33.877,-0.762,144,"20",2,5529,585,38.329
4,"=","TYGA Rack City",4277,-81,-667,-25,28.244,-0.527,130,"29",3,5313,712,34.371
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4098,-2,-184,28,25.544,0.151,111,"26",5,4310,539,27.044
6,"=","RIHANNA Talk That Talk f/Jay-Z",3813,27,274,-38,24.964,0.069,106,"48",6,3813,593,24.964
7,"=","J. COLE Can't Get Enough f/Trey Songz",3683,-47,-79,-67,23.228,-0.396,130,"111",6,3784,483,24.411
8,"=","KIRKO BANGZ Drank In My Cup",2775,72,419,44,16.86,0.404,71,"65",8,2775,419,16.86
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",2743,55,396,32,20.816,0.518,136,"62",9,2743,396,20.816
10,"+3","USHER Climax",2659,62,444,8,16.433,0.288,28,"36",10,2659,732,16.433
11,"+1","CHRIS BROWN Turn Up The Music",2633,35,201,-9,16.499,0.298,51,"28",11,2633,518,16.499
12,"-1","PITBULL F/CHRIS BROWN International Love",2568,-56,-483,1,17.692,-0.262,165,"32",8,3233,314,20.742
13,"-3","FLO RIDA Good Feeling",2565,-87,-497,-6,16.018,-0.576,184,"39",1,5291,533,32.79
14,"+1","RIHANNA Birthday Cake",2553,48,606,-28,20.364,0,32,"42",14,2553,693,20.364
15,"-1","JAY Z & KANYE WEST N***** In Paris",2468,-42,-193,-4,18.581,-0.37,207,"64",1,6195,668,41.081
16,"+1","NICKI MINAJ Starships",2458,32,229,3,15.566,0.129,40,"8/54",16,2458,669,15.566
17,"-1","CHRIS BROWN Strip f/Kevin McCall",2390,-46,-529,31,15.809,-0.311,123,"84",9,3187,605,21.982
18,"=","J. COLE Workout",2181,-80,-264,-64,18.826,-0.715,249,"145",1,6176,777,39.536
19,"=","FLO RIDA Wild Ones f/Sia",2109,66,410,14,11.651,0.318,35,"4",19,2109,414,11.651
20,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1855,24,168,-5,11.509,0.398,74,"34",20,1855,331,11.509
21,"=","FAT JOE Another Round f/Chris Brown",1569,-8,146,-44,11.914,-0.516,68,"102",21,1577,281,12.43
22,"+2","B.O.B So Good",1527,64,361,24,9.657,0.25,25,"13",22,1527,377,9.657
23,"-1","DIGGY Do It Like You f/Jeremih",1519,-23,-18,-19,8.71,-0.088,79,"--",21,1589,252,9.217
24,"-1","CALVIN HARRIS Feel So Close",1463,-6,173,-50,7.63,0.04,31,"14",23,1469,456,7.63
25,"+1","FUTURE Magic f/T.I.",1314,30,177,20,8.632,0.099,47,"81",25,1314,213,8.632
26,"-1","ADELE Set Fire To The Rain",1299,-42,-234,-36,10.598,-0.401,77,"21",19,1706,395,13.484
27,"=","THE WANTED Glad You Came",1298,22,155,-7,8.766,0.228,35,"7",27,1298,252,8.766
28,"=","WALE Lotus Flower Bomb f/Miguel",1216,-36,-238,-14,10.275,-0.167,144,"202",8,3754,573,23.242
29,"=","SEAN PAUL She Doesn't Mind",1164,0,78,-22,5.72,0.011,67,"278",29,1164,163,5.72
30,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",1132,56,456,-6,12.099,-0.024,15,"151",30,1132,462,12.123
31,"-1","BEYONCE Love On Top",1111,-7,-260,28,9.616,-0.238,63,"140",23,1509,305,10.083
32,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1020,-5,141,-35,7.317,-0.092,39,"44",31,1025,176,7.409
33,"+1","TYGA Faded f/Lil Wayne",968,36,292,-11,7.223,0.07,20,"70",33,968,303,7.223
34,"-1","DEV & ENRIQUE IGLESIAS Naked",941,-13,10,-22,4.001,-0.056,59,"164",30,963,247,4.075
35,"+1","T. MILLS Vans On",923,16,72,3,4.402,-0.011,62,"--",32,923,195,4.485
36,"-1","KATY PERRY Part Of Me",916,-10,-34,-11,6.22,-0.073,39,"12",32,1004,446,6.438
37,"=","WALE Sabotage f/Lloyd",802,-1,160,-31,5.548,-0.145,24,"685",37,803,195,5.693
38,"=","MELANIE FIONA 4 AM",776,3,116,-10,5.806,-0.089,29,"--",38,776,126,5.895
39,"=","TREY SONGZ Sex Ain't Better Than Love",697,-22,12,-32,4.549,-0.083,48,"157",37,721,107,5.014
40,"+9","JUSTIN BIEBER Boyfriend",545,201,545,201,4.608,1.567,2,"1",40,545,545,4.608
41,"=","E-40 Function f/YG, iamSU, Problem",514,17,55,15,5.38,0.076,14,"657",41,514,110,5.38
42,"-2","JOHN WEST Already There f/Big Sean",505,-23,-77,-27,1.492,-0.107,32,"--",40,582,90,1.812
43,"=","NICKI MINAJ Right By My Side f/Chris Bro...",486,57,396,8,5.52,-0.027,4,"--",43,486,396,5.547
44,"-2","MARY J. BLIGE Mr. Wrong",456,-21,-33,-12,3.621,-0.161,67,"--",39,605,188,3.789
45,"-1","T-PAIN Turn All The Lights On f/Ne-Yo",424,8,116,-26,2.799,0.075,7,"586",43,424,167,2.799
46,"-1","CASSIE King Of Hearts",415,11,46,11,1.174,-0.07,11,"--",43,415,175,1.355
47,"-1","DRAKE Crew Love f/The Weekend",404,17,134,9,4.437,0.055,5,"321",46,404,134,4.437
48,"-1","KID INK Time Of Your Life",399,13,68,15,2.804,0.118,11,"974",45,399,68,2.804
49,"-1","KELLY CLARKSON Stronger (What Doesn't Ki...",374,1,36,-5,2.99,0.067,16,"10",46,424,75,3.266
50,"=","CHRIS RENE Young Homie",330,5,55,-4,1.338,-0.018,4,"94",50,330,59,1.364
