"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7018
"Am I Wrong","NICO & VINZ",5297
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4669
"Latch f/Sam Smith","DISCLOSURE",4664
"2 On f/Schoolboy Q","TINASHE",4364
"No Mediocre f/Iggy Azalea","T.I.",4186
"Main Chick f/Chris Brown","KID INK",3849
"Stay With Me","SAM SMITH",3713
"Black Widow f/Rita Ora","IGGY AZALEA",3369
"Rude","MAGIC!",3360
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3104
"Anaconda","NICKI MINAJ",3012
"Believe Me f/Drake","LIL WAYNE",3006
"24 Hours","TEEFLII",2745
"Break Free f/Zedd","ARIANA GRANDE",2046
"Problem f/Iggy Azalea","ARIANA GRANDE",1970
"0 To 100/The Catch Up","DRAKE",1947
"Bend Ova f/Tyga","LIL JON",1815
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1757
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1349
"Boom Clap","CHARLI XCX",1283
"We Dem Boyz","WIZ KHALIFA",1114
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1112
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1085
"She Came To Give It To You","USHER",1035
"All About That Bass","MEGHAN TRAINOR",1028
"Flawless","BEYONCE",986
"Summer","CALVIN HARRIS",903
"Fight Night","MIGOS",894
"Lifestyle f/Young Thug","RICH GANG",881
"Only That Real f/2 Chainz","IAMSU",861
"No Flex Zone","RAE SREMMURD",828
"Pills N Potions","NICKI MINAJ",797
"Or Nah f/Problem, Too Short","GAME",787
"Foreign","TREY SONGZ",778
"Rather Be f/Jess Glynne","CLEAN BANDIT",752
"Walk Thru f/Problem","RICH HOMIE QUAN",727
"Maps","MAROON 5",690
"That's Me Right There","JASMINE V",645
"You & I (Nobody In The World)","JOHN LEGEND",642
"Rich f/August Alsina","KIRKO BANGZ",634
"Wiggle f/Snoop Dogg","JASON DERULO",624
"Fireball f/John Ryan","PITBULL",601
"Trumpets","JASON DERULO",580
"Hideaway","KIESZA",469
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",454
"Seen It All f/Jay Z","JEEZY",451
"Certified Freak","BABY BASH",441
"Hot Boy","BOBBY SHMURDA",423
"Love Robbery","KALIN & MYLES",383
