"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6088,"-22",-122,"-24",40.708,"+0.157",111,"13",1,6857,984,40.708
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5573,"+54",119,"+3",32.913,"+0.268",91,"17/84",2,5573,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4959,"-51",-277,"-63",33.345,"+0.113",123,"48",2,5875,821,38.385
4,"=","LMFAO Party Rock Anthem",4375,"-4",-210,"+22",28.318,"+0.222",131,"6/94",2,6094,1062,37.822
5,"=","BEYONCE Best Thing I Never Had",3967,"-4",-19,"-47",19.09,"-0.081",103,"53",5,4038,440,19.519
6,"=","NICKI MINAJ Super Bass",3937,"-28",-436,"+30",23.521,"-0.067",131,"18",1,6438,904,36.328
7,"=","PITBULL Give Me Everything f/Ne-Yo",3928,"-5",-43,"+22",27.529,"-0.104",131,"23",1,6478,925,38.999
8,"=","NEW BOYZ Better With the Lights Off",3448,"+31",269,"-32",15.531,"+0.104",113,"37",8,3448,452,15.531
9,"=","DRAKE Headlines",3357,"+72",512,"+45",22.414,"+0.300",44,"26",9,3357,689,22.414
10,"=","RIHANNA Cheers (Drink To That)",3302,"+45",233,"+1",15.718,"+0.178",50,"9",9,3302,697,15.718
11,"=","BIG SEAN Marvin & Chardonnay",3257,"+70",217,"+75",17.849,"+0.326",62,"42",10,3257,589,17.849
12,"=","KELLY ROWLAND Motivation f/Lil Wayne",2832,"-40",-364,"-25",19.514,"+0.088",131,"51",3,5903,628,34.391
13,"=","TYGA Far Away f/Chris Richardson",2814,"+37",149,"+4",13.558,"+0.199",95,"124",13,2814,380,13.558
14,"+1","DEV In The Dark",2783,"+61",262,"+26",15.193,"+0.415",114,"15",14,2783,280,15.193
15,"+1","LIL WAYNE She Will f/Drake",2772,"+64",346,"+30",17.23,"+0.383",33,"344",15,2772,679,17.23
16,"-2","JAY Z & KANYE WEST Otis f/Otis Redding",2636,"-91",-375,"-93",16.146,"-0.656",57,"40",9,3026,689,20.091
17,"=","KREAYSHAWN Gucci Gucci",2505,"-5",26,"+3",11.54,"+0.042",84,"62",16,2530,367,11.812
18,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2090,"-50",-356,"-12",10.948,"-0.492",99,"24",9,3627,507,18.775
19,"+1","MIGUEL Quickie",1899,"+37",116,"+17",9.751,"+0.199",60,"174",19,1899,295,9.768
20,"-1","DRAKE Marvin's Room",1881,"-54",-372,"-55",14.511,"-0.294",69,"61",17,2253,456,16.484
21,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1834,"+15",248,"-18",9.006,"+0.190",51,"123",21,1834,266,9.006
22,"+1","NICKI MINAJ Fly f/Rihanna",1603,"+84",526,"+27",7.363,"+0.275",26,"66",22,1603,526,7.363
23,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",1524,"-67",-534,"-11",10.433,"+0.018",131,"270",7,4058,418,23.033
24,"=","KELLY ROWLAND Lay It On Me f/Big Sean",1503,"+38",274,"+7",7.009,"+0.068",31,"338",24,1503,422,7.009
25,"=","BRITNEY SPEARS I Wanna Go",1322,"-35",-285,"+6",7.529,"-0.397",78,"25",21,1840,321,11.207
26,"=","J. COLE Workout",1320,"+48",198,"+34",8.251,"+0.344",57,"--",26,1320,206,8.251
27,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1288,"+45",361,"-5",7.443,"+0.234",39,"4",27,1288,373,7.443
28,"=","WIZ KHALIFA No Sleep",1193,"-34",-115,"-15",7.568,"+0.107",78,"80",23,1457,258,7.568
29,"=","ACE HOOD Body 2 Body f/Chris Brown",1192,"+22",142,"-25",7.501,"+0.107",37,"--",27,1192,251,7.501
30,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1096,"+39",336,"+16",6.023,"+0.217",28,"5",30,1096,336,6.023
31,"=","DAVID GUETTA Without You f/Usher",1043,"+60",356,"+33",5.8,"+0.280",15,"7",31,1043,356,5.8
32,"=","JASON DERULO It Girl",893,"+30",151,"+11",3.53,"+0.148",28,"16",32,893,201,3.53
33,"=","LLOYD Dedication To My Ex...",861,"+36",98,"+51",3.4,"+0.181",46,"453",28,861,201,3.4
34,"+2","JAY Z & KANYE WEST N***** In Paris",860,"+68",390,"+54",10.783,"+0.538",15,"--",34,860,390,10.783
35,"=","ALEXANDRA STAN Mr. Saxobeat",819,"+26",72,"+30",5.892,"+0.178",37,"30",31,819,202,5.892
36,"-2","IYAZ Pretty Girls f/Travie McCoy",806,"-7",70,"-41",3.456,"-0.079",34,"27",31,817,190,3.6
37,"=","WALE That Way f/Jeremih & Rick Ross",799,"+13",93,"-1",4.444,"+0.137",48,"204",34,799,118,4.444
38,"=","AFROJACK Take Over Control f/Eva Simons",743,"+2",-4,"-4",5.622,"-0.038",117,"46",29,762,164,6.67
39,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",716,"+41",323,"+5",5.199,"+0.279",8,"1",39,716,326,5.199
40,"-1","LIL PLAYY Birthday Dress",715,"+20",42,"+14",2.45,"+0.092",22,"--",36,715,182,2.45
41,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",701,"+37",182,"+23",3.054,"+0.099",19,"136",39,701,182,3.054
42,"=","CHRIS BROWN Wet The Bed",648,"+11",119,"-6",5.147,"+0.108",21,"284",39,648,139,5.147
43,"=","FOSTER THE PEOPLE Pumped Up Kicks",567,"+26",110,"+27",3.814,"+0.220",15,"3",43,567,110,3.814
44,"=","CHRIS BROWN Beautiful People f/B. Benass...",518,"+23",98,"+19",2.509,"+0.148",34,"78",44,518,98,3.885
45,"=","NAYER Suave (Kiss Me) f/Mohombi",464,"+6",-13,"+18",1.768,"+0.045",22,"--",41,510,109,1.882
46,"+2","LMFAO Sexy And I Know It",387,"+45",224,"+28",2.682,"+0.335",3,"11",46,387,224,2.682
47,"-1","MEEK MILL Ima Boss f/Rick Ross",381,"+11",20,"+19",3.292,"+0.106",22,"406",46,397,62,3.763
48,"+1","TRINA Long Heels Red Bottoms",309,"-4",-43,"+4",1.428,"+0.008",15,"--",47,363,42,1.754
49,"+1","DIGGY Copy, Paste",300,"+20",83,"+16",2.406,"+0.090",5,"--",49,300,83,2.406
50,"--","FRANK OCEAN Swim Good",275,"--",63,"--",0.671,"--",4,"--",50,275,71,0.671
