"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5381
"I Don't F**k With You f/E-40","BIG SEAN",5235
"Tuesday f/Drake","I LOVE MAKONNEN",4454
"Love Me Harder","ARIANA GRANDE & THE WEEKND",4082
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3959
"Trumpets","JASON DERULO",3800
"Don't Tell 'Em f/YG","JEREMIH",3708
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3632
"Body Language f/Usher/Tinashe","KID INK",3342
"Hold You Down f/Chris Brown...","DJ KHALED",3303
"Habits (Stay High)","TOVE LO",3055
"Beg For It f/MØ","IGGY AZALEA",2953
"About The Money f/Young Thug","T.I.",2284
"Hot Boy","BOBBY SHMURDA",2248
"i","KENDRICK LAMAR",2208
"Lifestyle f/Young Thug","RICH GANG",2197
"I Don't Mind f/Juicy J","USHER",2076
"L.A.LOVE (la la)","FERGIE",2045
"Waves","MR PROBZ",1836
"0 To 100/The Catch Up","DRAKE",1801
"She Knows f/Juicy J","NE-YO",1763
"Try Me","DEJ LOAF",1589
"I'm Not The Only One","SAM SMITH",1587
"Animals","MAROON 5",1501
"Don't","ED SHEERAN",1456
"Only f/Drake, Lil Wayne","NICKI MINAJ",1347
"Jealous","NICK JONAS",1275
"Often","THE WEEKND",1255
"No Type","RAE SREMMURD",1251
"Blame f/John Newman","CALVIN HARRIS",1226
"Pretend f/A$AP Rocky","TINASHE",1200
"Blank Space","TAYLOR SWIFT",1111
"Not For Long f/Trey Songz","B.O.B",968
"Closer","MIKE STUD",953
"Certified Freak","BABY BASH",875
"GDFR f/Sage The Gemini","FLO RIDA",809
"No Love","AUGUST ALSINA",764
"All About That Bass","MEGHAN TRAINOR",669
"Rather Be f/Jess Glynne","CLEAN BANDIT",656
"Made Me f/K Camp","SNOOTIE WILD",619
"7/11","BEYONCE",591
"Hell Of A Night","SCHOOLBOY Q",581
"Uptown Funk f/Bruno Mars","MARK RONSON",511
"The Body f/Jeremih","WALE",499
"Heroes","ALESSO",457
"Bed Of Lies","NICKI MINAJ",426
"All About It f/Ed Sheeran","HOODIE ALLEN",420
"Handsome And Wealthy","MIGOS",390
"I Mean It","G-EAZY",344
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",328
