"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",6027
"Talk Dirty f/2 Chainz","JASON DERULO",6021
"Loyal f/Lil' Wayne","CHRIS BROWN",5223
"All Of Me","JOHN LEGEND",5014
"Na Na","TREY SONGZ",4716
"Dark Horse","KATY PERRY",4247
"Show Me f/Chris Brown","KID INK",3899
"Drunk In Love f/Jay Z","BEYONCE",3625
"Team","LORDE",3433
"Partition","BEYONCE",3345
"Turn Down For What","DJ SNAKE & LIL JON",2958
"Paranoid","TY DOLLA $IGN",2556
"The Man","ALOE BLACC",2535
"Part II (On The Run) f/Beyonce","JAY Z",2428
"The Worst","JHENE AIKO",2243
"Fancy","IGGY AZALEA",1832
"Trophies f/Drake","YOUNG MONEY",1819
"My Hitta f/Jeezy,RichHomieQuan","YG",1797
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",1538
"Fragile","TECH N9NE",1384
"Headlights","EMINEM",1349
"John Doe f/Priscilla","B.O.B",1269
"#SELFIE","THE CHAINSMOKERS",1216
"Not A Bad Thing","JUSTIN TIMBERLAKE",1202
"Red Nose (Pitbull)","SAGE THE GEMINI",1089
"Stoner","YOUNG THUG",1064
"Who Do You Love f/Drake","YG",1021
"Animals","MARTIN GARRIX",871
"Move That Doh f/Pharrell","FUTURE",815
"Man Of The Year","SCHOOLBOY Q",811
"Main Chick f/Chris Brown","KID INK",798
"Counting Stars","ONEREPUBLIC",760
"Ride","SOMO",755
"2AM","ADRIAN MARCEL",723
"Crazy","KAT DAHLIA",711
"You're Mine (Eternal)","MARIAH CAREY",701
"2 On f/Schoolboy Q","TINASHE",644
"The Illest f/Riff Raff","FAR EAST MOVEMENT",616
"Burn","ELLIE GOULDING",607
"Wild Wild Love f/GRL","PITBULL",542
"Party Girls f/Wiz & Jeremih","LUDACRIS",537
"V. 3005","CHILDISH GAMBINO",529
"They Don't Know","RICO LOVE",513
"La La La f/Sam Smith","NAUGHTY BOY",505
"I Don't Want Her f/Problem","ERIC BELLINGER",500
"Kiss It f/Sage The Gemini","DEV",472
"The Language","DRAKE",432
"Money Baby f/Kwony Cash","K CAMP",429
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",428
"Can't Raise A Man","K. MICHELLE",411
