"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6570,"-77",-230,"-95",37.305,"-0.664",81,"9",1,6857,984,38.819
2,"=","LMFAO Party Rock Anthem",5832,"-36",-245,"-22",36.287,"-0.159",101,"5",2,6094,1062,37.822
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5822,"-18",-51,"-16",38.039,"+0.008",93,"36",3,5875,821,38.373
4,"=","NICKI MINAJ Super Bass",5220,"-5",-365,"+55",31.577,"+0.252",101,"14",1,6438,904,36.328
5,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5044,"+57",429,"-22",27.861,"+0.865",61,"8/78",5,5044,850,27.861
6,"=","PITBULL Give Me Everything f/Ne-Yo",4095,"-22",-378,"+64",28.592,"-0.217",101,"20",1,6478,925,38.999
7,"+1","LUPE FIASCO Out Of My Head f/Trey Songz",4001,"-10",-37,"+10",22.805,"-0.180",101,"104",7,4058,418,23.033
8,"-1","KELLY ROWLAND Motivation f/Lil Wayne",3969,"-65",-406,"-4",26.292,"-0.101",101,"43",3,5903,628,34.391
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3618,"-9",58,"-34",18.618,"+0.065",69,"4",9,3627,507,18.775
10,"=","BEYONCE Best Thing I Never Had",3324,"+84",283,"+65",16.219,"+0.362",73,"31",10,3324,440,16.219
11,"=","BIG SEAN My Last f/Chris Brown",2735,"-30",-203,"+38",21.959,"-0.219",101,"163",4,4788,381,28.487
12,"=","NEW BOYZ Better With the Lights Off",2473,"+10",213,"-7",10.925,"+0.173",83,"72",12,2473,283,10.925
13,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2398,"+71",500,"+15",15.21,"+0.402",27,"25",13,2398,689,15.21
14,"=","TYGA Far Away f/Chris Richardson",2248,"+28",140,"+0",10.764,"+0.381",65,"152",14,2248,380,10.764
15,"=","BIG SEAN Marvin & Chardonnay",2152,"+62",353,"+39",12.085,"+0.143",32,"64",15,2152,589,12.085
16,"=","MIGUEL Sure Thing",2046,"-41",-290,"-32",13.92,"-0.332",101,"99",9,3423,446,19.52
17,"=","KREAYSHAWN Gucci Gucci",1949,"-3",124,"-18",8.487,"-0.058",54,"63",16,1952,367,8.545
18,"=","CHRIS BROWN She Ain't You",1914,"-16",-129,"+30",10.528,"-0.151",101,"60",5,4046,422,22.024
19,"=","DRAKE Marvin's Room",1882,"+24",260,"-29",10.607,"+0.060",39,"37",19,1882,456,10.607
20,"+1","RIHANNA Cheers (Drink To That)",1868,"+52",475,"-31",9.406,"+0.267",20,"28",20,1868,697,9.406
21,"-1","DEV In The Dark",1826,"+0",157,"-32",9.607,"+0.063",84,"54",18,1826,210,9.607
22,"=","BRITNEY SPEARS I Wanna Go",1759,"+24",226,"-12",10.995,"+0.125",48,"12",21,1759,321,10.995
23,"=","WIZ KHALIFA No Sleep",1427,"+8",128,"-16",6.651,"+0.070",48,"115",23,1427,258,6.651
24,"=","PITBULL Rain Over Me",1367,"-8",25,"-22",5.698,"-0.118",60,"29",23,1397,279,6.152
25,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1321,"-32",-82,"-20",4.909,"-0.239",55,"143",21,1424,252,5.964
26,"+1","DRAKE Headlines",1239,"+112",509,"+55",9.558,"+0.473",14,"17",26,1239,509,9.558
27,"-1","MIGUEL Quickie",1175,"+25",221,"-7",6.618,"+0.013",30,"164",26,1175,295,6.618
28,"=","MANN The Mack",983,"-30",-110,"-20",4.011,"-0.234",45,"--",26,1135,325,4.824
29,"=","TREY SONGZ Unusual f/Drake",969,"-10",-89,"+29",5.464,"-0.021",97,"622",20,1574,280,10.765
30,"+1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",883,"+27",145,"+20",4.768,"+0.174",21,"365",30,883,257,4.768
31,"-1","GAME Pot Of Gold f/Chris Brown",834,"-23",-63,"-45",2.897,"-0.032",36,"182",30,897,257,3.017
32,"=","ADELE Rolling In The Deep",816,"-37",-327,"+25",6.313,"-0.446",99,"16",16,2377,450,13.832
33,"+1","RIHANNA Man Down",711,"+4",-45,"+14",6.22,"+0.085",101,"--",14,2462,380,14.98
34,"-1","AFROJACK Take Over Control f/Eva Simons",706,"-3",4,"-7",6.062,"-0.164",87,"47",33,762,164,6.67
35,"+2","J. COLE Workout",693,"+21",101,"+11",3.79,"+0.238",27,"--",35,693,169,3.79
36,"=","YC Racks f/Future",676,"+0",45,"+13",4.418,"+0.045",101,"--",10,3036,347,15.983
37,"-2","FRANK OCEAN Novacane",646,"-39",-291,"+2",3.76,"-0.303",87,"457",16,1939,309,11.147
38,"+1","LLOYD Dedication To My Ex...",630,"+5",118,"-10",2.373,"-0.006",16,"990",38,630,201,2.379
39,"-1","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",624,"-6",37,"+2",3.414,"-0.020",96,"34",24,1360,367,6.023
40,"+3","LIL WAYNE She Will f/Drake",600,"+74",535,"+9",4.008,"+0.061",3,"1",40,600,535,4.008
41,"=","ACE HOOD Body 2 Body f/Chris Brown",561,"+28",238,"-3",3.541,"-0.032",7,"--",41,561,246,3.573
42,"-2","T-PAIN Best Love Song f/Chris Brown",551,"-1",-27,"+9",3.98,"+0.108",101,"57",25,1333,122,7.143
43,"-1","RAY J Bananas",543,"+12",51,"+20",1.906,"-0.044",23,"--",41,543,200,2.008
44,"=","WIZ KHALIFA On My Level f/Too Short",522,"+8",-20,"+28",4.499,"+0.061",62,"--",37,630,167,6.724
45,"=","WALE That Way f/Jeremih & Rick Ross",486,"+4",47,"+1",2.561,"-0.017",18,"287",45,486,87,2.59
46,"+1","ALEXANDRA STAN Mr. Saxobeat",481,"+27",149,"+16",4.219,"+0.208",7,"38",46,481,149,4.219
47,"-1","JASON DERULO Don't Wanna Go Home",448,"-23",-323,"+33",2.407,"-0.052",98,"70",13,2408,471,11.681
48,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",417,"-5",67,"-16",2.108,"+0.041",9,"6",47,422,148,2.108
49,"--","KELLY ROWLAND Lay It On Me f/Big Sean",408,"--",194,"--",1.686,"--",1,"--",49,408,194,1.686
50,"-2","LADY GAGA The Edge Of Glory",408,"-18",-150,"+1",2.636,"-0.261",87,"33",32,1005,189,4.809
