"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7236
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",5391
"No Mediocre f/Iggy Azalea","T.I.",5312
"Black Widow f/Rita Ora","IGGY AZALEA",4686
"Anaconda","NICKI MINAJ",3941
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3854
"Stay With Me","SAM SMITH",3752
"Latch f/Sam Smith","DISCLOSURE",3499
"2 On f/Schoolboy Q","TINASHE",3404
"Am I Wrong","NICO & VINZ",3324
"24 Hours","TEEFLII",3043
"0 To 100/The Catch Up","DRAKE",3003
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2642
"Bend Ova f/Tyga","LIL JON",2586
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2189
"Believe Me f/Drake","LIL WAYNE",2000
"All About That Bass","MEGHAN TRAINOR",1996
"Boom Clap","CHARLI XCX",1927
"Break Free f/Zedd","ARIANA GRANDE",1924
"Rude","MAGIC!",1809
"Flawless","BEYONCE",1590
"Lifestyle f/Young Thug","RICH GANG",1482
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1476
"Problem f/Iggy Azalea","ARIANA GRANDE",1383
"She Came To Give It To You","USHER",1121
"That's Me Right There","JASMINE V",1113
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",995
"Or Nah f/Problem, Too Short","GAME",972
"Trumpets","JASON DERULO",924
"Fight Night","MIGOS",915
"Rather Be f/Jess Glynne","CLEAN BANDIT",859
"Rich f/August Alsina","KIRKO BANGZ",827
"No Flex Zone","RAE SREMMURD",802
"Hot Boy","BOBBY SHMURDA",747
"Hideaway","KIESZA",731
"Shake It Off","TAYLOR SWIFT",723
"Maps","MAROON 5",662
"Hold You Down f/C. Brown...","DJ KHALED",639
"Fireball f/John Ryan","PITBULL",639
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",623
"Only That Real f/2 Chainz","IAMSU",623
"Certified Freak","BABY BASH",614
"Walk Thru f/Problem","RICH HOMIE QUAN",548
"You & I (Nobody In The World)","JOHN LEGEND",544
"Seen It All f/Jay Z","JEEZY",489
"Love Robbery","KALIN & MYLES",488
"Chandelier","SIA",475
"Don't Panic","FRENCH MONTANA",448
"Pretend f/A$AP Rocky","TINASHE",414
"Waves","MR PROBZ",394
