"Title","Artist","Spins"
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5751
"I Don't F**k With You f/E-40","BIG SEAN",4512
"Don't Tell 'Em f/YG","JEREMIH",4225
"New Flame f/Usher & Rick Ross","CHRIS BROWN",4216
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",4055
"Tuesday f/Drake","I LOVE MAKONNEN",3797
"Love Me Harder","ARIANA GRANDE & THE WEEKND",3794
"Trumpets","JASON DERULO",3713
"i","KENDRICK LAMAR",3194
"Hold You Down f/Chris Brown...","DJ KHALED",3153
"Body Language f/Usher/Tinashe","KID INK",3103
"Habits (Stay High)","TOVE LO",2901
"Beg For It f/MØ","IGGY AZALEA",2693
"Lifestyle f/Young Thug","RICH GANG",2605
"Black Widow f/Rita Ora","IGGY AZALEA",2321
"Hot Boy","BOBBY SHMURDA",2165
"0 To 100/The Catch Up","DRAKE",2146
"About The Money f/Young Thug","T.I.",2042
"L.A.LOVE (la la)","FERGIE",1949
"I Don't Mind f/Juicy J","USHER",1592
"Waves","MR PROBZ",1506
"She Knows f/Juicy J","NE-YO",1505
"Animals","MAROON 5",1441
"Try Me","DEJ LOAF",1330
"Blame f/John Newman","CALVIN HARRIS",1326
"Don't","ED SHEERAN",1307
"I'm Not The Only One","SAM SMITH",1152
"Pretend f/A$AP Rocky","TINASHE",1143
"Only f/Drake, Lil Wayne","NICKI MINAJ",1129
"Jealous","NICK JONAS",1037
"No Type","RAE SREMMURD",1029
"Often","THE WEEKND",1024
"Certified Freak","BABY BASH",926
"That's Me Right There","JASMINE V",873
"All About That Bass","MEGHAN TRAINOR",855
"Not For Long f/Trey Songz","B.O.B",841
"Closer","MIKE STUD",827
"No Love","AUGUST ALSINA",772
"GDFR f/Sage The Gemini","FLO RIDA",748
"Blank Space","TAYLOR SWIFT",741
"Rather Be f/Jess Glynne","CLEAN BANDIT",721
"Shake It Off","TAYLOR SWIFT",680
"Made Me f/K Camp","SNOOTIE WILD",595
"Hell Of A Night","SCHOOLBOY Q",563
"Handsome And Wealthy","MIGOS",529
"The Body f/Jeremih","WALE",526
"I Mean It","G-EAZY",475
"Heroes","ALESSO",417
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",384
"Uptown Funk f/Bruno Mars","MARK RONSON",322
