"Title","Artist","Spins"
"Hotline Bling","DRAKE",6966
"Here","ALESSIA CARA",5940
"679 f/Remy Boyz...","FETTY WAP",5724
"White Iverson","POST MALONE",5150
"The Hills","THE WEEKND",4316
"What Do You Mean?","JUSTIN BIEBER",4186
"The Fix f/Jeremih","NELLY",3970
"Back Up f/Big Sean","DEJ LOAF",3184
"Zero","CHRIS BROWN",3033
"Antidote","TRAVI$ SCOTT",2734
"Sorry","JUSTIN BIEBER",2616
"Focus","ARIANA GRANDE",2565
"No Role Modelz","J. COLE",2551
"Player f/Chris Brown","TINASHE",2526
"Play No Games","BIG SEAN",2392
"Get Home f/Kid Ink & Migos","JR CASTRO",2082
"Jumpman","DRAKE & FUTURE",2037
"Hello","ADELE",1927
"Hit The Quan","IHEARTMEMPHIS",1883
"Say It","TORY LANEZ",1804
"Where Ya At f/Drake","FUTURE",1785
"In The Night","THE WEEKND",1522
"Good For You f/A$AP Rocky","SELENA GOMEZ",1479
"Same Old Love","SELENA GOMEZ",1444
"Again","FETTY WAP",1309
"All Eyes On You f/Minaj/Brown","MEEK MILL",1198
"WTF (Where They From)","MISSY ELLIOTT",1105
"Downtown","MACKLEMORE & RYAN LEWIS",1105
"Dessert","DAWIN",1072
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1064
"$ave Dat Money","LIL DICKY",1040
"My House","FLO RIDA",1003
"Comfortable","K CAMP",907
"Don't","BRYSON TILLER",854
"Like I'm Gonna Lose You","MEGHAN TRAINOR",841
"California f/Young Dolph","COLONEL LOUD",757
"On My Mind","ELLIE GOULDING",725
"Liquor","CHRIS BROWN",691
"Me Myself And I f/Bebe Rexha","G-EAZY",648
"Locked Away f/Adam Levine","R. CITY",632
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",615
"Watch Out","2 CHAINZ",578
"Wildest Dreams","TAYLOR SWIFT",534
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",533
"Come Get Her","RAE SREMMURD",503
"Oui","JEREMIH",488
"Sorry f/Chris Brown","RICK ROSS",472
"Roses f/Rozes","THE CHAINSMOKERS",439
"Take Your Time","ADRIAN MARCEL",427
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",318
