"Title","Artist","Spins"
"Somebody f/Jeremih","NATALIE LA ROSE",6754
"Earned It","THE WEEKND",6396
"Ayo","CHRIS BROWN & TYGA",6136
"Truffle Butter f/Drake...","NICKI MINAJ",5433
"GDFR f/Sage The Gemini","FLO RIDA",4632
"Time Of Our Lives f/Ne-Yo","PITBULL",3734
"Trap Queen","FETTY WAP",3695
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3653
"Uptown Funk f/Bruno Mars","MARK RONSON",3582
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2984
"One Last Time","ARIANA GRANDE",2970
"Blessings f/Drake","BIG SEAN",2813
"Want To Want Me","JASON DERULO",2628
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2575
"Hotel f/Chris Brown","KID INK",2172
"Good Lovin f/Miguel","LUDACRIS",1904
"Bitch Better Have My Money","RIHANNA",1805
"Slow Motion","TREY SONGZ",1723
"Post To Be f/Chris Brown&Jhene","OMARION",1574
"Sugar","MAROON 5",1545
"All Hands On Deck","TINASHE",1502
"Trampoline","KALIN & MYLES",1416
"Private Show f/Chris Brown","T.I.",1369
"Chains","NICK JONAS",1351
"Peaches & Cream","SNOOP DOGG",1293
"7/11","BEYONCE",1075
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1069
"Love Me Like You Do","ELLIE GOULDING",1038
"I Bet","CIARA",1022
"Hood Go Crazy f/B.o.B","TECH N9NE",987
"Style","TAYLOR SWIFT",918
"Worth It f/Kid Ink","FIFTH HARMONY",914
"Apparently","J. COLE",877
"Classic Man","JIDENNA",798
"King Kunta","KENDRICK LAMAR",761
"Thinking Out Loud","ED SHEERAN",757
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",689
"That's My S**t","THE-DREAM",665
"Double Tap f/2 Chainz","JORDIN SPARKS",664
"See You Again f/Charlie Puth","WIZ KHALIFA",642
"F*ck Up Some Commas","FUTURE",605
"Outside f/Ellie Goulding","CALVIN HARRIS",592
"How About Now","DRAKE",568
"Open Wide f/Big Sean","CALVIN HARRIS",558
"Talking Body","TOVE LO",507
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",480
"I Want You To Know f/S. Gomez","ZEDD",476
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",438
"Baby Blue f/Chance The Rapper","ACTION BRONSON",428
"I Don't Get Tired (#IDGT)","KEVIN GATES",382
