"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5759,"+7",281,"-39",38.567,"+0.048",111,"17",1,5759,748,38.567
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5325,"+0",69,"-47",31.481,"+0.036",116,"12",2,5356,585,31.716
3,"=","TYGA Rack City",5091,"+54",450,"+10",29.033,"+0.559",102,"18",3,5091,712,29.033
4,"=","DRAKE Take Care f/Rihanna",4552,"+65",705,"-44",32.262,"+0.186",90,"22",4,4552,749,32.262
5,"=","FLO RIDA Good Feeling",4271,"-4",-323,"+88",24.225,"+0.156",156,"25",1,5291,533,32.79
6,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3776,"+37",389,"-34",20.535,"+0.195",83,"15",6,3776,539,20.535
7,"=","JAY Z & KANYE WEST N***** In Paris",3580,"-16",-64,"+30",21.86,"-0.115",179,"35",1,6195,668,41.081
8,"=","RIHANNA We Found Love f/Calvin Harris",3521,"-62",-297,"-36",22.109,"-0.412",156,"33",1,5953,839,35.674
9,"=","J. COLE Can't Get Enough f/Trey Songz",3326,"-18",-5,"-45",17.943,"+0.014",102,"--",9,3344,483,19.591
10,"+1","CHRIS BROWN Strip f/Kevin McCall",3187,"+11",70,"+24",18.213,"+0.001",95,"63",10,3187,605,18.213
11,"-1","J. COLE Workout",3162,"-59",-411,"-7",21.267,"-0.488",221,"79",1,6176,777,39.536
12,"+1","PITBULL F/CHRIS BROWN International Love",3102,"+14",44,"+14",17.541,"+0.187",137,"21",12,3102,314,17.541
13,"-1","BIG SEAN Dance (A$$)",3069,"-77",-334,"-53",18.026,"-0.520",145,"76",2,5285,615,33.392
14,"+1","RIHANNA Talk That Talk f/Jay-Z",2642,"+52",187,"+26",15.159,"+0.358",78,"66",14,2642,593,15.159
15,"-1","DRAKE Make Me Proud f/Nicki Minaj",2511,"-87",-574,"-41",17.647,"-1.188",130,"96",6,4140,605,26.004
16,"=","BRUNO MARS It Will Rain",2323,"-65",-256,"-6",13.203,"-0.617",142,"44",7,4001,486,23.199
17,"=","WALE Lotus Flower Bomb f/Miguel",1982,"-67",-435,"-40",12.549,"-0.376",116,"185",8,3754,573,23.242
18,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1913,"-48",-166,"-67",11.314,"-0.183",86,"215",18,2077,314,11.56
19,"=","JAY Z & KANYE WEST Gotta Have It",1768,"-56",-233,"-49",12.086,"-0.356",61,"111",19,2008,480,13.51
20,"=","ADELE Set Fire To The Rain",1706,"+1",142,"-59",13.484,"+0.007",49,"6",20,1706,395,13.484
21,"=","LOVERANCE Up! f/IAMSU! & Skipper",1603,"+25",140,"+0",11.119,"+0.064",108,"174",21,1603,244,11.119
22,"=","CHRIS BROWN Turn Up The Music",1549,"+39",447,"-33",8.796,"+0.153",23,"20",22,1549,518,8.796
23,"=","KIRKO BANGZ Drank In My Cup",1420,"+62",212,"+11",7.203,"+0.488",43,"92",23,1420,354,7.203
24,"+1","NICKI MINAJ Starships",1346,"+62",654,"-15",7.213,"+0.203",12,"9/95",24,1346,669,7.213
25,"-1","BEYONCE Love On Top",1333,"+40",177,"+38",7.066,"+0.312",35,"--",24,1333,305,7.136
26,"=","DIGGY Do It Like You f/Jeremih",1269,"+23",16,"+24",6.584,"+0.223",51,"227",22,1269,252,6.584
27,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1085,"+13",84,"-19",6.358,"+0.148",46,"26",26,1085,186,6.358
28,"=","FAT JOE Another Round f/Chris Brown",955,"+8",103,"-24",5.14,"-0.012",40,"143",28,955,169,5.435
29,"=","BABY BASH Slide Over",911,"-16",-31,"-4",5.627,"+0.011",83,"--",25,969,160,6.068
30,"=","RIHANNA You Da One",842,"-39",-300,"-18",4.425,"-0.213",109,"107",12,3067,886,15.227
31,"=","SEAN PAUL She Doesn't Mind",817,"+9",111,"-2",2.852,"+0.087",39,"331",31,817,163,2.852
32,"=","DEV & ENRIQUE IGLESIAS Naked",804,"+8",97,"-7",2.93,"+0.072",31,"171",32,804,247,2.93
33,"=","FUTURE Magic f/T.I.",776,"+9",87,"-12",4.36,"-0.087",19,"120",33,776,213,4.447
34,"=","T. MILLS Vans On",753,"+2",31,"-11",2.601,"-0.075",34,"--",32,753,195,2.676
35,"+1","KATY PERRY Part Of Me",718,"+23",171,"-6",5.151,"+0.029",11,"7",35,718,446,5.151
36,"-1","JESSIE J Domino",715,"+8",35,"+8",4.818,"+0.135",43,"29",35,715,146,4.818
37,"=","FLO RIDA Wild Ones f/Sia",690,"+29",257,"-14",3.958,"+0.107",7,"13",37,690,271,3.958
38,"+2","RIHANNA Birthday Cake",683,"+47",518,"-21",7.376,"+0.306",4,"67",38,683,586,7.376
39,"-1","CHILDISH GAMBINO Heartbeat",652,"-7",-80,"+18",2.801,"+0.015",57,"205",29,821,137,3.571
40,"-1","BEYONCE Party f/Kanye & Andre",633,"-5",-106,"-6",4.255,"-0.069",149,"--",14,2473,395,13.124
41,"+3","THE WANTED Glad You Came",598,"+35",155,"+21",3.948,"+0.211",7,"3",41,598,155,3.948
