"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",6887
"Am I Wrong","NICO & VINZ",5542
"2 On f/Schoolboy Q","TINASHE",4765
"Latch f/Sam Smith","DISCLOSURE",4556
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4479
"Main Chick f/Chris Brown","KID INK",4410
"Rude","MAGIC!",3836
"No Mediocre f/Iggy Azalea","T.I.",3825
"Believe Me f/Drake","LIL WAYNE",3445
"Stay With Me","SAM SMITH",3424
"Black Widow f/Rita Ora","IGGY AZALEA",3155
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2858
"Anaconda","NICKI MINAJ",2690
"24 Hours","TEEFLII",2586
"Problem f/Iggy Azalea","ARIANA GRANDE",2134
"Break Free f/Zedd","ARIANA GRANDE",1954
"Bend Ova f/Tyga","LIL JON",1677
"0 To 100/The Catch Up","DRAKE",1630
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1596
"We Dem Boyz","WIZ KHALIFA",1411
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1360
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1311
"Boom Clap","CHARLI XCX",1159
"Pills N Potions","NICKI MINAJ",1065
"She Came To Give It To You","USHER",1004
"Summer","CALVIN HARRIS",975
"Foreign","TREY SONGZ",913
"Fight Night","MIGOS",909
"Flawless","BEYONCE",877
"Only That Real f/2 Chainz","IAMSU",864
"No Flex Zone","RAE SREMMURD",862
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",788
"All About That Bass","MEGHAN TRAINOR",750
"Or Nah f/Problem, Too Short","GAME",741
"Rather Be f/Jess Glynne","CLEAN BANDIT",739
"Lifestyle f/Young Thug","RICH GANG",713
"Walk Thru f/Problem","RICH HOMIE QUAN",709
"Wiggle f/Snoop Dogg","JASON DERULO",706
"You & I (Nobody In The World)","JOHN LEGEND",619
"Maps","MAROON 5",588
"Rich f/August Alsina","KIRKO BANGZ",574
"Fireball f/John Ryan","PITBULL",546
"That's Me Right There","JASMINE V",537
"Seen It All f/Jay Z","JEEZY",448
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",440
"Hideaway","KIESZA",436
"Trumpets","JASON DERULO",434
"Hot Boy","BOBBY SHMURDA",396
"All I Wanna Do","T. MILLS",387
"Chandelier","SIA",381
