"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5317,"-5",-296,"+33",37.641,"-0.265",145,"32",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5061,"-5",-204,"+19",41.792,"+0.109",166,"36",1,5837,748,46.701
3,"=","KIRKO BANGZ Drank In My Cup",4635,"+56",475,"-54",28.987,"+0.358",98,"76",3,4635,562,28.987
4,"+1","FLO RIDA Wild Ones f/Sia",4126,"+75",685,"-53",25.859,"+0.358",62,"8",4,4126,738,25.859
5,"-1","RIHANNA Birthday Cake",4125,"+68",356,"+38",32.164,"+0.451",59,"48",4,4125,693,32.164
6,"=","USHER Climax",4061,"+38",343,"-2",27.837,"+0.141",55,"33",5,4061,732,27.837
7,"=","RIHANNA Talk That Talk f/Jay-Z",3404,"-43",-509,"+21",19.805,"-0.054",133,"103",3,4202,593,26.436
8,"=","TYGA Rack City",3261,"-67",-523,"-26",21.109,"-0.741",157,"68",3,5313,712,34.371
9,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3228,"-62",-468,"+43",22.668,"-0.145",171,"43",2,5529,585,38.329
10,"=","LOVERANCE Up! f/IAMSU! & Skipper",3194,"+24",95,"+27",24.639,"+0.183",163,"89",9,3198,410,24.713
11,"=","JUSTIN BIEBER Boyfriend",2982,"+21",220,"-36",18.713,"+0.076",29,"6",11,2982,1416,18.713
12,"+1","NICKI MINAJ Starships",2852,"+25",175,"+8",18.838,"+0.256",67,"13/56",12,2852,669,18.838
13,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",2761,"-84",-446,"-57",17.347,"-0.430",138,"72",5,4310,539,27.044
14,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2628,"+48",385,"-13",19.363,"-0.014",42,"166",14,2628,462,19.471
15,"=","B.O.B So Good",2395,"+28",74,"+5",13.795,"+0.134",52,"14",15,2395,554,13.795
16,"=","NICKI MINAJ Right By My Side f/Chris Bro...",2040,"+27",261,"-10",13.902,"+0.386",31,"146",16,2040,531,13.902
17,"+1","THE WANTED Glad You Came",1937,"+17",218,"-24",13.397,"+0.232",62,"9",17,1937,254,13.397
18,"-1","CHRIS BROWN Turn Up The Music",1907,"-76",-545,"+4",14.257,"-0.220",78,"78",10,2867,518,18.461
19,"=","TYGA Faded f/Lil Wayne",1841,"+23",193,"-10",15.451,"+0.321",47,"70",19,1841,329,15.451
20,"=","CHRIS BROWN Strip f/Kevin McCall",1688,"-25",-155,"+1",12.853,"-0.181",150,"149",9,3187,605,21.982
21,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1603,"+19",196,"+6",10.332,"-0.081",66,"85",21,1603,196,10.413
22,"=","CALVIN HARRIS Feel So Close",1573,"-7",51,"-42",9.72,"-0.205",58,"24",19,1587,456,9.925
23,"=","FAT JOE Another Round f/Chris Brown",1548,"-25",-68,"-6",14.757,"-0.315",95,"150",18,1668,281,15.079
24,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1433,"-40",-253,"-7",11.779,"-0.166",101,"84",16,1959,331,13.372
25,"=","FUN. We Are Young f/Janelle Monae",1147,"+56",286,"+15",8.7,"+0.422",24,"5",25,1147,286,8.7
26,"=","CA$H OUT Cashin' Out",1114,"+32",245,"+2",6.968,"+0.188",25,"88",26,1114,289,6.968
27,"=","KATY PERRY Part Of Me",987,"-42",-99,"-44",7.487,"-0.253",66,"22",25,1086,446,8.071
28,"=","PITBULL Back In Time",965,"+31",207,"+7",5.457,"+0.153",19,"39",28,965,353,5.457
29,"=","DJ KHALED Take It To The Head",941,"+36",250,"+6",6.329,"+0.021",22,"132",29,941,250,6.329
30,"=","TREY SONGZ Heart Attack",910,"+12",173,"-30",6.032,"-0.023",20,"159",30,910,271,6.057
31,"+1","E-40 Function f/YG, iamSU, Problem",879,"+13",120,"-13",7.363,"-0.022",41,"380",31,879,144,7.385
32,"-1","BEYONCE Love On Top",858,"-19",-73,"-20",6.746,"-0.251",90,"184",23,1509,305,10.083
33,"=","JENNIFER LOPEZ Dance Again f/Pitbull",834,"+34",197,"+28",4.432,"+0.124",21,"18",33,834,393,4.432
34,"+1","GOTYE Somebody That I Used To Know",768,"+39",347,"+8",6.493,"+0.110",10,"2",34,768,347,6.493
35,"-1","FUTURE Magic f/T.I.",737,"-43",-364,"-5",4.523,"-0.181",74,"--",21,1433,213,10.217
36,"=","DRAKE Crew Love f/The Weekend",700,"+13",87,"-6",6.272,"+0.413",32,"341",36,700,134,6.55
37,"=","T-PAIN Turn All The Lights On f/Ne-Yo",688,"+1",28,"-10",3.655,"-0.036",34,"658",36,688,167,3.851
38,"+1","KID INK Time Of Your Life",640,"+0",106,"-30",4.387,"+0.041",38,"716",38,640,142,4.387
39,"-1","T. MILLS Vans On",602,"-49",-314,"-29",2.169,"-0.210",89,"--",27,973,195,4.485
40,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",582,"+23",190,"-16",6.441,"+0.064",10,"21",40,582,220,6.441
41,"-1","WALE Sabotage f/Lloyd",555,"-22",-99,"-24",4.961,"+0.099",50,"382",33,803,195,5.693
42,"+1","CASSIE King Of Hearts",513,"-6",-2,"-15",1.562,"+0.009",38,"--",40,521,175,1.562
43,"-1","SEAN PAUL She Doesn't Mind",507,"-38",-349,"+6",4.421,"-0.136",94,"260",26,1181,163,6.466
44,"+2","DRAKE HYFR (Hell Ya F**kin' Right)",461,"+44",265,"+35",3.844,"+0.291",3,"131",44,461,265,3.844
45,"=","CHRIS RENE Young Homie",448,"+8",26,"+5",1.692,"+0.054",30,"133",44,448,59,1.692
46,"-2","JAYZ/K.WEST F/F.OCEAN,THEDREAM No Church...",447,"-8",32,"-24",1.992,"-0.257",24,"412",43,455,88,5.724
47,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",400,"+3",37,"-10",4.196,"+0.007",10,"61",47,400,149,4.236
48,"--","FUTURE Same Damn Time",394,"--",114,"--",2.964,"--",2,"--",48,394,114,3.083
49,"+1","WAKA FLOCKA FLAME I Don't Really Care",387,"+8",56,"+6",1.831,"-0.040",3,"193",49,387,56,1.871
50,"-2","KELLY CLARKSON Stronger (What Doesn't Ki...",386,"-9",-90,"-1",2.994,"-0.057",43,"25",42,484,75,4.007
