"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5254
"Mercy f/Big Sean/Pus...","KANYE WEST",4729
"Work Hard, Play Hard","WIZ KHALIFA",4559
"Cashin' Out","CA$H OUT",4534
"Scream","USHER",3875
"Let's Go f/Ne-Yo","CALVIN HARRIS",3505
"Heart Attack","TREY SONGZ",3249
"No Lie f/Drake","2 CHAINZ",3151
"Lemme See f/Rick Ros...","USHER",2879
"Whistle","FLO RIDA",2672
"Leave You Alone f/Ne...","YOUNG JEEZY",2646
"2 Reasons /T.I.","TREY SONGZ",2384
"Payphone f/Wiz Khali...","MAROON 5",2196
"Nobody's Perfect","J. COLE",2118
"Amen f/Drake & Jerem...","MEEK MILL",1910
"Pound The Alarm","NICKI MINAJ",1771
"As Long As You Love ...","JUSTIN BIEBER",1725
"Titanium f/Sia","DAVID GUETTA",1600
"Snapbacks & Tattoos","DRIICKY GRAHAM",1575
"Call Me Maybe","CARLY RAE JEPSEN",1573
"Lights","ELLIE GOULDING",1561
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1467
"Somebody That I Used...","GOTYE",1453
"Bag Of Money f/Rick ...","WALE",1325
"Don't Wake Me Up","CHRIS BROWN",1265
"Faded f/Lil Wayne","TYGA",1209
"Make It Nasty","TYGA",1139
"We Run The Night f/P...","HAVANA BROWN",1062
"Wide Awake","KATY PERRY",1043
"Pop That f/Rick Ross","FRENCH MONTANA",984
"Take It To The Head","DJ KHALED",868
"Boyfriend","JUSTIN BIEBER",859
"Invincible f/Ester D...","MGK",824
"Beez In The Trap f/2...","NICKI MINAJ",766
"I Can Only Imagine f...","DAVID GUETTA",690
"Don�t Drop That Thun...","FINATTICZ",667
"My Homies Still f/Bi...","LIL WAYNE",657
"Right By My Side f/C...","NICKI MINAJ",637
"All You f/Waka Flock...","CATARACS",636
"Back In Time","PITBULL",614
"Slow Down f/The Team","CLYDE CARSON",580
"Adorn","MIGUEL",528
"Enough Of No Love f/...","KEYSHIA COLE",502
"I Wish You Would","DJ KHALED",452
"Turn On The Lights","FUTURE",440
"Want U Back","CHER LLOYD",415
"Blow Me (One Last Ki...","PINK",410
"Dance For You","BEYONCE",405
"I Don't Like f/Lil R...","CHIEF KEEF",391
"Let Me Love You","NE-YO",369
